permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description
2011-079185 MP,R- 434 Addition & Alterations,Addition,4525 AVENUE C,01/17/2013,Partial demo to remove roof for addition on detached garage (only attic space will be exposed not the garage). Addition to add uncovered exterior wood stairwell and uncovered wood deck and 2nd FL guest room/music studio/office w/ full bathroom to existing non-complying detached garage,Final,"James Walker, High Tech Heating, Air Conditioning, & Refrigeration",,,,,,Bastrop,TX,78602,(512) 303-2704,,,,,,,,,,,2621,475,,,,1,0,Lot: 4 Block: 6 Subdivision: HYDE PARK ANNEX 1898
2012-023781 MP,C- 101 Single Family Houses,New,9117 SWEETGUM DR,01/17/2013,New 2 sty sf condo w/attached garage & cov'd patio-porch.,Final,"George Christianson, Casa Mechanical Services",2401,Old Settlers,,,,Round Rock,TX,78665,(512) 334-7300,,,,,,,,,,,,2107.7,,,,1,0,
2012-053623 PP,R- 434 Addition & Alterations,Addition,1700 ALAMEDA DR,01/17/2013,"re permit expired detache garage with utility room, bath, water heater and ac",Expired,"Rogelio Suarez Vasquez, R & R Plumbing",12006,Greenleaf,Dr,,,Austin,TX,78725,(512) 382-1994,,,,,,,,,,,0,788,,,,1,0,Lot: 1 Block: 10 Subdivision:
2012-088001 EP,R- 435 Renovations/Remodel,Remodel,11509 ANTIGUA DR,01/17/2013,"Enclose alcove w/ sink in master bedroom to be part of master bath. Move electrical (switches, outlet, overhead fixtues) to interior bathroom. interior electric only by homeowner. **refer to pmt # 2013-117826**",VOID,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,
2012-089692 EP,R- 438 Residential Garage/Carport Addn,New,5107 AVENUE H,01/17/2013,Detached 1 story 2-car garage in rear (SE) (refer to expired permit #2004-019921BP),Final,,,,,,,,,,,,,,,,,,,,,,480,,,,1,0,Lot: 24 Block: Subdivision: HIGHLANDS THE
2012-091642 MP,R- 101 Single Family Houses,New,1710 W 10TH ST,01/17/2013,Re-arrange and Relocate two existing single family homes to the front of the lot creating a secondary apartment in front and a New two story single family home in the rear. Creating a new two family residential use.,Final,"Steven Layne Key,",13718,Lookout,DR,,,San Antonio,TX,78237,(210) 650-3380,,,,,,,,,,,,3359,,,,1,0,E 62.5FT OF S 158.4FT AV LOT 3 BLK 14 MAAS ADDN
2012-099481 PP,R- 101 Single Family Houses,New,4903 MENDOZA DR,01/17/2013,New 2 story sf res w covered patio,Final,"Santiago C Perez,",603,Old Austin Pflugerville,RD,,,Austin,TX,78660,(512) 989-2902,OPHELAN TIMOTHY SEAN & TIMOTHY C & MARIA H OPHELAN,,,,,,AUSTIN,TX,78721,,,1898,,,,1,0,LOT 5 BLK 6 CHERNOSKY NO 8
2012-100794 EP,"C- 437 Addn, Alter, Convn-NonRes",Addition,3563 FAR WEST BLVD UNIT 110,01/17/2013,Addition (2) canopies to existing Medical Office. (Austin Emergency Center).,Final,"Larry Wiggins, Merit Electric Company, Ltd.",16708,Picadilly,Ct,Suite,113,Round Rock,TX,78664,(512) 670-3500,,,,,,,,,,,,532,,,,1,0,
2012-102753 MP,R- 330 Accessory Use to Primary,New,12915 SHORE VISTA DR,01/17/2013,Add new detached two-story accessory structure with 1.5 bathrooms.,Final,"Rodney Williams, Williams Air Conditioning",144,D.B. WOOD ROAD,,,,GEORGETOWN,TX,78628,(512) 591-7849,"Terry D. Polston, SIERRA ASSOCIATE GROUP INC",10503,Foundation,RD,,,AUSTIN,TX,78726,(512) 918-2655,,2639,,,,1,0,
2012-102826 EP,R- 434 Addition & Alterations,Addition and Remodel,3000 GARWOOD ST,01/17/2013,**Partial demolition of exterior walls to accomodate new master bedroom on east side of house with a master bathroom added; new wood deck between new master bath and existing wood deck; new water heater closet next to master bath; Remodel of interior to demo part of wall in bedroom 1 to access master bedroom and demo wall in bathroom 1 to expand to put in new bathroom,Final,"Bernard J Jaquemot, S2N Electric LP",203,Grande,St,,,Driftwood,TX,78619,(512) 848-1451,,,,,,,,,,,1536,337,,,,1,0,Lot: 1 Block: 3 Subdivision: CHERNOSKY SUBD NO 11
