permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,lat,lon
2012-019773 PP,R- 329 Res Structures Other Than Bldg,New,2718 WOOLDRIDGE DR,03/30/2013,inground pool and spa for sfres w required enclosure devices,Final,"George Marshall, Marshall Plumbing",615,Powell,LN,Unit,A,AUSTIN,TX,78753,(512) 458-9451,,,,,,,,,,,,174,,,,1,0,LOT 1-2 BLK 2 EDGEMONT,30.29792295,-97.75139781
2012-105728 MP,R- 101 Single Family Houses,New,10909 BEAMAN CT,03/30/2013,new 1 sty sf residence condo with attached garage,Final,"George Christianson, Casa Mechanical Services",2401,Old Settlers,,,,Round Rock,TX,78665,(512) 334-7300,,,,,,,,,,,,1848,,,,1,0,,30.46301965,-97.80267759
2012-117318 PP,R- 101 Single Family Houses,New,6712 BLARWOOD DR,03/30/2013,"New 2-story single-family-attached residence (LDC 25-2-772), attached garage, covered porch and patio, connecting breezeway/arbor/attachment structure between the two units (each on a separate lot).",Final,"George Christianson, Casa Mechanical Services",2401,Old Settlers,,,,Round Rock,TX,78665,(512) 334-7300,,,,,,,,,,,,2552,,,,1,0,LOT 1A BLK A BLARWOOD FOREST SUBD,30.20807386,-97.81370147
2012-117350 PP,R- 101 Single Family Houses,New,6716 BLARWOOD DR,03/30/2013,"New 2-story single-family-attached residence (LDC 25-2-772), attached garage, covered porch and patio, connecting breezeway/arbor/attachment structure between the two units (each on a separate lot).",Final,"George Christianson, Casa Mechanical Services",2401,Old Settlers,,,,Round Rock,TX,78665,(512) 334-7300,,,,,,,,,,,,1965,,,,1,0,LOT 1B BLK A BLARWOOD FOREST SUBD,30.20797508,-97.8137607
2012-117406 PP,R- 101 Single Family Houses,New,6728 BLARWOOD DR,03/30/2013,"New 2-story single-family-attached residence (LDC 25-2-772), attached garage, covered porch, connecting breezeway/arbor/attachment structure between the two units (each on a separate lot).",Final,"George Christianson, Casa Mechanical Services",2401,Old Settlers,,,,Round Rock,TX,78665,(512) 334-7300,,,,,,,,,,,,1894,,,,1,0,LOT 2A BLK A BLARWOOD FOREST SUBD,30.2077302,-97.8138981
2012-117415 PP,R- 101 Single Family Houses,New,6732 BLARWOOD DR,03/30/2013,"New 2-story single-family-attached residence (LDC 25-2-772), attached garage, covered porch and patio, connecting breezeway/arbor/attachment structure between the two units (each on a separate lot).",Final,"George Christianson, Casa Mechanical Services",2401,Old Settlers,,,,Round Rock,TX,78665,(512) 334-7300,,,,,,,,,,,,2004,,,,1,0,LOT 2B BLK A BLARWOOD FOREST SUBD,30.20764965,-97.81394623
2012-118945 PP,R- 329 Res Structures Other Than Bldg,New,6104 MOUNTAINCLIMB DR,03/30/2013,shotcrete pool and spa with concrete deck,Final,"George Marshall, Marshall Plumbing",615,Powell,LN,Unit,A,AUSTIN,TX,78753,(512) 458-9451,,,,,,,,,,,,1010,,,,1,0,,,
2012-121954 EP,C- 329 Com Structures Other Than Bldg,New,201 E MARY ST,03/30/2013,New Construction Pad & Canopy (48sf) for Capacitor Bank.,Final,"Jackie Payne, BJI , Inc. / Dba B.J. Electric Company",1509,Three Points,RD,,,Pflugerville,TX,78660,(512) 990-5500,,,,,,,,,,,,48,,,,1,0,Lot: Block: Subdivision: FULMORE JUNIOR HIGH SCHOOL SUBDIVISION,,
2012-121968 EP,C-1001 Commercial Finish Out,Remodel,200 CONGRESS AVE UNIT 40BB,03/30/2013,Tenant Finish-Out to create Multi-Family Condo.,Final,"Randall Gober, Global Electric Services Inc",912,Praire Trail,,,,Austin,TX,78758,(512) 873-9416,,,,,,,,,,,,,,,816,169,0,,30.26460113,-97.7444232
2012-121994 EP,C-1000 Commercial Remodel,Remodel,200 CONGRESS AVE UNIT 40FF,03/30/2013,Tenant Finish-Out to create Multi-Family Condo.,Final,"Randall Gober, Global Electric Services Inc",912,Praire Trail,,,,Austin,TX,78758,(512) 873-9416,,,,,,,,,,,,,,,2082,169,0,,30.26460113,-97.7444232
2012-126556 EP,C-1000 Commercial Remodel,Remodel,906 WEST LYNN ST,03/30/2013,New equipment pad & shade cover for capacitor bank,Final,"Jackie Payne, BJI , Inc. / Dba B.J. Electric Company",1509,Three Points,RD,,,Pflugerville,TX,78660,(512) 990-5500,AUSTIN INDEPENDENT SCHOOL DISTRICT,1111,6TH,ST,STE,B-300,AUSTIN,TX,78703,,,,,,48,0,0,LOT 4-9 BLK 4 WESTRIDGE,,
2012-126558 EP,C-1000 Commercial Remodel,Remodel,3001 S 1ST ST,03/30/2013,New equipment pad & shade cover for capacitor bank,Final,"Jackie Payne, BJI , Inc. / Dba B.J. Electric Company",1509,Three Points,RD,,,Pflugerville,TX,78660,(512) 990-5500,,,,,,,,,,,,,,,48,0,0,ABS 8 SUR 20 DECKER I ACR 9.6800,30.2351676,-97.76384915
2013-002714 MP,R- 101 Single Family Houses,New,313 WYE OAK ST,03/30/2013,"New 2-story single-family residence, attached garage, covered entry porch and patio. **VOL BUILD PROJECT**",Final,"Kirt Lamontagne, Christianson Plumbing & Air Co",1950,Louis Henna,BLVD,,,Round Rock,TX,78664,(512) 246-5200,GARZA OMAR & JAIME GARZA,,,,,,AUSTIN,TX,78748,,,3833,,,,1,0,LOT 71 BLK C OAK AT TWIN CREEKS SEC 5 THE,30.1618917,-97.80101822
2013-002714 MP,R- 101 Single Family Houses,New,313 WYE OAK ST,03/30/2013,"New 2-story single-family residence, attached garage, covered entry porch and patio. **VOL BUILD PROJECT**",Final,"Kirt Lamontagne, Christianson Plumbing & Air Co",1950,Louis Henna,BLVD,,,Round Rock,TX,78664,(512) 246-5200,KB HOME LONE STAR LP,,,,,,AUSTIN,TX,78750,,,3833,,,,1,0,LOT 71 BLK C OAK AT TWIN CREEKS SEC 5 THE,30.1618917,-97.80101822
2013-002945 EP,R- 435 Renovations/Remodel,Repair,6503 PONCA ST,03/30/2013,"Go-bond permit - general remodel / repairs to the existing single family residence to include foundation & roof repair, minor sheetrock work, installing new stove vent and smoke alarms as needed.",Final,"Robert Bowne, Bowne Electric",2210,Denton,DR,Suite,109,Austin,TX,78758,(512) 454-5325,CORTEZ MARIA A,,,,,,AUSTIN,TX,78741 2470,,,,,,864,1,0,,,
