permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description
2007-003178 PP,C- 101 Single Family Houses,New,8110 FM 2222 RD BLDG 39,05/06/2013,New Multi-Family Residential Apts.,Final,"Grady A Daniel, Grady Daniel",9202,Amanda,DR,,,AUSTIN,TX,78729,(512) 801-0684,,,,,,,,,,,,,,15997.5,,1,,
2012-065933 PP,R- 329 Res Structures Other Than Bldg,New,5601 MERRYWING CIR,05/06/2013,Inground swimming pool and spa w/ req'd enclosure device for existing 2 story SF res,Final,"Mark C. Reilly, Pure Plumbing Serv",8713,Cretys,CV,,,Austin,TX,78745,(512) 721-8068,HARRINGTON MICHAEL J,,,,,,AUSTIN,TX,78731 3334,,,780,,,,1,0,
2012-070978 EP,R- 434 Addition & Alterations,Addition and Remodel,4906 BALCONES DR,05/06/2013,"Partial demolition of existing sf res roof and exterior walls for a new single story and second story addition. Enclose existing front porch for new study, create new dining room, new covered parking (porteche) three bedrooms, 2 bathrooms, and a great room. Complete interior remodel. Electrical, plumbing and mechanical as needed.",Final,"Ryan T Smith, Smith Electric",7316,DERBY DOWNS,DR,,,AUSTIN,TX,78747,(512) 897-8533,,,,,,,,,,,4045,2561,,,,1,0,
2012-101415 PP,R- 434 Addition & Alterations,Addition and Remodel,6224 EDWARDS MOUNTAIN CV,05/06/2013,add sitting room to rear of existing sf residence (over existing impervious cover) to expand guest bedroom- access thru existing doorway. Change a portion of roof line. Electrical: Extension of light fixture circuit for new light and plugs and relocation of several outdoor fixtures (see electrical plan on Sheet A300)Mechanical: Extension of flex duct from existing trunk to new outlet in sitting room (see mechanical plan on Sheet A300)Plumbing: Relocating existing hose bibb about three feet from existing location to new outside wall (see plumbing plan on Sheet A300),Final,"Morris Stephen Brougher, Steve's Plumbing Repair, Inc.",2605,Buell,AVE,,,AUSTIN,TX,78757,(512) 276-7476,,,,,,,,,,,4593,185,,,,1,0,
2012-113556 MP,R- 101 Single Family Houses,New,1312 DELANO ST,05/06/2013,"New 1 story SF res. -front cov'd porch, foyer, dining rm, kitchen, family rm, side uncovered wood porch, master bathroom, master bedrm, rear uncovered wood porch, corridor, bedroom #2, bathroom, bedroom #1, & living rm (refer to expired permit #2007-169853BP)",Final,"James Goodman, Epic Mechanical Inc.",29,Forest Mesa,,,,Round Rock,TX,78664,(512) 255-6201,LYNDEN COMMUNITIES L L C,,,,,,AUSTIN,TX,78750 7881,,,1809,,,,1,0,LOT 9 BLK 3 LINCOLN GARDENS NO 1
2012-127552 PP,R- 101 Single Family Houses,New,2106 CHESTNUT AVE,05/06/2013,"New two-story single-family house, wood frame, cement fiberboard siding, composition shingle roof, two-car driveway, concrete handicap ramp, AEGB project. **RESOLUTION #20071129-100 WAIVES FEES FOR THIS SMART HOUSING PROJECT**.",Final,"Jackie Crow, Local Plumbing Service LLC",1779,Wells Branch,PKWY,Suite,110-B-249,Austin,TX,78728,(512) 837-8034,,,,,,,,,,,,1216,,,,1,0,Lot: Block: Subdivision: OUTLOT 46 DIV D BLKS 3=6 1890
2013-004192 DS,Res. Driveway & Sidewalk,New,2313 YVETTE CV,05/06/2013,"Construct new sidewalk and driveway approach.**nmt New 2-story single-family residence, attached garage, covered entry porch and patio. **VOL BUILD PROJECT**",Final,"KEVIN LEATHERMAN , KRM Concrete & Construction, Inc.",,,,,,HUTTO,TX,78634,(512) 252-1085,,,,,,,,,,,,,,,,,0,
2013-004202 DS,Res. Driveway & Sidewalk,New,2321 YVETTE CV,05/06/2013,"Construct new sidewalk and driveway approach.**nmt New 1-story single-family residence, attached garage, covered porch and patio. **VOL BUILD PROJECT**",Final,"KEVIN LEATHERMAN , KRM Concrete & Construction, Inc.",,,,,,HUTTO,TX,78634,(512) 252-1085,,,,,,,,,,,,,,,,,0,LOT 28 BLK A RESERVE AT LYNNBROOK
2013-009507 MP,C- 328 Commercial Other Nonresident Bldg,New,2800 S LAKELINE BLVD BLDG CLUB,05/06/2013,New Construction Multi-Family Apartments Clubhouse,Final,"Jack Schaffer, Schaffer Mechanical",5420,Gulfton,Dr,,,Houston,TX,77081,(713) 669-0099,,,,,,,,,,,,10259,,,,0,0,"S10285 - PARK AT LAKELINE SEC 1 & 2 (BLK A LT 1 AMD), BLOCK A, Lot 1, ACRES 25.34, [TU Pcts]"
2013-009508 MP,C- 105 Five or More Family Bldgs,New,2800 S LAKELINE BLVD BLDG 1,05/06/2013,New Construction Multi-Family Apartments,Final,"Jack Schaffer, Schaffer Mechanical",5420,Gulfton,Dr,,,Houston,TX,77081,(713) 669-0099,,,,,,,,,,,,29362,,,,24,0,"S10285 - PARK AT LAKELINE SEC 1 & 2 (BLK A LT 1 AMD), BLOCK A, Lot 1, ACRES 25.34, [TU Pcts]"
