permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,lat,lon
2011-099339 DS,Res. Driveway,New,3015 WASHINGTON SQ,01/15/2013,03/21/13 ADD: Construct second driveway from alley for garage apartment.**nmt Construct new driveway approach from alley. Sidewalk is existing.**jc New Construction of two story single family residence with 3 bedrooms and 3.5 baths. Also new detached two story garage apartment with two car garage and one full bath.,Final,"Chris Walcher, Boothe Concrete, Inc.",1906,RICHCREEK,RD,,,AUSTIN,TX,78757,(512) 736-5006,CLOWN SUIT LLC,,,,,,AUSTIN,TX,78701,,,,,,,,0,LOT 16 OLT 72 DIV D WASHINGTON SQUARE,,
2012-057187 MP,R- 101 Single Family Houses,New,8409 ETIENNE CV,01/15/2013,"New Construction of two story single family residence with 4 bedrooms, 3 bathrooms, attached two car garage, attached rear covered patio, and attached front covered porch.",Final,"George Christianson, Casa Mechanical Services",2401,Old Settlers,,,,Round Rock,TX,78665,(512) 334-7300,,,,,,,,,,,,4079,,,,1,0,LOT 22 BLK A SAVOY SUBD,30.3751667,-97.74626891
2012-064697 PP,R- 101 Single Family Houses,New,931 E 56TH ST,01/15/2013,"New Construction of a one-story sf res. 1st Floor - attached front Covered Porch, attached rear Covered Porch, Family Room, Bedroom 2 w/ two closets, Master Bedroom w/ Master Bath and closet, Bath 2, Family Room, Kitchen, Dining Area, and Storage.",Final,"William Samsel, Custom Plumbing Co., Inc",9511,Brown,LN,,,Austin,TX,78754,(512) 837-7313,,,,,,,,,,,,2172,,,,1,0,Lot: 10 Block: Subdivision: HILL SUBDN,30.31618246,-97.70940526
2012-067362 DS,Res. Driveway & Sidewalk,New,1614 CEDAR BEND DR,01/15/2013,Construct new sidewalk and driveway approach.**nmt New Construction of a two-story sf res.,Final,LANDRETH CONSTRUCTION,500,Shell Stone,Trl,,,Georgetown,TX,78628,(512) 716-1919,,,,,,,,,,,,,,,,,0,LOT 15 BLK A CEDAR BEND SUBD,30.40778657,-97.6915746
2012-078650 PP,R- 435 Renovations/Remodel,Remodel,13409 LOIS LN,01/15/2013,"Partial demo to remove roof, south, west and north walls; Remodel to existing 1 story SF res to repair due to fire damage: new roof, decking, framing, electric, HVAC, plumbing, stone will be removed as necessary to repair structure, all windows & doors will be replaced, and replace insulation and drywall ***No additional square footage allowed, revision for demo only on 2/12/13***",Final,"Brian Trent Christianson, CHRISTIANSON PLUMBING",1950,LOUIS HENNA BLVD,Road,,,ROUND ROCK,TX,78664,(512) 246-5200,,,,,,,,,,,,,,,0,1,0,,30.44993745,-97.79549808
2012-081872 DS,Res. Driveway,New,11513 HIGHVIEW DR,01/15/2013,"Construct new driveway approach.**nmt Sidewalk inspection not required, see plans on PR folder**jc",Final,LANDRETH CONSTRUCTION,500,Shell Stone,Trl,,,Georgetown,TX,78628,(512) 716-1919,ROSTAI ESMAIL & KOBRA DADFAR,,,,,,AUSTIN,TX,78759 7179,,,,,,,,0,,30.43494201,-97.7878535
2012-091734 MP,R- 101 Single Family Houses,New,1809 SCHULLE AVE,01/15/2013,"New Construction of two story single family residence with 3 bedrooms, 3.5 bathrooms, attached two car garage, attached rear covered patio and attached covered front porch.",Final,"Robert C Henderson, Austin Air Conditioning, Inc.",13620,IMMANEUL,RD,,,PFLUGERVILLE,TX,78660,(512) 252-7711,VINSON RADKE INVESTMENTS LLC,,,,,,AUSTIN,TX,78749 4249,,,3464,,,,1,0,LOT 7A BLK 4 TOBIN & JOHNSON SUBD AMENDED PLAT OF LOTS 7&8 BLK 4,30.29658996,-97.77675124
2012-093885 EP,R- 330 Accessory Use to Primary,New,7305 AEMILIAN WAY,01/15/2013,Add new detached cabana with outdoor kitchen near pool.,Final,"Aaron J. Downing, Wimberley Electric",142,Belle,DR,,,Wimberley,TX,78676,(512) 722-3255,,,,,,,,,,,,1229,,,,1,0,,30.33328114,-97.82750927
2012-093979 PP,C - Medical Gas,Remodel,320 W WILLIAM CANNON DR,01/15/2013,Change of Use and Interior Remodel from Restaurant to Medical Offices,Expired,"Jim Nguyen, Plumber Jim Inc",,,,,,Arlington,TX,76002,(817) 946-3529,SPLENDOUR INVESTMENT PROPERTIES LLC,,,,,,FORT WORTH,TX,76105 2449,,,,,,4768,1,0,LOT 2 SOUTHRIDGE PLAZA,,
2012-094175 EP,R- 101 Single Family Houses,New,900 BLUEBONNET LN,01/15/2013,"New 1 story SF res: cov'd walkway (SE, E, & N), entry, mud rm, pantry, kitchen, diningrm, living rm, rear cov'd patio, hallway, utility rm, att. 2-car carport, storage rm, playrm, cov'd front entry, guest bath, office/guest rm, hallway, bedrm #1, bathrm #1, bedrm #2, bathrm #2, master bedrm, cov'd balcony, master bathrm, master closet, & att. outdoor storage rm.",Final,"Warren Washburn, Washburn Electric,Llc",260,West Bury,LN,,,Georgetown,TX,78633,(512) 751-4969,TRAINER JOHN S & CYNTHIA L,,,,,,AUSTIN,TX,78704 2002,,,6526,,,,1,0,Lot: 1-C Block: Subdivision: SOUTH LUND PARK SEC 2,30.26067586,-97.76855208
2012-094512 EP,R- 101 Single Family Houses,New,1120 NORTHWESTERN AVE BLDG C,01/15/2013,New 2 story sf res w covered porch/patio and second floor balcony,Final,"William D Kyle, Kyle Electrical Services",2603,Rainfall,TRL,,,Cedar Park,TX,78613,(512) 228-0777,,,,,,,,,,,,1217,,,,1,0,Lot: Block: 1 Subdivision: PARTITION OF M. L. JONES ESTATE,30.26838888,-97.7159712
2012-096449 MP,R- 434 Addition & Alterations,Addition and Remodel,1173 LOTT AVE,01/15/2013,"partial remodel and addition foundation repair, HVAC, plumbing, electric, bedroom addition and remodel, uncovered deck addition.",Final,"David Bustamante, Climate Control",421,NORTH BLUFF,DR,,,AUSTIN,TX,78745,(512) 280-3843,,,,,,,,,,,725,175,,,,1,0,LOT 3 BLK 8 MASONFIELD,30.27542587,-97.68219904
2012-097397 PP,R- 329 Res Structures Other Than Bldg,New,5603 CRAGGY PT,01/15/2013,Add new swimming POOL AND SPA and decking to rear of sf residence.,Final,"Dan Gode, Buffy's Plumbing",1042,Rain Tree,Ln,,,Elgin,TX,78621,(512) 784-3159,,,,,,,,,,,,552,,,,1,0,,30.33991826,-97.78315976
2012-097700 DS,Res. Driveway & Sidewalk,New,11508 MURRON DR,01/15/2013,"Construct new sidewalk and driveway approach.**nmt New 1-story single-family residence, attached garage, covered porch. **VOL BUILD PROJECT**",Final,"Rogelio Lopez Construction, Inc",8812,Slayton,DR,,,Austin,TX,78753,(512) 748-4569,,,,,,,,,,,,,,,,,0,LOT 3 BLK G STIRLING BRIDGE SEC 4,30.35466706,-97.61916768
2012-101753 MP,R- 101 Single Family Houses,New,9800 FAITH AND TRUST CV,01/15/2013,"New 2-story single-family residence, attached garage, covered porch and patio.",Final,"Raymond Willis, Big Tex Air Conditioning",2550,Old Settlers,RD,Suite,300,ROUND ROCK,TX,78665,(512) 310-2400,,,,,,,,,,,,4566,,,,1,0,,30.4982458,-97.75686886
2012-106395 MP,R- 101 Single Family Houses,New,7021 MITRA DR,01/15/2013,"New 2-story single-family residence, attached garage, covered porch and patio. **VOL BUILD PROJECT** **STRATUS CREDIT BANK Program**",Final,"John Austin Williams, Stan's Heating and Air Conditioning",9200,WATERFORD CENTRE,BLVD,Suite,100,AUSTIN,TX,78758,(512) 929-9393,,,,,,,,,,,,4738,,,,1,0,LOT 18 BLK Q MERIDIAN SEC D PHS 3,30.17823115,-97.9171856
2012-110504 DS,Res. Driveway,New,310 W MILTON ST,01/15/2013,***Fees paid In Lieu of Sidewalk. No sidewalk inspection required.***nb Construct driveway approach. Sidewalk fee to be paid in lieu of construction.**nmt New 2 story SF res Parent ID # 10851248.,Final,"Rangel Concrete Co.LTD,",12000,Manchaca,Rd,,,Austin,TX,78748-3785,(512) 280-0995,BUITRON BENITO,,,,,,AUSTIN,TX,78704 3018,,,,,,,,0,LOT 5 & W 23FT OF LOT 6 BLK B BECKERS GUS F SUBD,30.24783239,-97.75351249
2012-110705 MP,R- 101 Single Family Houses,New,1316 CANOPY CREEK WAY,01/15/2013,"New 1-story single-family residence, attached garage, covered porch and patio. **VOL BUILD PROJECT**",Final,"George Christianson, Casa Mechanical Services",2401,Old Settlers,,,,Round Rock,TX,78665,(512) 334-7300,,,,,,,,,,,,1863,,,,1,0,LOT 16 BLK E HOLLOW AT SLAUGHTER CREEK SEC 1 THE,30.16712179,-97.81891958
2012-110718 MP,R- 101 Single Family Houses,New,1412 CANOPY CREEK WAY,01/15/2013,"New 2-story single-family residence, attached garage, covered porch and patio. **VOL BUILD PROJECT**",Final,"George Christianson, Casa Mechanical Services",2401,Old Settlers,,,,Round Rock,TX,78665,(512) 334-7300,,,,,,,,,,,,2663,,,,1,0,LOT 22 BLK E HOLLOW AT SLAUGHTER CREEK SEC 1 THE,30.16727087,-97.81966193
2012-112995 BP,C-1000 Commercial Remodel,Remodel,7112 ED BLUESTEIN BLVD SB UNIT 130,01/15/2013,Change of use and remodel from Retail to Medical Office(DENTAL),Final,Gibraltar Construction,42,Hudson,ST,Suite,A-107,Annatolis,MD,21401,(410) 573-1000,,,,,,,,,,,,,110000,,4320,1,0,Lot: 1 Block: Subdivision: SPRINGDALE COMMERCIAL II,30.31256479,-97.66380213
2012-112995 PP,C-1000 Commercial Remodel,Remodel,7112 ED BLUESTEIN BLVD SB UNIT 130,01/15/2013,Change of use and remodel from Retail to Medical Office(DENTAL),Final,"Jim Nguyen, Plumber Jim Inc",,,,,,Arlington,TX,76002,(817) 946-3529,,,,,,,,,,,,,,,4320,1,0,Lot: 1 Block: Subdivision: SPRINGDALE COMMERCIAL II,30.31256479,-97.66380213
2012-112996 PP,C - Medical Gas,Remodel,7112 ED BLUESTEIN BLVD SB UNIT 130,01/15/2013,Change of use and remodel from Retail to Medical Office(DENTAL),Final,"Jim Nguyen, Plumber Jim Inc",,,,,,Arlington,TX,76002,(817) 946-3529,,,,,,,,,,,,,,,4320,1,0,Lot: 1 Block: Subdivision: SPRINGDALE COMMERCIAL II,30.31256479,-97.66380213
2012-114240 PP,C- 327 Stores & Customer Services,New,12301 N MOPAC EXPY SVRD NB,01/15/2013,New Restaurant with Drive-Through Window,Final,"James Welborn,",13216,POND SPRINGS,RD,,,AUSTIN,TX,78729,(512) 243-5335,,,,,,,,,,,,3600,,,,1,0,,30.41467609,-97.70535491
2012-114748 PP,R- 329 Res Structures Other Than Bldg,New,7108 MAGENTA LN,01/15/2013,"New 486 S.F. Swimming Pool, 36 S.F. Spa, and 485 S.F. of concrete decking, pool coping and equip pad.",Final,"Dan Gode, Buffy's Plumbing",1042,Rain Tree,Ln,,,Elgin,TX,78621,(512) 784-3159,,,,,,,,,,,,522,,,,1,0,Lot: 20 Block: DD Subdivision: HIELSCHER SECTION 14,,
2012-116760 PP,R- 435 Renovations/Remodel,Repair,6501 SKYCREST DR,01/15/2013,"Remodel / repair on the existing single family residence to replace windows, roof shingles / decking, sheetrock in garage, minor electric to install recessed lights and minor plumbing for bathroom remodel.",Final,"Michael Kraus, Mike Kraus Plumbing",4709,Borage,Dr,,,Austin,TX,78744,(512) 293-0560,SIERRA ELI S & JOSHUA J,,,,,,AUSTIN,TX,78745 4494,,,,,,1433,1,0,LOT 16 BLK D BUCKINGHAM RIDGE SEC 2,30.19674174,-97.78134279
2012-117204 MP,C-1000 Commercial Remodel,Remodel,11066 PECAN PARK BLVD BLDG A UNIT 05B,01/15/2013,Interior remodel to existing Retail,Final,"Richard Felix, A & R Comfort Control, LLC",9238,Tree Village,,,,San Antonio,TX,78250,(210) 979-0959,,,,,,,,,,,,,,,4534,0,0,,,
2012-117838 BP,R- 101 Single Family Houses,New,5604 NELSON OAKS DR,01/15/2013,"New 1-story single-family residence, attached garage, covered porch and patio. **VOL BUILD PROJECT** **RESOLUTION #20071129-100 WAIVES FEES FOR THIS SMART HOUSING PROJECT**.",Final,Pulte Group,9401,Amber Glen,BLVD,Suite,I-150,Austin,TX,78729,(512) 561-4344,,,,,,,,,,,,2278,,93990,,1,0,Lot: 53 Block: A Subdivision: WOODLANDS SECTION 3; THE (SMART HOUSING),30.28028688,-97.63037274
2012-117877 BP,R- 101 Single Family Houses,New,5504 NELSON OAKS DR,01/15/2013,"New 1-story single-family residence, attached garage, covered porch and patio. **VOL BUILD PROJECT** **RESOLUTION #20071129-100 WAIVES FEES FOR THIS SMART HOUSING PROJECT**. **100% Waived for Smart Housing**",Final,Pulte Group,9401,Amber Glen,BLVD,Suite,I-150,Austin,TX,78729,(512) 561-4344,,,,,,,,,,,,1987,,81990,,1,0,LOT 46 BLK A WOODLANDS SEC 3 THE,30.27935965,-97.63005426
2012-118151 PP,R- 329 Res Structures Other Than Bldg,New,7521 JABORANDI DR,01/15/2013,swimming pool and patio,Final,"Dan Gode, Buffy's Plumbing",1042,Rain Tree,Ln,,,Elgin,TX,78621,(512) 784-3159,,,,,,,,,,,,494,,,,1,0,Lot: 28 Block: Subdivision: MERIDIAN SECTION A2 & B2,,
2012-118243 MP,R- 434 Addition & Alterations,Addition and Remodel,1808 W 8TH ST,01/15/2013,partial demo addition of master bedroom and office space remodel kitchen and bathroom add bath in existing area of house,Final,"Michael Wiegman, Climate Mechanical Inc",,,,,,Austin,TX,78715,(512) 440-0123,,,,,,,,,,,1771,540,,,,1,0,Lot: 10 Block: 5 Subdivision: WASHINGTON HEIGHTS,30.27969164,-97.76525662
2012-118243 PP,R- 434 Addition & Alterations,Addition and Remodel,1808 W 8TH ST,01/15/2013,partial demo addition of master bedroom and office space remodel kitchen and bathroom add bath in existing area of house,Final,"Jason Wood, Flow Go Plumbing",1806,Bumple Bee,,,,Pflugerville,TX,78660,(512) 300-1995,,,,,,,,,,,1771,540,,,,1,0,Lot: 10 Block: 5 Subdivision: WASHINGTON HEIGHTS,30.27969164,-97.76525662
2012-118422 BP,R- 435 Renovations/Remodel,Remodel,2212 BALTUSROL DR,01/15/2013,Window replacement on the existing single family residence.,Final,"Rabun Wilson, Clear Choice of Austin",8222,JAMESTOWN,DR,,109B,AUSTIN,TX,78758,(512) 973-0400,,,,,,,,,,,,,1977,,2462,1,0,Lot: 21 Block: C Subdivision: ONION CREEK SEC 3,30.14285828,-97.78992634
2012-118723 EP,C-1000 Commercial Remodel,Remodel,1420 W WELLS BRANCH PKWY UNIT 110,01/15/2013,Change of us from Retail to Personal Services (Beauty Shop),Final,"Christopher Williams, Reed Park Electric",,,,,,Cedar Park,TX,78630,(512) 269-2441,,,,,,,,,,,,,,,4250,0,0,,30.44196868,-97.66291448
2012-119964 PP,R- 435 Renovations/Remodel,Remodel,5110 W WILLIAM CANNON DR,01/15/2013,"Interior Remodel Only. - 1. Remove existing Entrance and Closet in Bedroom #2 and then create New Entrance, Hallway and Closet by taking sqft from sunroom. 2. Removing the Wall Between the Foyer and Living room and Creating New Entrance to Sunroom. 3. Removing Bar area in Dining Room. 4. Creating New Office in old Dining Room Space by Closing One Entrance and Installing French Doors In the Other Entrance. 5. Master Bathroom, Closing one Entrance, Reconfiguring Toilet Position, removing and replacing Tub.",Final,"Zenon Vazquez, Xenon's & More Plumbing",15107,CHAMBERLAIN,CT,,,AUSTIN,TX,78724,(512) 563-3548,,,,,,,,,,,,,,,1000,1,0,LOT 1 BRIDLE PATH ESTATES,30.22535912,-97.84925187
2012-120900 BP,C-1000 Commercial Remodel,Life Safety,707 BEDFORD ST BLDG 27,01/15/2013,LIFE SAFETY to resolve expired permit #2009-084450 for Interior remodel to existing multi-family apartments,Final,Gibraltar Construction,42,Hudson,ST,Suite,A-107,Annatolis,MD,21401,(410) 573-1000,,,,,,,,,,,,0,,,,2,0,,30.27040102,-97.70712257
2012-120904 BP,C-1000 Commercial Remodel,Life Safety,707 BEDFORD ST BLDG 26,01/15/2013,LIFE SAFETY to resolve expired permit #2009-084462 for Interior remodel to existing multi-family apartments,Final,Gibraltar Construction,42,Hudson,ST,Suite,A-107,Annatolis,MD,21401,(410) 573-1000,,,,,,,,,,,,0,,,,2,0,,30.27040102,-97.70712257
