permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,lat,lng
1999-000198 BP,C- 329 Com Structures Other Than Bldg,New,1302 BELMONT PKWY,05/10/2013,New Swimming Pool & Spa,Final,Pool Pro Custom Pools & Spas,10900,RESEARCH,BLVD,,160-C #36,AUSTIN,TX,78759,(512) 835-7946,,,,,,,,,,,,725,,25000,,1,,Lot: 22 Block: Subdivision: BELMONT,30.30133866,-97.74933968
2007-003178 EP,C- 101 Single Family Houses,New,8110 FM 2222 RD BLDG 39,05/10/2013,New Multi-Family Residential Apts.,Final,"Jack Oliver, American Electric Company",,,,,,Austin,TX,78716,(512) 263-1214,,,,,,,,,,,,,,31995,,1,,,30.38033007,-97.807373
2012-043321 MP,R- 103 Two Family Bldgs,New,1309 OLANDER ST,05/10/2013,"New Construction of two story Duplex with two bedrooms, five bathrooms, front covered porches, two attached two car garages.",Final,"Ruben Coronado, Tex-Air Heating & Air Conditioning",209,Maldonado,TRL,,,Del Valle,TX,78617,(512) 563-7505,BRITTMOORE 1256 LTD,,,,,,HOUSTON,TX,77024 6128,,,4149,,,,2,0,,30.2740283,-97.73038093
2012-088014 MP,C- 105 Five or More Family Bldgs,New,13401 LEGENDARY DR BLDG 1,05/10/2013,New Multi-Family Res Apts.,Final,"David Tetreault, Tetco Mechanical",1117,Iron Horse,DR,,,Leander,TX,78641,(512) 845-4107,,,,,,,,,,,,16534,,,,22,0,LOT 2 PARMER LANE LUXURY APARTMENTS SUBD,30.4385192,-97.73436846
2012-088015 MP,C- 105 Five or More Family Bldgs,New,13401 LEGENDARY DR BLDG 2,05/10/2013,New Multi-Family Res Apts.,Final,"David Tetreault, Tetco Mechanical",1117,Iron Horse,DR,,,Leander,TX,78641,(512) 845-4107,,,,,,,,,,,,18190,,,,22,0,LOT 2 PARMER LANE LUXURY APARTMENTS SUBD,30.4385192,-97.73436846
2012-088016 MP,C- 105 Five or More Family Bldgs,New,13401 LEGENDARY DR BLDG 3,05/10/2013,New Multi-Family Res Apts.,Final,"David Tetreault, Tetco Mechanical",1117,Iron Horse,DR,,,Leander,TX,78641,(512) 845-4107,,,,,,,,,,,,18190,,,,22,0,LOT 2 PARMER LANE LUXURY APARTMENTS SUBD,30.4385192,-97.73436846
2012-088017 MP,C- 105 Five or More Family Bldgs,New,13401 LEGENDARY DR BLDG 4,05/10/2013,New Multi-Family Res Apts.,Final,"David Tetreault, Tetco Mechanical",1117,Iron Horse,DR,,,Leander,TX,78641,(512) 845-4107,,,,,,,,,,,,16534,,,,22,0,LOT 2 PARMER LANE LUXURY APARTMENTS SUBD,30.4385192,-97.73436846
2012-088018 MP,C- 105 Five or More Family Bldgs,New,13401 LEGENDARY DR BLDG 5,05/10/2013,New Multi-Family Res Apts.,Final,"David Tetreault, Tetco Mechanical",1117,Iron Horse,DR,,,Leander,TX,78641,(512) 845-4107,,,,,,,,,,,,21216,,,,24,0,LOT 2 PARMER LANE LUXURY APARTMENTS SUBD,,
2012-088019 MP,C- 105 Five or More Family Bldgs,New,13401 LEGENDARY DR BLDG 6,05/10/2013,New Multi-Family Res Apts.,Final,"David Tetreault, Tetco Mechanical",1117,Iron Horse,DR,,,Leander,TX,78641,(512) 845-4107,,,,,,,,,,,,25012,,,,24,0,LOT 2 PARMER LANE LUXURY APARTMENTS SUBD,30.4385192,-97.73436846
2012-115842 EP,C-1000 Commercial Remodel,Remodel,2501 W WILLIAM CANNON DR BLDG 2 UNIT 201,05/10/2013,Interior Remodel to existing Admn/Bus Office,Final,"Sergio Jasso, Sergio Jasso DBA Castle E",230,Little Lake,RD,,,Hutto,TX,78634,(512) 698-8679,,,,,,,,,,,,,,,1540,1,0,,30.20567833,-97.81289291
