permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,lat,lng
2012-018622 MP,C- 321 Pkg Garage Bldg & Open Deck,New,1219 S LAMAR BLVD BLDG G,08/02/2013,New Parking Garage for Multi-Family Res Apts,Final,"Dale Reeves, Encore Mechanical",,,,,,Austin,TX,78714,(512) 339-3012,,,,,,,,,,,,92238,,,,1,0,LOT 1A COMMERCIAL SQUARE RESUB & LOTS 5-7 OF TEMPLER LOTS,30.25409468,-97.76227442
2013-017391 MP,C- 105 Five or More Family Bldgs,New,1200 E PARMER LN BLDG 7,08/02/2013,New Construction Multi-Family Res. Apts.,Final,"Dale Reeves, Encore Mechanical",,,,,,Austin,TX,78714,(512) 339-3012,,,,,,,,,,,,45813,,,,34,0,LOT 1 BLK A SPRINGS AT TECH RIDGE SUBD,30.39496598,-97.65282624
2013-021372 DS,"Res. Driveway, Curb, Gutter",New,5700 blk Arroyo Seco for 5800 JIM HOGG AVE,08/02/2013,"08/29/13 See attached variance approval for driveway slope, etc.**nmt Demo existing driveway approach. Construct 2 new 16' driveway approaches. Install 23.5 LF new C&G to close previous curb cut. Sidewalk fee paid in lieu of construction. See attached.**nmt New 4000+ s.f. 2 story Duplex with attached garages",Final,"Jesse Belmarez, All Masonry",16902,DECKER CREEK,RD,,,MANOR,TX,78653,(512) 563-6663,,,,,,,,,,,,,,,,,0,,,
2013-022728 MP,R- 435 Renovations/Remodel,Remodel,3923 GLENGARRY DR,08/02/2013,Interior remodel. Demo old fireplace. Install new windows and finishes. Elec and plumbing fixtures. Mech work,Final,"Tyler Miloy, Texas Comfort Specialists",1901,PEQUENO,ST,,,AUSTIN,TX,78757,(512) 524-2501,,,,,,,,,,,,,,,3000,1,0,,30.34526364,-97.76847843
2013-032180 EP,C- 328 Commercial Other Nonresident Bldg,New,11210 FM 2222 RD BLDG 19,08/02/2013,New Construction Multi-Family Apartments Mail Kiosk,Final,"Juan Balderas, Multi Electric Co.",5022,WITT,,,,San Antonio,TX,78228,(512) 528-8128,,,,,,,,,,,,399,,,,0,0,LOT 4-5 BLK B FOUR POINTS CENTRE REPLAT OF LOTS 4-6 BLK B & LOT 1 BLK C,30.40001193,-97.85056512
2013-032181 EP,C- 329 Com Structures Other Than Bldg,New,11210 FM 2222 RD BLDG 20,08/02/2013,New Construction Multi-Family Apartments Maintenance building,Final,"Juan Balderas, Multi Electric Co.",5022,WITT,,,,San Antonio,TX,78228,(512) 528-8128,,,,,,,,,,,,592,,,,0,0,LOT 4-5 BLK B FOUR POINTS CENTRE REPLAT OF LOTS 4-6 BLK B & LOT 1 BLK C,30.40001193,-97.85056512
2013-032183 EP,C- 329 Com Structures Other Than Bldg,New,11210 FM 2222 RD BLDG G1,08/02/2013,New Construction Mulit-Family Apartments Garages,Final,"Juan Balderas, Multi Electric Co.",5022,WITT,,,,San Antonio,TX,78228,(512) 528-8128,,,,,,,,,,,,946,,,,0,0,LOT 4-5 BLK B FOUR POINTS CENTRE REPLAT OF LOTS 4-6 BLK B & LOT 1 BLK C,30.40001193,-97.85056512
2013-032190 EP,C- 329 Com Structures Other Than Bldg,New,11210 FM 2222 RD BLDG C3,08/02/2013,New Construction Multi-Family Apartments Carports,Final,"Juan Balderas, Multi Electric Co.",5022,WITT,,,,San Antonio,TX,78228,(512) 528-8128,,,,,,,,,,,,945,,,,0,0,LOT 4-5 BLK B FOUR POINTS CENTRE REPLAT OF LOTS 4-6 BLK B & LOT 1 BLK C,30.40001193,-97.85056512
2013-032191 EP,C- 329 Com Structures Other Than Bldg,New,11210 FM 2222 RD BLDG C4,08/02/2013,New Construction Multi-Family Apartments Carports,Final,"Juan Balderas, Multi Electric Co.",5022,WITT,,,,San Antonio,TX,78228,(512) 528-8128,,,,,,,,,,,,945,,,,0,0,LOT 4-5 BLK B FOUR POINTS CENTRE REPLAT OF LOTS 4-6 BLK B & LOT 1 BLK C,30.40001193,-97.85056512
2013-032192 EP,C- 329 Com Structures Other Than Bldg,New,11210 FM 2222 RD BLDG C5,08/02/2013,New Construction Multi-Family Apartments Carports,Final,"Juan Balderas, Multi Electric Co.",5022,WITT,,,,San Antonio,TX,78228,(512) 528-8128,,,,,,,,,,,,945,,,,0,0,LOT 4-5 BLK B FOUR POINTS CENTRE REPLAT OF LOTS 4-6 BLK B & LOT 1 BLK C,30.40001193,-97.85056512
2013-032193 EP,C- 329 Com Structures Other Than Bldg,New,11210 FM 2222 RD BLDG C6,08/02/2013,New Construction Multi-Family Apartments Carports,Final,"Juan Balderas, Multi Electric Co.",5022,WITT,,,,San Antonio,TX,78228,(512) 528-8128,,,,,,,,,,,,945,,,,0,0,LOT 4-5 BLK B FOUR POINTS CENTRE REPLAT OF LOTS 4-6 BLK B & LOT 1 BLK C,30.40001193,-97.85056512
