permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1993-000180 BP,"C- 437 Addn, Alter, Convn-NonRes",Addition,6001 Airport Boulevard             A  00000,02/10/1993,Truck Dock Addn(Formerly Scarboughs)To Dillard,Final,,,,,,,,,,,,,,,,,,,,,,,,90000,,1,,"20.88 ACR OF LOT 3E *RESUB OF LOT 3A,3B-1,3C-1, 3D,6A-2&6B-2 AUSTIN MALL ( PRORATE 04/30/15 TO 12/31/15)",6001 AIRPORT BOULEVARD,30.32545936,-97.71407736,,,,,
1993-000180 EP,"C- 437 Addn, Alter, Convn-NonRes",Addition,6001 Airport Boulevard             A  00000,02/10/1993,Truck Dock Addn(Formerly Scarboughs)To Dillard,Final,,,,,,,,,,,,,,,,,,,,,,,,90000,,1,,"20.88 ACR OF LOT 3E *RESUB OF LOT 3A,3B-1,3C-1, 3D,6A-2&6B-2 AUSTIN MALL ( PRORATE 04/30/15 TO 12/31/15)",6001 AIRPORT BOULEVARD,30.32545936,-97.71407736,,,,,
1993-000180 MP,"C- 437 Addn, Alter, Convn-NonRes",Addition,6001 Airport Boulevard             A  00000,02/10/1993,Truck Dock Addn(Formerly Scarboughs)To Dillard,Final,,,,,,,,,,,,,,,,,,,,,,,,90000,,1,,"20.88 ACR OF LOT 3E *RESUB OF LOT 3A,3B-1,3C-1, 3D,6A-2&6B-2 AUSTIN MALL ( PRORATE 04/30/15 TO 12/31/15)",6001 AIRPORT BOULEVARD,30.32545936,-97.71407736,,,,,
1993-000180 PP,"C- 437 Addn, Alter, Convn-NonRes",Addition,6001 Airport Boulevard             A  00000,02/10/1993,Truck Dock Addn(Formerly Scarboughs)To Dillard,Final,,,,,,,,,,,,,,,,,,,,,,,,90000,,1,,"20.88 ACR OF LOT 3E *RESUB OF LOT 3A,3B-1,3C-1, 3D,6A-2&6B-2 AUSTIN MALL ( PRORATE 04/30/15 TO 12/31/15)",6001 AIRPORT BOULEVARD,30.32545936,-97.71407736,,,,,
1993-000390 BP,R- 101 Single Family Houses,New,9222 Spicebrush Drive              C  00000,02/10/1993,Two Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,112665,,1,,,9222 SPICEBRUSH DRIVE,30.39888028,-97.77378555,,,,,
1993-000390 DS,Res. Driveway & Sidewalk,New,9222 Spicebrush Drive              C  00000,02/10/1993,Two Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,112665,,,,,9222 SPICEBRUSH DRIVE,30.39888028,-97.77378555,,,,,
1993-000390 EP,R- 101 Single Family Houses,New,9222 Spicebrush Drive              C  00000,02/10/1993,Two Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,112665,,1,,,9222 SPICEBRUSH DRIVE,30.39888028,-97.77378555,,,,,
1993-000390 MP,R- 101 Single Family Houses,New,9222 Spicebrush Drive              C  00000,02/10/1993,Two Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,112665,,1,,,9222 SPICEBRUSH DRIVE,30.39888028,-97.77378555,,,,,
1993-000390 PP,R- 101 Single Family Houses,New,9222 Spicebrush Drive              C  00000,02/10/1993,Two Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,112665,,1,,,9222 SPICEBRUSH DRIVE,30.39888028,-97.77378555,,,,,
1993-000688 EP,Sign Permit,,3909 Interstate Highway 35 North   A  00000,02/10/1993,Building Sign For Franklin Federal,Final,,,,,,,,,,,ROYAL TERRACE PARTNERSHIP OF T PARTNERSHIP OF TEXAS L P,,,,,,GLENCOE,IL,60022 1344,,,,,,,1,,,3909 INTERSTATE HIGHWAY 35 NORTH,,,,,,,
1993-000698 BP,R- 101 Single Family Houses,New,5415 Courtyard Drive               A  00000,02/10/1993,One Stry Residence W/Garage & Cov Porch &Patio,Final,,,,,,,,,,,,,,,,,,,,,,,,118650,,1,,,5415 COURTYARD DRIVE,30.3523707,-97.79322279,,,,,
1993-000698 DS,Res. Driveway & Sidewalk,New,5415 Courtyard Drive               A  00000,02/10/1993,One Stry Residence W/Garage & Cov Porch &Patio,Final,,,,,,,,,,,,,,,,,,,,,,,,118650,,,,,5415 COURTYARD DRIVE,30.3523707,-97.79322279,,,,,
1993-000698 EP,R- 101 Single Family Houses,New,5415 Courtyard Drive               A  00000,02/10/1993,One Stry Residence W/Garage & Cov Porch &Patio,Final,,,,,,,,,,,,,,,,,,,,,,,,118650,,1,,,5415 COURTYARD DRIVE,30.3523707,-97.79322279,,,,,
1993-000698 MP,R- 101 Single Family Houses,New,5415 Courtyard Drive               A  00000,02/10/1993,One Stry Residence W/Garage & Cov Porch &Patio,Final,,,,,,,,,,,,,,,,,,,,,,,,118650,,1,,,5415 COURTYARD DRIVE,30.3523707,-97.79322279,,,,,
1993-000698 PP,R- 101 Single Family Houses,New,5415 Courtyard Drive               A  00000,02/10/1993,One Stry Residence W/Garage & Cov Porch &Patio,Final,,,,,,,,,,,,,,,,,,,,,,,,118650,,1,,,5415 COURTYARD DRIVE,30.3523707,-97.79322279,,,,,
1993-000939 BP,R- 101 Single Family Houses,New,12303 Farnish Cove                  C  00000,02/10/1993,New One Story Residence W/Att Garage & Patio,Final,,,,,,,,,,,Infinity Homes,3507,SCENIC HILLS,DR,,,AUSTIN,TX,78703,(512) 231-9500,,,,54810,,1,,,12303 FARNISH COVE,30.39051047,-97.65611421,,,,,
1993-000939 DS,Res. Driveway & Sidewalk,New,12303 Farnish Cove                  C  00000,02/10/1993,New One Story Residence W/Att Garage & Patio,Final,,,,,,,,,,,Infinity Homes,3507,SCENIC HILLS,DR,,,AUSTIN,TX,78703,(512) 231-9500,,,,54810,,,,,12303 FARNISH COVE,30.39051047,-97.65611421,,,,,
1993-000939 EP,R- 101 Single Family Houses,New,12303 Farnish Cove                  C  00000,02/10/1993,New One Story Residence W/Att Garage & Patio,Final,,,,,,,,,,,Infinity Homes,3507,SCENIC HILLS,DR,,,AUSTIN,TX,78703,(512) 231-9500,,,,54810,,1,,,12303 FARNISH COVE,30.39051047,-97.65611421,,,,,
1993-000939 MP,R- 101 Single Family Houses,New,12303 Farnish Cove                  C  00000,02/10/1993,New One Story Residence W/Att Garage & Patio,Final,,,,,,,,,,,Infinity Homes,3507,SCENIC HILLS,DR,,,AUSTIN,TX,78703,(512) 231-9500,,,,54810,,1,,,12303 FARNISH COVE,30.39051047,-97.65611421,,,,,
1993-000939 PP,R- 101 Single Family Houses,New,12303 Farnish Cove                  C  00000,02/10/1993,New One Story Residence W/Att Garage & Patio,Final,,,,,,,,,,,Infinity Homes,3507,SCENIC HILLS,DR,,,AUSTIN,TX,78703,(512) 231-9500,,,,54810,,1,,,12303 FARNISH COVE,30.39051047,-97.65611421,,,,,
1993-002831 BP,R- 101 Single Family Houses,New,11905 Lincolnshire Drive            C .00000,02/10/1993,New Two Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,105490,,1,,,11905 LINCOLNSHIRE DRIVE,30.39670569,-97.69481217,,,,,
1993-002831 DS,Res. Driveway & Sidewalk,New,11905 Lincolnshire Drive            C .00000,02/10/1993,New Two Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,105490,,,,,11905 LINCOLNSHIRE DRIVE,30.39670569,-97.69481217,,,,,
1993-002831 EP,R- 101 Single Family Houses,New,11905 Lincolnshire Drive            C .00000,02/10/1993,New Two Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,105490,,1,,,11905 LINCOLNSHIRE DRIVE,30.39670569,-97.69481217,,,,,
1993-002831 MP,R- 101 Single Family Houses,New,11905 Lincolnshire Drive            C .00000,02/10/1993,New Two Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,105490,,1,,,11905 LINCOLNSHIRE DRIVE,30.39670569,-97.69481217,,,,,
1993-002831 PP,R- 101 Single Family Houses,New,11905 Lincolnshire Drive            C .00000,02/10/1993,New Two Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,105490,,1,,,11905 LINCOLNSHIRE DRIVE,30.39670569,-97.69481217,,,,,
1993-002834 BP,R- 101 Single Family Houses,New,902 Kavanagh Drive                A  00000,02/10/1993,One Story Residence W/Att Garage,Expired,,,,,,,,,,,,,,,,,,,,,,,,54810,,1,,Lot: 33 Block: P Subdivision: BUCKINGHAM ESTATES PHASE III SEC 5,902 KAVANAGH DRIVE,30.17948917,-97.8042132,,,,,
1993-002834 DS,,,902 Kavanagh Drive                A  00000,02/10/1993,One Story Residence W/Att Garage,VOID,,,,,,,,,,,,,,,,,,,,,,,,54810,,,,Lot: 33 Block: P Subdivision: BUCKINGHAM ESTATES PHASE III SEC 5,902 KAVANAGH DRIVE,30.17948917,-97.8042132,,,,,
1993-002834 EP,R- 101 Single Family Houses,New,902 Kavanagh Drive                A  00000,02/10/1993,One Story Residence W/Att Garage,VOID,,,,,,,,,,,,,,,,,,,,,,,,54810,,1,,Lot: 33 Block: P Subdivision: BUCKINGHAM ESTATES PHASE III SEC 5,902 KAVANAGH DRIVE,30.17948917,-97.8042132,,,,,
1993-002834 MP,R- 101 Single Family Houses,New,902 Kavanagh Drive                A  00000,02/10/1993,One Story Residence W/Att Garage,VOID,,,,,,,,,,,,,,,,,,,,,,,,54810,,1,,Lot: 33 Block: P Subdivision: BUCKINGHAM ESTATES PHASE III SEC 5,902 KAVANAGH DRIVE,30.17948917,-97.8042132,,,,,
1993-002834 PP,R- 101 Single Family Houses,New,902 Kavanagh Drive                A  00000,02/10/1993,One Story Residence W/Att Garage,VOID,,,,,,,,,,,,,,,,,,,,,,,,54810,,1,,Lot: 33 Block: P Subdivision: BUCKINGHAM ESTATES PHASE III SEC 5,902 KAVANAGH DRIVE,30.17948917,-97.8042132,,,,,
1993-002850 BP,R- 101 Single Family Houses,New,9209 Summerhill Cove               A  00000,02/10/1993,Two Story Residence W/Attached Garage & Decks,Final,,,,,,,,,,,,,,,,,,,,,,,,82075,,1,,,9209 SUMMERHILL COVE,30.39271486,-97.75925608,,,,,
1993-002850 DS,Res. Driveway & Sidewalk,New,9209 Summerhill Cove               A  00000,02/10/1993,Two Story Residence W/Attached Garage & Decks,Final,,,,,,,,,,,,,,,,,,,,,,,,82075,,,,,9209 SUMMERHILL COVE,30.39271486,-97.75925608,,,,,
1993-002850 EP,R- 101 Single Family Houses,New,9209 Summerhill Cove               A  00000,02/10/1993,Two Story Residence W/Attached Garage & Decks,Final,,,,,,,,,,,,,,,,,,,,,,,,82075,,1,,,9209 SUMMERHILL COVE,30.39271486,-97.75925608,,,,,
1993-002850 MP,R- 101 Single Family Houses,New,9209 Summerhill Cove               A  00000,02/10/1993,Two Story Residence W/Attached Garage & Decks,Final,,,,,,,,,,,,,,,,,,,,,,,,82075,,1,,,9209 SUMMERHILL COVE,30.39271486,-97.75925608,,,,,
1993-002850 PP,R- 101 Single Family Houses,New,9209 Summerhill Cove               A  00000,02/10/1993,Two Story Residence W/Attached Garage & Decks,Final,,,,,,,,,,,,,,,,,,,,,,,,82075,,1,,,9209 SUMMERHILL COVE,30.39271486,-97.75925608,,,,,
1993-002857 BP,R- 101 Single Family Houses,New,10703 Pinkney Lane                  C  00000,02/10/1993,One Stry Frm Res W/Brk Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,86240,,1,,Lot: 8 Block: OO Subdivision: CIRCLE C RANCH  PHASE B  SEC 3,10703 PINKNEY LANE,30.18941933,-97.8875318,,,,,
