permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1993-007945 EP,Residential ,Remodel,1326 Rosewood Avenue               A  00000,11/08/1993,Electrical Repairs Commercial,Final,,,,,,,,,,,WUKASCH PROPERTIES LTD L L P,,,,,,AUSTIN,TX,78705 4919,,,,,100,,1,,Lot:   Block: 2 Subdivision: GEO. L. ROBERTSON,1326 ROSEWOOD AVENUE,30.26901008,-97.72458398,,,,,
1993-007945 MP,Residential ,Remodel,1326 Rosewood Avenue               A  00000,11/08/1993,Electrical Repairs Commercial,Final,,,,,,,,,,,WUKASCH PROPERTIES LTD L L P,,,,,,AUSTIN,TX,78705 4919,,,,,100,,1,,Lot:   Block: 2 Subdivision: GEO. L. ROBERTSON,1326 ROSEWOOD AVENUE,30.26901008,-97.72458398,,,,,
1993-007968 BP,R- 101 Single Family Houses,New,8504 Del Carmen Cove               C .00000,11/08/1993,New Two Story Res W/Att Garage & Entry & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,129535,,1,,,8504 DEL CARMEN COVE,30.4174869,-97.79249778,,,,,
1993-007968 DS,Res. Driveway & Sidewalk,New,8504 Del Carmen Cove               C .00000,11/08/1993,New Two Story Res W/Att Garage & Entry & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,129535,,,,,8504 DEL CARMEN COVE,30.4174869,-97.79249778,,,,,
1993-007968 EP,R- 101 Single Family Houses,New,8504 Del Carmen Cove               C .00000,11/08/1993,New Two Story Res W/Att Garage & Entry & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,129535,,1,,,8504 DEL CARMEN COVE,30.4174869,-97.79249778,,,,,
1993-007968 MP,R- 101 Single Family Houses,New,8504 Del Carmen Cove               C .00000,11/08/1993,New Two Story Res W/Att Garage & Entry & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,129535,,1,,,8504 DEL CARMEN COVE,30.4174869,-97.79249778,,,,,
1993-007968 PP,R- 101 Single Family Houses,New,8504 Del Carmen Cove               C .00000,11/08/1993,New Two Story Res W/Att Garage & Entry & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,129535,,1,,,8504 DEL CARMEN COVE,30.4174869,-97.79249778,,,,,
1993-008040 BP,R- 101 Single Family Houses,New,2100 Melridge Place                A C00000,11/08/1993,Single Family Detached Condominium,Final,,,,,,,,,,,,,,,,,,,,,,,,89250,,1,,,2100 MELRIDGE PLACE,30.25821399,-97.77155994,,,,,
1993-008040 EP,R- 101 Single Family Houses,New,2100 Melridge Place                A C00000,11/08/1993,Single Family Detached Condominium,Final,,,,,,,,,,,,,,,,,,,,,,,,89250,,1,,,2100 MELRIDGE PLACE,30.25821399,-97.77155994,,,,,
1993-008040 MP,R- 101 Single Family Houses,New,2100 Melridge Place                A C00000,11/08/1993,Single Family Detached Condominium,Final,,,,,,,,,,,,,,,,,,,,,,,,89250,,1,,,2100 MELRIDGE PLACE,30.25821399,-97.77155994,,,,,
