permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1993-000002 EP,Sign Permit,,1311 Lamar Boulevard South         A  00000,03/10/1993,Pole Sign For Lube Center And Tune-Up,Final,,,,,,,,,,,MACE CAR WASH - ARIZONA INC,,,,,,HORSHAM,PA,19044 2343,,,,,,,1,,Lot: 3 Block:   Subdivision: COMMERCIAL SQUARE,1311 LAMAR BOULEVARD SOUTH,30.2533344,-97.76249806,,,,,
1993-000002 EP,Sign Permit,,1311 Lamar Boulevard South         A  00000,03/10/1993,Pole Sign For Lube Center And Tune-Up,Final,,,,,,,,,,,SEAMLESS GCW LTD,,,,,,AUSTIN,TX,78703,,,,,,,1,,Lot: 3 Block:   Subdivision: COMMERCIAL SQUARE,1311 LAMAR BOULEVARD SOUTH,30.2533344,-97.76249806,,,,,
1993-000330 BP,C-1000 Commercial Remodel,Remodel,409 William Cannon Drive East     A  00000,03/10/1993,Add & Remodel To Clubhouse Commercial,Final,,,,,,,,,,,WESTDALE HUNTERWOOD TX LP,,,,,,DALLAS,TX,75205 3439,,,,,40000,,1,,Lot: 1 Block:   Subdivision: REVENIR SUBDIVISION,409 WILLIAM CANNON DRIVE EAST,30.19148773,-97.77554216,,,,,
1993-000330 EP,C-1000 Commercial Remodel,Remodel,409 William Cannon Drive East     A  00000,03/10/1993,Add & Remodel To Clubhouse Commercial,Final,,,,,,,,,,,WESTDALE HUNTERWOOD TX LP,,,,,,DALLAS,TX,75205 3439,,,,,40000,,1,,Lot: 1 Block:   Subdivision: REVENIR SUBDIVISION,409 WILLIAM CANNON DRIVE EAST,30.19148773,-97.77554216,,,,,
1993-000330 MP,C-1000 Commercial Remodel,Remodel,409 William Cannon Drive East     A  00000,03/10/1993,Add & Remodel To Clubhouse Commercial,Final,,,,,,,,,,,WESTDALE HUNTERWOOD TX LP,,,,,,DALLAS,TX,75205 3439,,,,,40000,,1,,Lot: 1 Block:   Subdivision: REVENIR SUBDIVISION,409 WILLIAM CANNON DRIVE EAST,30.19148773,-97.77554216,,,,,
1993-000330 PP,C-1000 Commercial Remodel,Remodel,409 William Cannon Drive East     A  00000,03/10/1993,Add & Remodel To Clubhouse Commercial,Final,,,,,,,,,,,WESTDALE HUNTERWOOD TX LP,,,,,,DALLAS,TX,75205 3439,,,,,40000,,1,,Lot: 1 Block:   Subdivision: REVENIR SUBDIVISION,409 WILLIAM CANNON DRIVE EAST,30.19148773,-97.77554216,,,,,
1993-000671 BP,C-1000 Commercial Remodel,Remodel,2826 Rio Grande Street             A B00000,03/10/1993,Change Of Use From Beauty Salon To Catering***,Final,,,,,,,,,,,,,,,,,,,,,,,,8200,,1,,Lot: 1 Block:   Subdivision: BYRNES JAMES SUBDN  LOTS 69-71,2826 RIO GRANDE STREET,30.2955934,-97.74417123,,,,,
1993-000671 EP,C-1000 Commercial Remodel,Remodel,2826 Rio Grande Street             A B00000,03/10/1993,Change Of Use From Beauty Salon To Catering***,Final,,,,,,,,,,,,,,,,,,,,,,,,8200,,1,,Lot: 1 Block:   Subdivision: BYRNES JAMES SUBDN  LOTS 69-71,2826 RIO GRANDE STREET,30.2955934,-97.74417123,,,,,
1993-000671 MP,C-1000 Commercial Remodel,Remodel,2826 Rio Grande Street             A B00000,03/10/1993,Change Of Use From Beauty Salon To Catering***,Final,,,,,,,,,,,,,,,,,,,,,,,,8200,,1,,Lot: 1 Block:   Subdivision: BYRNES JAMES SUBDN  LOTS 69-71,2826 RIO GRANDE STREET,30.2955934,-97.74417123,,,,,
1993-000671 PP,C-1000 Commercial Remodel,Remodel,2826 Rio Grande Street             A B00000,03/10/1993,Change Of Use From Beauty Salon To Catering***,Final,,,,,,,,,,,,,,,,,,,,,,,,8200,,1,,Lot: 1 Block:   Subdivision: BYRNES JAMES SUBDN  LOTS 69-71,2826 RIO GRANDE STREET,30.2955934,-97.74417123,,,,,
1993-002812 BP,R- 101 Single Family Houses,New,12517 Fallen Tower Lane             C  00000,03/10/1993,Two Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,129255,,1,,,12517 FALLEN TOWER LANE,30.39662784,-97.65626797,,,,,
1993-002812 DS,Res. Driveway & Sidewalk,New,12517 Fallen Tower Lane             C  00000,03/10/1993,Two Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,129255,,,,,12517 FALLEN TOWER LANE,30.39662784,-97.65626797,,,,,
1993-002812 EP,R- 101 Single Family Houses,New,12517 Fallen Tower Lane             C  00000,03/10/1993,Two Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,129255,,1,,,12517 FALLEN TOWER LANE,30.39662784,-97.65626797,,,,,
1993-002812 MP,R- 101 Single Family Houses,New,12517 Fallen Tower Lane             C  00000,03/10/1993,Two Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,129255,,1,,,12517 FALLEN TOWER LANE,30.39662784,-97.65626797,,,,,
1993-002812 PP,R- 101 Single Family Houses,New,12517 Fallen Tower Lane             C  00000,03/10/1993,Two Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,129255,,1,,,12517 FALLEN TOWER LANE,30.39662784,-97.65626797,,,,,
1993-003307 BP,C-1000 Commercial Remodel,Remodel,2150 Woodward Street               A  00000,03/10/1993,Rem Exist Lockheed For Crystal Semiconductor,Final,,,,,,,,,,,,,,,,,,,,,,,,64020,,1,,Lot: B Block:   Subdivision: CROW INDUSTRIAL PARK SOUTH SEC SEVEN,2150 WOODWARD STREET,30.21243457,-97.74404837,,,,,
1993-003307 EP,C-1000 Commercial Remodel,Remodel,2150 Woodward Street               A  00000,03/10/1993,Rem Exist Lockheed For Crystal Semiconductor,Final,,,,,,,,,,,,,,,,,,,,,,,,64020,,1,,Lot: B Block:   Subdivision: CROW INDUSTRIAL PARK SOUTH SEC SEVEN,2150 WOODWARD STREET,30.21243457,-97.74404837,,,,,
1993-003307 MP,C-1000 Commercial Remodel,Remodel,2150 Woodward Street               A  00000,03/10/1993,Rem Exist Lockheed For Crystal Semiconductor,Final,,,,,,,,,,,,,,,,,,,,,,,,64020,,1,,Lot: B Block:   Subdivision: CROW INDUSTRIAL PARK SOUTH SEC SEVEN,2150 WOODWARD STREET,30.21243457,-97.74404837,,,,,
1993-003307 PP,C-1000 Commercial Remodel,Remodel,2150 Woodward Street               A  00000,03/10/1993,Rem Exist Lockheed For Crystal Semiconductor,Final,,,,,,,,,,,,,,,,,,,,,,,,64020,,1,,Lot: B Block:   Subdivision: CROW INDUSTRIAL PARK SOUTH SEC SEVEN,2150 WOODWARD STREET,30.21243457,-97.74404837,,,,,
1993-003520 BP,C-1000 Commercial Remodel,Remodel,55 Interstate Highway 35 North   A .00000,03/10/1993,Remodel Extend A Care Admin Office,Final,,,,,,,,,,,EXTEND A CARE INC ATTN LAVERNE RODRIGUEZ,,,,,,AUSTIN,TX,78702 5209,,,,,26000,,1,,Lot:   Block: 2 Subdivision: ELM GROVE  1913,55 INTERSTATE HIGHWAY 35 NORTH,,,,,,,
1993-003520 EP,C-1000 Commercial Remodel,Remodel,55 Interstate Highway 35 North   A .00000,03/10/1993,Remodel Extend A Care Admin Office,Final,,,,,,,,,,,EXTEND A CARE INC ATTN LAVERNE RODRIGUEZ,,,,,,AUSTIN,TX,78702 5209,,,,,26000,,1,,Lot:   Block: 2 Subdivision: ELM GROVE  1913,55 INTERSTATE HIGHWAY 35 NORTH,,,,,,,
1993-003520 MP,C-1000 Commercial Remodel,Remodel,55 Interstate Highway 35 North   A .00000,03/10/1993,Remodel Extend A Care Admin Office,Final,,,,,,,,,,,EXTEND A CARE INC ATTN LAVERNE RODRIGUEZ,,,,,,AUSTIN,TX,78702 5209,,,,,26000,,1,,Lot:   Block: 2 Subdivision: ELM GROVE  1913,55 INTERSTATE HIGHWAY 35 NORTH,,,,,,,
1993-003520 PP,C-1000 Commercial Remodel,Remodel,55 Interstate Highway 35 North   A .00000,03/10/1993,Remodel Extend A Care Admin Office,Final,,,,,,,,,,,EXTEND A CARE INC ATTN LAVERNE RODRIGUEZ,,,,,,AUSTIN,TX,78702 5209,,,,,26000,,1,,Lot:   Block: 2 Subdivision: ELM GROVE  1913,55 INTERSTATE HIGHWAY 35 NORTH,,,,,,,
1993-005642 BP,R- 101 Single Family Houses,New,7903 Henry Kinney Row              A  00000,03/10/1993,One Stry Frm Res & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,81550,,1,,,7903 HENRY KINNEY ROW,30.21994738,-97.87104166,,,,,
1993-005642 DS,Res. Driveway & Sidewalk,New,7903 Henry Kinney Row              A  00000,03/10/1993,One Stry Frm Res & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,81550,,,,,7903 HENRY KINNEY ROW,30.21994738,-97.87104166,,,,,
1993-005642 EP,R- 101 Single Family Houses,New,7903 Henry Kinney Row              A  00000,03/10/1993,One Stry Frm Res & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,81550,,1,,,7903 HENRY KINNEY ROW,30.21994738,-97.87104166,,,,,
1993-005642 MP,R- 101 Single Family Houses,New,7903 Henry Kinney Row              A  00000,03/10/1993,One Stry Frm Res & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,81550,,1,,,7903 HENRY KINNEY ROW,30.21994738,-97.87104166,,,,,
1993-005642 PP,R- 101 Single Family Houses,New,7903 Henry Kinney Row              A  00000,03/10/1993,One Stry Frm Res & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,81550,,1,,,7903 HENRY KINNEY ROW,30.21994738,-97.87104166,,,,,
1993-005778 BP,R- 101 Single Family Houses,New,220 Lessin Lane                   A  00000,03/10/1993,New One Story Residence W/Att Porch,Final,,,,,,,,,,,PROTHRO VINCENT H,,,,,,AUSTIN,TX,78704 7131,,,,,49000,,1,,Lot: 12 Block: 1 Subdivision: POST ROAD ADDN,220 LESSIN LANE,30.22689784,-97.76378556,,,,,
1993-005778 DS,Res. Driveway & Sidewalk,New,220 Lessin Lane                   A  00000,03/10/1993,New One Story Residence W/Att Porch,Final,,,,,,,,,,,PROTHRO VINCENT H,,,,,,AUSTIN,TX,78704 7131,,,,,49000,,,,Lot: 12 Block: 1 Subdivision: POST ROAD ADDN,220 LESSIN LANE,30.22689784,-97.76378556,,,,,
