permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1993-007734 BP,C-1000 Commercial Remodel,Remodel,2130 Woodward Street               A  00200,12/10/1993,Rem For Ambion-Int.Expansion Off./Res.Labs_***,Final,,,,,,,,,,,,,,,,,,,,,,,,18000,,1,,Lot: B Block:   Subdivision: CROW INDUSTRIAL PARK SOUTH SEC SEVEN,2130 WOODWARD STREET,30.21324199,-97.7449488,,,,,
1993-007734 EP,C-1000 Commercial Remodel,Remodel,2130 Woodward Street               A  00200,12/10/1993,Rem For Ambion-Int.Expansion Off./Res.Labs_***,Final,,,,,,,,,,,,,,,,,,,,,,,,18000,,1,,Lot: B Block:   Subdivision: CROW INDUSTRIAL PARK SOUTH SEC SEVEN,2130 WOODWARD STREET,30.21324199,-97.7449488,,,,,
1993-007734 MP,C-1000 Commercial Remodel,Remodel,2130 Woodward Street               A  00200,12/10/1993,Rem For Ambion-Int.Expansion Off./Res.Labs_***,Final,,,,,,,,,,,,,,,,,,,,,,,,18000,,1,,Lot: B Block:   Subdivision: CROW INDUSTRIAL PARK SOUTH SEC SEVEN,2130 WOODWARD STREET,30.21324199,-97.7449488,,,,,
1993-007734 PP,C-1000 Commercial Remodel,Remodel,2130 Woodward Street               A  00200,12/10/1993,Rem For Ambion-Int.Expansion Off./Res.Labs_***,Final,,,,,,,,,,,,,,,,,,,,,,,,18000,,1,,Lot: B Block:   Subdivision: CROW INDUSTRIAL PARK SOUTH SEC SEVEN,2130 WOODWARD STREET,30.21324199,-97.7449488,,,,,
1993-008107 DS,Res. Driveway & Sidewalk,New,6907 Fireoak Drive                 A  00000,12/10/1993,12\' Residential Driveway Approach,Final,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6907 FIREOAK DRIVE,30.42389153,-97.76578157,,,,,
1993-010204 BP,C-1000 Commercial Remodel,Remodel,13945 Us Highway 183 North          A D00100,12/10/1993,Interior Finish Out For Michaels Arts & Crafts,Final,,,,,,,,,,,,,,,,,,,,,,,,180000,,1,,"ALL STAR SUBDIVISION, LOT 1-2/PTS & AW0551 SAUL, R. SUR., ACRES 11.115",13945 US HIGHWAY 183 NORTH,30.47106443,-97.79644444,,,,,
1993-010204 EP,C-1000 Commercial Remodel,Remodel,13945 Us Highway 183 North          A D00100,12/10/1993,Interior Finish Out For Michaels Arts & Crafts,Final,,,,,,,,,,,,,,,,,,,,,,,,180000,,1,,"ALL STAR SUBDIVISION, LOT 1-2/PTS & AW0551 SAUL, R. SUR., ACRES 11.115",13945 US HIGHWAY 183 NORTH,30.47106443,-97.79644444,,,,,
1993-010204 MP,C-1000 Commercial Remodel,Remodel,13945 Us Highway 183 North          A D00100,12/10/1993,Interior Finish Out For Michaels Arts & Crafts,Final,,,,,,,,,,,,,,,,,,,,,,,,180000,,1,,,13945 US HIGHWAY 183 NORTH,30.47106443,-97.79644444,,,,,
1993-010204 PP,C-1000 Commercial Remodel,Remodel,13945 Us Highway 183 North          A D00100,12/10/1993,Interior Finish Out For Michaels Arts & Crafts,Final,,,,,,,,,,,,,,,,,,,,,,,,180000,,1,,,13945 US HIGHWAY 183 NORTH,30.47106443,-97.79644444,,,,,
1993-012711 BP,C-1000 Commercial Remodel,Remodel,2700 Anderson Lane West            A  00409,12/10/1993,Change Of Use To Coffee Shop & Remodel,Final,,,,,,,,,,,LAMY-ANDERSON LANE LTD,,,,,,AUSTIN,TX,78703 4792,,,,,15922,,1,,,2700 ANDERSON LANE WEST,30.35906504,-97.73460519,,,,,
1993-012711 EP,C-1000 Commercial Remodel,Remodel,2700 Anderson Lane West            A  00409,12/10/1993,Change Of Use To Coffee Shop & Remodel,Final,,,,,,,,,,,LAMY-ANDERSON LANE LTD,,,,,,AUSTIN,TX,78703 4792,,,,,15922,,1,,,2700 ANDERSON LANE WEST,30.35906504,-97.73460519,,,,,
1993-012711 MP,C-1000 Commercial Remodel,Remodel,2700 Anderson Lane West            A  00409,12/10/1993,Change Of Use To Coffee Shop & Remodel,Final,,,,,,,,,,,LAMY-ANDERSON LANE LTD,,,,,,AUSTIN,TX,78703 4792,,,,,15922,,1,,,2700 ANDERSON LANE WEST,30.35906504,-97.73460519,,,,,
