permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1993-000008 BP,R- 101 Single Family Houses,New,5305 River Place Boulevard         C .00000,01/19/1993,Two Story Residence W/Att Garage & Deck,Final,,,,,,,,,,,,,,,,,,,,,,,,152915,,1,,LOT 17 RIVER PLACE SEC 2A,5305 RIVER PLACE BOULEVARD,30.37847452,-97.85241025,,,,,
1993-000008 EP,R- 101 Single Family Houses,New,5305 River Place Boulevard         C .00000,01/19/1993,Two Story Residence W/Att Garage & Deck,Final,,,,,,,,,,,,,,,,,,,,,,,,152915,,1,,LOT 17 RIVER PLACE SEC 2A,5305 RIVER PLACE BOULEVARD,30.37847452,-97.85241025,,,,,
1993-000008 MP,R- 101 Single Family Houses,New,5305 River Place Boulevard         C .00000,01/19/1993,Two Story Residence W/Att Garage & Deck,Final,,,,,,,,,,,,,,,,,,,,,,,,152915,,1,,LOT 17 RIVER PLACE SEC 2A,5305 RIVER PLACE BOULEVARD,30.37847452,-97.85241025,,,,,
1993-000008 PP,R- 101 Single Family Houses,New,5305 River Place Boulevard         C .00000,01/19/1993,Two Story Residence W/Att Garage & Deck,Final,,,,,,,,,,,,,,,,,,,,,,,,152915,,1,,LOT 17 RIVER PLACE SEC 2A,5305 RIVER PLACE BOULEVARD,30.37847452,-97.85241025,,,,,
1993-000027 BP,R- 101 Single Family Houses,New,6104 Rickerhill Lane               C  00000,01/19/1993,One Story Residence W/Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,95060,,1,,Lot: 88 Block: RR Subdivision: CIRCLE C RANCH  PHASE B  SEC 3,6104 RICKERHILL LANE,30.1882219,-97.8902127,,,,,
1993-000027 EP,R- 101 Single Family Houses,New,6104 Rickerhill Lane               C  00000,01/19/1993,One Story Residence W/Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,95060,,1,,Lot: 88 Block: RR Subdivision: CIRCLE C RANCH  PHASE B  SEC 3,6104 RICKERHILL LANE,30.1882219,-97.8902127,,,,,
1993-000027 MP,R- 101 Single Family Houses,New,6104 Rickerhill Lane               C  00000,01/19/1993,One Story Residence W/Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,95060,,1,,Lot: 88 Block: RR Subdivision: CIRCLE C RANCH  PHASE B  SEC 3,6104 RICKERHILL LANE,30.1882219,-97.8902127,,,,,
1993-000027 PP,R- 101 Single Family Houses,New,6104 Rickerhill Lane               C  00000,01/19/1993,One Story Residence W/Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,95060,,1,,Lot: 88 Block: RR Subdivision: CIRCLE C RANCH  PHASE B  SEC 3,6104 RICKERHILL LANE,30.1882219,-97.8902127,,,,,
1993-000029 BP,R- 101 Single Family Houses,New,10508 Skyflower Drive               C  00000,01/19/1993,Two Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,131880,,1,,,10508 SKYFLOWER DRIVE,30.41490654,-97.77557976,,,,,
1993-000029 DS,Res. Driveway & Sidewalk,New,10508 Skyflower Drive               C  00000,01/19/1993,Two Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,131880,,,,,10508 SKYFLOWER DRIVE,30.41490654,-97.77557976,,,,,
