permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1993-005702 BP,C-1000 Commercial Remodel,Remodel,6406 Interstate Highway 35 North   A .01100,03/31/1993,Remodel Existing Rosie\'S Restaurant To Serrano,Final,,,,,,,,,,,,,,,,,,,,,,,,44400,,1,,,6406 INTERSTATE HIGHWAY 35 NORTH,,,,,,,
1993-005702 EP,C-1000 Commercial Remodel,Remodel,6406 Interstate Highway 35 North   A .01100,03/31/1993,Remodel Existing Rosie\'S Restaurant To Serrano,Final,,,,,,,,,,,,,,,,,,,,,,,,44400,,1,,,6406 INTERSTATE HIGHWAY 35 NORTH,,,,,,,
1993-005702 MP,C-1000 Commercial Remodel,Remodel,6406 Interstate Highway 35 North   A .01100,03/31/1993,Remodel Existing Rosie\'S Restaurant To Serrano,Final,,,,,,,,,,,,,,,,,,,,,,,,44400,,1,,,6406 INTERSTATE HIGHWAY 35 NORTH,,,,,,,
1993-005702 PP,C-1000 Commercial Remodel,Remodel,6406 Interstate Highway 35 North   A .01100,03/31/1993,Remodel Existing Rosie\'S Restaurant To Serrano,Final,,,,,,,,,,,,,,,,,,,,,,,,44400,,1,,,6406 INTERSTATE HIGHWAY 35 NORTH,,,,,,,
1993-006148 EP,Sign Permit,,3909 Interstate Highway 35 North   A  00000,03/31/1993,"Building Sign For ""Open 24 Hours""",Final,,,,,,,,,,,ROYAL TERRACE PARTNERSHIP OF T PARTNERSHIP OF TEXAS L P,,,,,,GLENCOE,IL,60022 1344,,,,,,,1,,,3909 INTERSTATE HIGHWAY 35 NORTH,,,,,,,
1993-006164 EP,Sign Permit,,3909 Interstate Highway 35 North   A  00000,03/31/1993,Pole Sign For Delwood,Final,,,,,,,,,,,ROYAL TERRACE PARTNERSHIP OF T PARTNERSHIP OF TEXAS L P,,,,,,GLENCOE,IL,60022 1344,,,,,,,1,,,3909 INTERSTATE HIGHWAY 35 NORTH,,,,,,,
1993-008381 BP,R- 101 Single Family Houses,New,13105 Lake View Drive               C  00000,03/31/1993,Two Stry Frm Res W/Mas & Att Garage,Expired,,,,,,,,,,,,,,,,,,,,,,,,115360,,1,,,13105 LAKE VIEW DRIVE,30.41209661,-97.8776046,,,,,
1993-008381 DS,Res. Driveway & Sidewalk,New,13105 Lake View Drive               C  00000,03/31/1993,Two Stry Frm Res W/Mas & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,115360,,,,,13105 LAKE VIEW DRIVE,30.41209661,-97.8776046,,,,,
1993-008381 EP,R- 101 Single Family Houses,New,13105 Lake View Drive               C  00000,03/31/1993,Two Stry Frm Res W/Mas & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,115360,,1,,,13105 LAKE VIEW DRIVE,30.41209661,-97.8776046,,,,,
1993-008381 MP,R- 101 Single Family Houses,New,13105 Lake View Drive               C  00000,03/31/1993,Two Stry Frm Res W/Mas & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,115360,,1,,,13105 LAKE VIEW DRIVE,30.41209661,-97.8776046,,,,,
1993-008381 PP,R- 101 Single Family Houses,New,13105 Lake View Drive               C  00000,03/31/1993,Two Stry Frm Res W/Mas & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,115360,,1,,,13105 LAKE VIEW DRIVE,30.41209661,-97.8776046,,,,,
1993-008400 BP,C-1000 Commercial Remodel,Remodel,5525 Burnet Road                   A  00001,03/31/1993,Remodel Shoe Store To Coach\'S Deli Restaurant,Final,,,,,,,,,,,RAVEL PROPERTIES LP,,,,,,AUSTIN,TX,78731 2846,,,,,15000,,1,,,5525 BURNET ROAD,30.33126205,-97.73965025,,,,,
1993-008400 EP,C-1000 Commercial Remodel,Remodel,5525 Burnet Road                   A  00001,03/31/1993,Remodel Shoe Store To Coach\'S Deli Restaurant,Final,,,,,,,,,,,RAVEL PROPERTIES LP,,,,,,AUSTIN,TX,78731 2846,,,,,15000,,1,,,5525 BURNET ROAD,30.33126205,-97.73965025,,,,,
1993-008400 MP,C-1000 Commercial Remodel,Remodel,5525 Burnet Road                   A  00001,03/31/1993,Remodel Shoe Store To Coach\'S Deli Restaurant,Final,,,,,,,,,,,RAVEL PROPERTIES LP,,,,,,AUSTIN,TX,78731 2846,,,,,15000,,1,,,5525 BURNET ROAD,30.33126205,-97.73965025,,,,,
1993-008400 PP,C-1000 Commercial Remodel,Remodel,5525 Burnet Road                   A  00001,03/31/1993,Remodel Shoe Store To Coach\'S Deli Restaurant,Final,,,,,,,,,,,RAVEL PROPERTIES LP,,,,,,AUSTIN,TX,78731 2846,,,,,15000,,1,,,5525 BURNET ROAD,30.33126205,-97.73965025,,,,,
1993-008570 BP,R- 645 Demolition One Family Homes,Demolition,1600 Vargas Road                   A .00000,03/31/1993,Demolition Residence,Final,,,,,,,,,,,,,,,,,,,,,,,,40,,1,,LOT 2A BLK A PEARCE DELMO SUBD SEC 2 AMENDED PLAT OF,1600 VARGAS ROAD,30.22671929,-97.69934608,,,,,
1993-008717 BP,R- 101 Single Family Houses,New,7613 Waldon Drive                  A  00000,03/31/1993,One Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,98840,,1,,,7613 WALDON DRIVE,30.37839887,-97.78693363,,,,,
1993-008717 DS,Res. Driveway & Sidewalk,New,7613 Waldon Drive                  A  00000,03/31/1993,One Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,98840,,,,,7613 WALDON DRIVE,30.37839887,-97.78693363,,,,,
1993-008717 EP,R- 101 Single Family Houses,New,7613 Waldon Drive                  A  00000,03/31/1993,One Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,98840,,1,,,7613 WALDON DRIVE,30.37839887,-97.78693363,,,,,
1993-008717 MP,R- 101 Single Family Houses,New,7613 Waldon Drive                  A  00000,03/31/1993,One Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,98840,,1,,,7613 WALDON DRIVE,30.37839887,-97.78693363,,,,,
1993-008717 PP,R- 101 Single Family Houses,New,7613 Waldon Drive                  A  00000,03/31/1993,One Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,98840,,1,,,7613 WALDON DRIVE,30.37839887,-97.78693363,,,,,
1993-008837 BP,R- 101 Single Family Houses,New,7310 Rain Creek Parkway            A  00000,03/31/1993,Two Stry Frm Res W/Brk Ven & Att Garage,Final,,,,,,,,,,,MYERS SCOTT D,,,,,,COLORADO SPRINGS,CO,80906 7235,,,,,91105,,1,,,7310 RAIN CREEK PARKWAY,30.41726736,-97.77411367,,,,,
1993-008837 DS,Res. Driveway & Sidewalk,New,7310 Rain Creek Parkway            A  00000,03/31/1993,Two Stry Frm Res W/Brk Ven & Att Garage,Final,,,,,,,,,,,MYERS SCOTT D,,,,,,COLORADO SPRINGS,CO,80906 7235,,,,,91105,,,,,7310 RAIN CREEK PARKWAY,30.41726736,-97.77411367,,,,,
1993-008837 EP,R- 101 Single Family Houses,New,7310 Rain Creek Parkway            A  00000,03/31/1993,Two Stry Frm Res W/Brk Ven & Att Garage,Final,,,,,,,,,,,MYERS SCOTT D,,,,,,COLORADO SPRINGS,CO,80906 7235,,,,,91105,,1,,,7310 RAIN CREEK PARKWAY,30.41726736,-97.77411367,,,,,
