permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1993-010642 BP,C-1000 Commercial Remodel,Remodel,4815 Braker Lane West              A B00516,12/02/1993,Remodel Primary Education To Admin Office,Final,,,,,,,,,,,,,,,,,,,,,,,,7500,,1,,,4815 BRAKER LANE WEST,30.40031863,-97.74785523,,,,,
1993-012601 BP,R- 101 Single Family Houses,New,7439 Fireoak Drive                 A  00000,12/02/1993,New Two Story Residence W/Att Gar-Covrd Patio,Final,,,,,,,,,,,,,,,,,,,,,,,,136605,,1,,,7439 FIREOAK DRIVE,30.41982517,-97.77397516,,,,,
1993-012601 DS,Res. Driveway & Sidewalk,New,7439 Fireoak Drive                 A  00000,12/02/1993,New Two Story Residence W/Att Gar-Covrd Patio,Final,,,,,,,,,,,,,,,,,,,,,,,,136605,,,,,7439 FIREOAK DRIVE,30.41982517,-97.77397516,,,,,
1993-012601 EP,R- 101 Single Family Houses,New,7439 Fireoak Drive                 A  00000,12/02/1993,New Two Story Residence W/Att Gar-Covrd Patio,Final,,,,,,,,,,,,,,,,,,,,,,,,136605,,1,,,7439 FIREOAK DRIVE,30.41982517,-97.77397516,,,,,
1993-012601 MP,R- 101 Single Family Houses,New,7439 Fireoak Drive                 A  00000,12/02/1993,New Two Story Residence W/Att Gar-Covrd Patio,Final,,,,,,,,,,,,,,,,,,,,,,,,136605,,1,,,7439 FIREOAK DRIVE,30.41982517,-97.77397516,,,,,
1993-012601 PP,R- 101 Single Family Houses,New,7439 Fireoak Drive                 A  00000,12/02/1993,New Two Story Residence W/Att Gar-Covrd Patio,Final,,,,,,,,,,,,,,,,,,,,,,,,136605,,1,,,7439 FIREOAK DRIVE,30.41982517,-97.77397516,,,,,
1993-012604 BP,R- 101 Single Family Houses,New,12700 Picket Rope Lane              A  00000,12/02/1993,Two Story Residence W/Att Garage & Deck,Final,,,,,,,,,,,,,,,,,,,,,,,,100555,,1,,,12700 PICKET ROPE LANE,30.41529626,-97.68509885,,,,,
1993-012604 DS,Res. Driveway & Sidewalk,New,12700 Picket Rope Lane              A  00000,12/02/1993,Two Story Residence W/Att Garage & Deck,Final,,,,,,,,,,,,,,,,,,,,,,,,100555,,,,,12700 PICKET ROPE LANE,30.41529626,-97.68509885,,,,,
1993-012604 EP,R- 101 Single Family Houses,New,12700 Picket Rope Lane              A  00000,12/02/1993,Two Story Residence W/Att Garage & Deck,Final,,,,,,,,,,,,,,,,,,,,,,,,100555,,1,,,12700 PICKET ROPE LANE,30.41529626,-97.68509885,,,,,
1993-012604 MP,R- 101 Single Family Houses,New,12700 Picket Rope Lane              A  00000,12/02/1993,Two Story Residence W/Att Garage & Deck,Final,,,,,,,,,,,,,,,,,,,,,,,,100555,,1,,,12700 PICKET ROPE LANE,30.41529626,-97.68509885,,,,,
