permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1993-004256 BP,C-1000 Commercial Remodel,Remodel,2901 Capital Of Texas Highway Southa A00249,07/19/1993,Remodel Existing Retail For Gymboree,Final,,,,,,,,,,,,,,,,,,,,,,,,28000,,1,,,2901 CAPITAL OF TEXAS HIGHWAY SOUTHA A00249,,,,,,,
1993-004256 EP,C-1000 Commercial Remodel,Remodel,2901 Capital Of Texas Highway Southa A00249,07/19/1993,Remodel Existing Retail For Gymboree,Final,,,,,,,,,,,,,,,,,,,,,,,,28000,,1,,,2901 CAPITAL OF TEXAS HIGHWAY SOUTHA A00249,,,,,,,
1993-004256 MP,C-1000 Commercial Remodel,Remodel,2901 Capital Of Texas Highway Southa A00249,07/19/1993,Remodel Existing Retail For Gymboree,Final,,,,,,,,,,,,,,,,,,,,,,,,28000,,1,,,2901 CAPITAL OF TEXAS HIGHWAY SOUTHA A00249,,,,,,,
1993-004256 PP,C-1000 Commercial Remodel,Remodel,2901 Capital Of Texas Highway Southa A00249,07/19/1993,Remodel Existing Retail For Gymboree,Final,,,,,,,,,,,,,,,,,,,,,,,,28000,,1,,,2901 CAPITAL OF TEXAS HIGHWAY SOUTHA A00249,,,,,,,
1993-007069 BP,R- 101 Single Family Houses,New,6009 Twin Valley Cove              A  00000,07/19/1993,Four Level Residence W/Att Garage & Decks,Final,,,,,,,,,,,,,,,,,,,,,,,,175280,,1,,,6009 TWIN VALLEY COVE,30.3502506,-97.78077695,,,,,
1993-007069 DS,Res. Driveway & Sidewalk,New,6009 Twin Valley Cove              A  00000,07/19/1993,Four Level Residence W/Att Garage & Decks,Final,,,,,,,,,,,,,,,,,,,,,,,,175280,,,,,6009 TWIN VALLEY COVE,30.3502506,-97.78077695,,,,,
1993-007069 EP,R- 101 Single Family Houses,New,6009 Twin Valley Cove              A  00000,07/19/1993,Four Level Residence W/Att Garage & Decks,Final,,,,,,,,,,,,,,,,,,,,,,,,175280,,1,,,6009 TWIN VALLEY COVE,30.3502506,-97.78077695,,,,,
1993-007069 MP,R- 101 Single Family Houses,New,6009 Twin Valley Cove              A  00000,07/19/1993,Four Level Residence W/Att Garage & Decks,Final,,,,,,,,,,,,,,,,,,,,,,,,175280,,1,,,6009 TWIN VALLEY COVE,30.3502506,-97.78077695,,,,,
1993-007069 PP,R- 101 Single Family Houses,New,6009 Twin Valley Cove              A  00000,07/19/1993,Four Level Residence W/Att Garage & Decks,Final,,,,,,,,,,,,,,,,,,,,,,,,175280,,1,,,6009 TWIN VALLEY COVE,30.3502506,-97.78077695,,,,,
1993-007121 BP,R- 101 Single Family Houses,New,4208 Love Bird Lane                C .00000,07/19/1993,Two Story Residence W/Att Garage & Decks,Final,,,,,,,,,,,,,,,,,,,,,,,,176435,,1,,,4208 LOVE BIRD LANE,30.36977327,-97.86184894,,,,,
1993-007121 EP,R- 101 Single Family Houses,New,4208 Love Bird Lane                C .00000,07/19/1993,Two Story Residence W/Att Garage & Decks,Final,,,,,,,,,,,,,,,,,,,,,,,,176435,,1,,,4208 LOVE BIRD LANE,30.36977327,-97.86184894,,,,,
1993-007121 MP,R- 101 Single Family Houses,New,4208 Love Bird Lane                C .00000,07/19/1993,Two Story Residence W/Att Garage & Decks,Final,,,,,,,,,,,,,,,,,,,,,,,,176435,,1,,,4208 LOVE BIRD LANE,30.36977327,-97.86184894,,,,,
1993-007121 PP,R- 101 Single Family Houses,New,4208 Love Bird Lane                C .00000,07/19/1993,Two Story Residence W/Att Garage & Decks,Final,,,,,,,,,,,,,,,,,,,,,,,,176435,,1,,,4208 LOVE BIRD LANE,30.36977327,-97.86184894,,,,,
1993-007145 BP,R- 101 Single Family Houses,New,2700 Barton\'S Bluff Lane           A  00000,07/19/1993,New Two Story Res W/3 Car Gar-Decks-Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,182000,,1,,Lot: 5 Block:   Subdivision: WALTERS SUBDIVISION,2700 BARTON\'S BLUFF LANE,,,,,,,
1993-007145 EP,R- 101 Single Family Houses,New,2700 Barton\'S Bluff Lane           A  00000,07/19/1993,New Two Story Res W/3 Car Gar-Decks-Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,182000,,1,,Lot: 5 Block:   Subdivision: WALTERS SUBDIVISION,2700 BARTON\'S BLUFF LANE,,,,,,,
1993-007145 MP,R- 101 Single Family Houses,New,2700 Barton\'S Bluff Lane           A  00000,07/19/1993,New Two Story Res W/3 Car Gar-Decks-Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,182000,,1,,Lot: 5 Block:   Subdivision: WALTERS SUBDIVISION,2700 BARTON\'S BLUFF LANE,,,,,,,
1993-007145 PP,R- 101 Single Family Houses,New,2700 Barton\'S Bluff Lane           A  00000,07/19/1993,New Two Story Res W/3 Car Gar-Decks-Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,182000,,1,,Lot: 5 Block:   Subdivision: WALTERS SUBDIVISION,2700 BARTON\'S BLUFF LANE,,,,,,,
1993-007214 BP,R- 435 Renovations/Remodel ,Remodel,6806 Santos Street                 A  00000,07/19/1993,Residential Foundation Repair,VOID,,,,,,,,,,,,,,,,,,,,,,,,5400,,1,,LOT 10 BLK 14 CHERNOSKY NO 17,6806 SANTOS STREET,30.22664555,-97.69646974,,,,,
1993-007244 BP,C-1000 Commercial Remodel,Remodel,8906 Wall Street                   A .00000,07/19/1993,Remodel To Combine  Suite 811 & 812,Final,,,,,,,,,,,,,,,,,,,,,,,,800,,1,,,8906 WALL STREET,30.34235536,-97.67139204,,,,,
1993-007244 EP,C-1000 Commercial Remodel,Remodel,8906 Wall Street                   A .00000,07/19/1993,Remodel To Combine  Suite 811 & 812,Final,,,,,,,,,,,,,,,,,,,,,,,,800,,1,,,8906 WALL STREET,30.34235536,-97.67139204,,,,,
