permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1999-003461 BP,R- 101 Single Family Houses,New,2603 Wheless Lane                  A  00000,05/20/1999,New 1sty Residence W/Stoop,Final,,,,,,,,,,,,,,,,,,,,,,,,4432,,1,,,2603 WHELESS LANE,30.30918269,-97.68142275,,,,,
1999-003461 DS,Res. Driveway & Sidewalk,New,2603 Wheless Lane                  A  00000,05/20/1999,New 1sty Residence W/Stoop,Final,,,,,,,,,,,,,,,,,,,,,,,,4432,,,,,2603 WHELESS LANE,30.30918269,-97.68142275,,,,,
1999-003461 EP,R- 101 Single Family Houses,New,2603 Wheless Lane                  A  00000,05/20/1999,New 1sty Residence W/Stoop,VOID,,,,,,,,,,,,,,,,,,,,,,,,4432,,1,,,2603 WHELESS LANE,30.30918269,-97.68142275,,,,,
1999-003461 MP,R- 101 Single Family Houses,New,2603 Wheless Lane                  A  00000,05/20/1999,New 1sty Residence W/Stoop,Final,,,,,,,,,,,,,,,,,,,,,,,,4432,,1,,,2603 WHELESS LANE,30.30918269,-97.68142275,,,,,
1999-003461 PP,R- 101 Single Family Houses,New,2603 Wheless Lane                  A  00000,05/20/1999,New 1sty Residence W/Stoop,Final,,,,,,,,,,,,,,,,,,,,,,,,4432,,1,,,2603 WHELESS LANE,30.30918269,-97.68142275,,,,,
1999-003500 BP,C- 327 Stores & Customer Services,New,2224 Riverside Drive East          A  00000,05/20/1999,New Fast Food Restaurant,Final,,,,,,,,,,,PISCES FOOD L P % NEAR GROUP L L C,,,,,,AUSTIN,TX,78731 4992,,,,,300000,,1,,LOT 7D SLOAN-BRYAN SUBD RESUB OF LT 7B-RESUB OF LT 7,2224 RIVERSIDE DRIVE EAST,30.23883906,-97.72541009,,,,,
1999-003500 DS,Com. Driveway & Sidewalk,New,2224 Riverside Drive East          A  00000,05/20/1999,New Fast Food Restaurant,Final,,,,,,,,,,,PISCES FOOD L P % NEAR GROUP L L C,,,,,,AUSTIN,TX,78731 4992,,,,,300000,,,,LOT 7D SLOAN-BRYAN SUBD RESUB OF LT 7B-RESUB OF LT 7,2224 RIVERSIDE DRIVE EAST,30.23883906,-97.72541009,,,,,
1999-003500 EP,C- 327 Stores & Customer Services,New,2224 Riverside Drive East          A  00000,05/20/1999,New Fast Food Restaurant,Final,,,,,,,,,,,PISCES FOOD L P % NEAR GROUP L L C,,,,,,AUSTIN,TX,78731 4992,,,,,300000,,1,,LOT 7D SLOAN-BRYAN SUBD RESUB OF LT 7B-RESUB OF LT 7,2224 RIVERSIDE DRIVE EAST,30.23883906,-97.72541009,,,,,
1999-003500 MP,C- 327 Stores & Customer Services,New,2224 Riverside Drive East          A  00000,05/20/1999,New Fast Food Restaurant,Final,,,,,,,,,,,PISCES FOOD L P % NEAR GROUP L L C,,,,,,AUSTIN,TX,78731 4992,,,,,300000,,1,,LOT 7D SLOAN-BRYAN SUBD RESUB OF LT 7B-RESUB OF LT 7,2224 RIVERSIDE DRIVE EAST,30.23883906,-97.72541009,,,,,
1999-003500 PP,C- 327 Stores & Customer Services,New,2224 Riverside Drive East          A  00000,05/20/1999,New Fast Food Restaurant,Final,,,,,,,,,,,PISCES FOOD L P % NEAR GROUP L L C,,,,,,AUSTIN,TX,78731 4992,,,,,300000,,1,,LOT 7D SLOAN-BRYAN SUBD RESUB OF LT 7B-RESUB OF LT 7,2224 RIVERSIDE DRIVE EAST,30.23883906,-97.72541009,,,,,
1999-010139 BP,C-1000 Commercial Remodel,Remodel,5001 Plaza On The Lake             A .00200,05/20/1999,Tenant Finish Admin Office For Trilogy,Final,,,,,,,,,,,MAPLEWOOD ASSOCIATES L P,,,,,,PURCHASE,NY,10577 2139,(914) 694-5900,,,,1018000,,1,,,5001 PLAZA ON THE LAKE,30.34819561,-97.80058747,,,,,
1999-010139 EP,C-1000 Commercial Remodel,Remodel,5001 Plaza On The Lake             A .00200,05/20/1999,Tenant Finish Admin Office For Trilogy,Final,,,,,,,,,,,MAPLEWOOD ASSOCIATES L P,,,,,,PURCHASE,NY,10577 2139,(914) 694-5900,,,,1018000,,1,,,5001 PLAZA ON THE LAKE,30.34819561,-97.80058747,,,,,
1999-010139 MP,C-1000 Commercial Remodel,Remodel,5001 Plaza On The Lake             A .00200,05/20/1999,Tenant Finish Admin Office For Trilogy,Final,,,,,,,,,,,MAPLEWOOD ASSOCIATES L P,,,,,,PURCHASE,NY,10577 2139,(914) 694-5900,,,,1018000,,1,,,5001 PLAZA ON THE LAKE,30.34819561,-97.80058747,,,,,
1999-010139 PP,C-1000 Commercial Remodel,Remodel,5001 Plaza On The Lake             A .00200,05/20/1999,Tenant Finish Admin Office For Trilogy,Final,,,,,,,,,,,MAPLEWOOD ASSOCIATES L P,,,,,,PURCHASE,NY,10577 2139,(914) 694-5900,,,,1018000,,1,,,5001 PLAZA ON THE LAKE,30.34819561,-97.80058747,,,,,
1999-010534 BP,"C- 318 Amusement, Social & Rec Bldgs",New,815 Slaughter Lane West           A .00051,05/20/1999,New Clubhouse,Final,,,,,,,,,,,CENTRAL TEXAS/SEARIGHT HOUSING CORP  SEARIGHT PARK LIMITED,,,,,,AUSTIN,TX,78704,,,,,152640,,1,,ABS 20 SUR 1 SLAUGHTER S F ACR 14.746,815 SLAUGHTER LANE WEST,30.17369081,-97.80639882,,,,,
1999-010534 EP,"C- 318 Amusement, Social & Rec Bldgs",New,815 Slaughter Lane West           A .00051,05/20/1999,New Clubhouse,Final,,,,,,,,,,,CENTRAL TEXAS/SEARIGHT HOUSING CORP  SEARIGHT PARK LIMITED,,,,,,AUSTIN,TX,78704,,,,,152640,,1,,ABS 20 SUR 1 SLAUGHTER S F ACR 14.746,815 SLAUGHTER LANE WEST,30.17369081,-97.80639882,,,,,
