permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1999-001041 BP,R- 101 Single Family Houses,New,11724 Maybach Drive                 A  00000,06/15/1999,New One Story Res W/Att Garage & Entry,Final,,,,,,,,,,,,,,,,,,,,,,,,58140,,1,,"Lot: 4 Block: M Subdivision: STONEY RIDGE PHASE A, SECTION III-C",11724 MAYBACH DRIVE,30.15765094,-97.64583472,,,,,
1999-001041 DS,Res. Driveway & Sidewalk,New,11724 Maybach Drive                 A  00000,06/15/1999,New One Story Res W/Att Garage & Entry,Final,,,,,,,,,,,,,,,,,,,,,,,,58140,,,,"Lot: 4 Block: M Subdivision: STONEY RIDGE PHASE A, SECTION III-C",11724 MAYBACH DRIVE,30.15765094,-97.64583472,,,,,
1999-001041 EP,R- 101 Single Family Houses,New,11724 Maybach Drive                 A  00000,06/15/1999,New One Story Res W/Att Garage & Entry,Final,,,,,,,,,,,,,,,,,,,,,,,,58140,,1,,"Lot: 4 Block: M Subdivision: STONEY RIDGE PHASE A, SECTION III-C",11724 MAYBACH DRIVE,30.15765094,-97.64583472,,,,,
1999-001041 MP,R- 101 Single Family Houses,New,11724 Maybach Drive                 A  00000,06/15/1999,New One Story Res W/Att Garage & Entry,Final,,,,,,,,,,,,,,,,,,,,,,,,58140,,1,,"Lot: 4 Block: M Subdivision: STONEY RIDGE PHASE A, SECTION III-C",11724 MAYBACH DRIVE,30.15765094,-97.64583472,,,,,
1999-001041 PP,R- 101 Single Family Houses,New,11724 Maybach Drive                 A  00000,06/15/1999,New One Story Res W/Att Garage & Entry,Final,,,,,,,,,,,,,,,,,,,,,,,,58140,,1,,"Lot: 4 Block: M Subdivision: STONEY RIDGE PHASE A, SECTION III-C",11724 MAYBACH DRIVE,30.15765094,-97.64583472,,,,,
1999-001102 BP,R- 101 Single Family Houses,New,12521 Zeller Lane                   A  00000,06/15/1999,One Story Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,82404,,1,,,12521 ZELLER LANE,30.39686903,-97.6578096,,,,,
1999-001102 DS,Res. Driveway & Sidewalk,New,12521 Zeller Lane                   A  00000,06/15/1999,One Story Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,82404,,,,,12521 ZELLER LANE,30.39686903,-97.6578096,,,,,
1999-001102 EP,R- 101 Single Family Houses,New,12521 Zeller Lane                   A  00000,06/15/1999,One Story Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,82404,,1,,,12521 ZELLER LANE,30.39686903,-97.6578096,,,,,
1999-001102 MP,R- 101 Single Family Houses,New,12521 Zeller Lane                   A  00000,06/15/1999,One Story Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,82404,,1,,,12521 ZELLER LANE,30.39686903,-97.6578096,,,,,
1999-001102 PP,R- 101 Single Family Houses,New,12521 Zeller Lane                   A  00000,06/15/1999,One Story Residence W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,82404,,1,,,12521 ZELLER LANE,30.39686903,-97.6578096,,,,,
