permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1999-000058 BP,C- 322 Service Station & Repair Garage,New,9401 Rental Car Lane               B .00000,02/01/1999,New Admn/Vehicle Repair Svc Bays Bldg,Final,,,,,,,,,,,,,,,,,,,,,,,,1540000,,1,,ABS 24 DELVALLE S (BERGSTROM AIR FORCE BASE) ACR 1816.519,9401 RENTAL CAR LANE,30.21060547,-97.66975801,,,,,
1999-000058 EP,C- 322 Service Station & Repair Garage,New,9401 Rental Car Lane               B .00000,02/01/1999,New Admn/Vehicle Repair Svc Bays Bldg,Final,,,,,,,,,,,,,,,,,,,,,,,,1540000,,1,,ABS 24 DELVALLE S (BERGSTROM AIR FORCE BASE) ACR 1816.519,9401 RENTAL CAR LANE,30.21060547,-97.66975801,,,,,
1999-000058 MP,C- 322 Service Station & Repair Garage,New,9401 Rental Car Lane               B .00000,02/01/1999,New Admn/Vehicle Repair Svc Bays Bldg,Final,,,,,,,,,,,,,,,,,,,,,,,,1540000,,1,,ABS 24 DELVALLE S (BERGSTROM AIR FORCE BASE) ACR 1816.519,9401 RENTAL CAR LANE,30.21060547,-97.66975801,,,,,
1999-000058 PP,C- 322 Service Station & Repair Garage,New,9401 Rental Car Lane               B .00000,02/01/1999,New Admn/Vehicle Repair Svc Bays Bldg,Final,,,,,,,,,,,,,,,,,,,,,,,,1540000,,1,,ABS 24 DELVALLE S (BERGSTROM AIR FORCE BASE) ACR 1816.519,9401 RENTAL CAR LANE,30.21060547,-97.66975801,,,,,
1999-000059 BP,C- 322 Service Station & Repair Garage,New,9401 Rental Car Lane               B .00000,02/01/1999,New Fueling/Wash Facility,Final,,,,,,,,,,,,,,,,,,,,,,,,890000,,1,,ABS 24 DELVALLE S (BERGSTROM AIR FORCE BASE) ACR 1816.519,9401 RENTAL CAR LANE,30.21060547,-97.66975801,,,,,
1999-000059 EP,C- 322 Service Station & Repair Garage,New,9401 Rental Car Lane               B .00000,02/01/1999,New Fueling/Wash Facility,Final,,,,,,,,,,,,,,,,,,,,,,,,890000,,1,,ABS 24 DELVALLE S (BERGSTROM AIR FORCE BASE) ACR 1816.519,9401 RENTAL CAR LANE,30.21060547,-97.66975801,,,,,
1999-000059 MP,C- 322 Service Station & Repair Garage,New,9401 Rental Car Lane               B .00000,02/01/1999,New Fueling/Wash Facility,Final,,,,,,,,,,,,,,,,,,,,,,,,890000,,1,,ABS 24 DELVALLE S (BERGSTROM AIR FORCE BASE) ACR 1816.519,9401 RENTAL CAR LANE,30.21060547,-97.66975801,,,,,
1999-000059 PP,C- 322 Service Station & Repair Garage,New,9401 Rental Car Lane               B .00000,02/01/1999,New Fueling/Wash Facility,Final,,,,,,,,,,,,,,,,,,,,,,,,890000,,1,,ABS 24 DELVALLE S (BERGSTROM AIR FORCE BASE) ACR 1816.519,9401 RENTAL CAR LANE,30.21060547,-97.66975801,,,,,
1999-000070 BP,C-1000 Commercial Remodel,Remodel,11200 Lakeline Mall Drive           C M00010,02/01/1999,Reml For Retail & Build Entrance Within Mall,Final,,,,,,,,,,,,,,,,,,,,,,,,50000,,1,,,11200 LAKELINE MALL DRIVE,30.47056474,-97.80654829,,,,,
1999-000070 EP,C-1000 Commercial Remodel,Remodel,11200 Lakeline Mall Drive           C M00010,02/01/1999,Reml For Retail & Build Entrance Within Mall,Final,,,,,,,,,,,,,,,,,,,,,,,,50000,,1,,,11200 LAKELINE MALL DRIVE,30.47056474,-97.80654829,,,,,
