permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1999-004584 BP,R- 101 Single Family Houses,New,3900 Michael Neill Drive           C  00000,08/11/1999,"Sf Res W/Garage,Breezeway,Wood Deck &Cov Porch",Final,,,,,,,,,,,,,,,,,,,,,,,,89425,,1,,,3900 MICHAEL NEILL DRIVE,30.36228929,-97.85441473,,,,,
1999-004584 DS,Res. Driveway & Sidewalk,New,3900 Michael Neill Drive           C  00000,08/11/1999,"Sf Res W/Garage,Breezeway,Wood Deck &Cov Porch",Final,,,,,,,,,,,,,,,,,,,,,,,,89425,,,,,3900 MICHAEL NEILL DRIVE,30.36228929,-97.85441473,,,,,
1999-004584 EP,R- 101 Single Family Houses,New,3900 Michael Neill Drive           C  00000,08/11/1999,"Sf Res W/Garage,Breezeway,Wood Deck &Cov Porch",Final,,,,,,,,,,,,,,,,,,,,,,,,89425,,1,,,3900 MICHAEL NEILL DRIVE,30.36228929,-97.85441473,,,,,
1999-004584 MP,R- 101 Single Family Houses,New,3900 Michael Neill Drive           C  00000,08/11/1999,"Sf Res W/Garage,Breezeway,Wood Deck &Cov Porch",Final,,,,,,,,,,,,,,,,,,,,,,,,89425,,1,,,3900 MICHAEL NEILL DRIVE,30.36228929,-97.85441473,,,,,
1999-004584 PP,R- 101 Single Family Houses,New,3900 Michael Neill Drive           C  00000,08/11/1999,"Sf Res W/Garage,Breezeway,Wood Deck &Cov Porch",Final,,,,,,,,,,,,,,,,,,,,,,,,89425,,1,,,3900 MICHAEL NEILL DRIVE,30.36228929,-97.85441473,,,,,
1999-004646 BP,R- 101 Single Family Houses,New,1200 Verdant Way                   A  00000,08/11/1999,New Two Story Res W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,422000,,1,,LOT 11 BLK A TREETOPS WEST SEC 1,1200 VERDANT WAY,30.27022023,-97.80192022,,,,,
1999-004646 DS,Res. Driveway & Sidewalk,New,1200 Verdant Way                   A  00000,08/11/1999,New Two Story Res W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,422000,,,,LOT 11 BLK A TREETOPS WEST SEC 1,1200 VERDANT WAY,30.27022023,-97.80192022,,,,,
1999-004646 EP,R- 101 Single Family Houses,New,1200 Verdant Way                   A  00000,08/11/1999,New Two Story Res W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,422000,,1,,LOT 11 BLK A TREETOPS WEST SEC 1,1200 VERDANT WAY,30.27022023,-97.80192022,,,,,
1999-004646 MP,R- 101 Single Family Houses,New,1200 Verdant Way                   A  00000,08/11/1999,New Two Story Res W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,422000,,1,,LOT 11 BLK A TREETOPS WEST SEC 1,1200 VERDANT WAY,30.27022023,-97.80192022,,,,,
1999-004646 PP,R- 101 Single Family Houses,New,1200 Verdant Way                   A  00000,08/11/1999,New Two Story Res W/Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,422000,,1,,LOT 11 BLK A TREETOPS WEST SEC 1,1200 VERDANT WAY,30.27022023,-97.80192022,,,,,
1999-008021 BP,R- 101 Single Family Houses,New,2008 Creole Drive                  A  00000,08/11/1999,New 1sty Residence W/Att Garage Porch-Patio,Final,,,,,,,,,,,,,,,,,,,,,,,,74865,,1,,,2008 CREOLE DRIVE,30.42748958,-97.68727192,,,,,
1999-008021 DS,Res. Driveway & Sidewalk,New,2008 Creole Drive                  A  00000,08/11/1999,New 1sty Residence W/Att Garage Porch-Patio,Final,,,,,,,,,,,,,,,,,,,,,,,,74865,,,,,2008 CREOLE DRIVE,30.42748958,-97.68727192,,,,,
1999-008021 EP,R- 101 Single Family Houses,New,2008 Creole Drive                  A  00000,08/11/1999,New 1sty Residence W/Att Garage Porch-Patio,Final,,,,,,,,,,,,,,,,,,,,,,,,74865,,1,,,2008 CREOLE DRIVE,30.42748958,-97.68727192,,,,,
1999-008021 MP,R- 101 Single Family Houses,New,2008 Creole Drive                  A  00000,08/11/1999,New 1sty Residence W/Att Garage Porch-Patio,Final,,,,,,,,,,,,,,,,,,,,,,,,74865,,1,,,2008 CREOLE DRIVE,30.42748958,-97.68727192,,,,,
1999-008021 PP,R- 101 Single Family Houses,New,2008 Creole Drive                  A  00000,08/11/1999,New 1sty Residence W/Att Garage Porch-Patio,Final,,,,,,,,,,,,,,,,,,,,,,,,74865,,1,,,2008 CREOLE DRIVE,30.42748958,-97.68727192,,,,,
1999-008216 BP,R- 101 Single Family Houses,New,10700 Winchelsea Drive              C  00000,08/11/1999,New Two Story Res W/Att Garage & Porches,Final,,,,,,,,,,,,,,,,,,,,,,,,74825,,1,,,10700 WINCHELSEA DRIVE,30.43671098,-97.81324666,,,,,
1999-008216 DS,Res. Driveway & Sidewalk,New,10700 Winchelsea Drive              C  00000,08/11/1999,New Two Story Res W/Att Garage & Porches,Final,,,,,,,,,,,,,,,,,,,,,,,,74825,,,,,10700 WINCHELSEA DRIVE,30.43671098,-97.81324666,,,,,
1999-008216 EP,R- 101 Single Family Houses,New,10700 Winchelsea Drive              C  00000,08/11/1999,New Two Story Res W/Att Garage & Porches,Final,,,,,,,,,,,,,,,,,,,,,,,,74825,,1,,,10700 WINCHELSEA DRIVE,30.43671098,-97.81324666,,,,,
1999-008216 MP,R- 101 Single Family Houses,New,10700 Winchelsea Drive              C  00000,08/11/1999,New Two Story Res W/Att Garage & Porches,Final,,,,,,,,,,,,,,,,,,,,,,,,74825,,1,,,10700 WINCHELSEA DRIVE,30.43671098,-97.81324666,,,,,
1999-008216 PP,R- 101 Single Family Houses,New,10700 Winchelsea Drive              C  00000,08/11/1999,New Two Story Res W/Att Garage & Porches,Final,,,,,,,,,,,,,,,,,,,,,,,,74825,,1,,,10700 WINCHELSEA DRIVE,30.43671098,-97.81324666,,,,,
1999-010805 BP,R- 101 Single Family Houses,New,10619 Winchelsea Drive              C  00000,08/11/1999,New 2sty Res W/Att Garage Porch-Patio Balcony,Final,,,,,,,,,,,,,,,,,,,,,,,,100000,,1,,,10619 WINCHELSEA DRIVE,30.43616033,-97.81237631,,,,,
1999-010805 DS,Res. Driveway & Sidewalk,New,10619 Winchelsea Drive              C  00000,08/11/1999,New 2sty Res W/Att Garage Porch-Patio Balcony,Final,,,,,,,,,,,,,,,,,,,,,,,,100000,,,,,10619 WINCHELSEA DRIVE,30.43616033,-97.81237631,,,,,
1999-010805 EP,R- 101 Single Family Houses,New,10619 Winchelsea Drive              C  00000,08/11/1999,New 2sty Res W/Att Garage Porch-Patio Balcony,Final,,,,,,,,,,,,,,,,,,,,,,,,100000,,1,,,10619 WINCHELSEA DRIVE,30.43616033,-97.81237631,,,,,
1999-010805 MP,R- 101 Single Family Houses,New,10619 Winchelsea Drive              C  00000,08/11/1999,New 2sty Res W/Att Garage Porch-Patio Balcony,Final,,,,,,,,,,,,,,,,,,,,,,,,100000,,1,,,10619 WINCHELSEA DRIVE,30.43616033,-97.81237631,,,,,
1999-010805 PP,R- 101 Single Family Houses,New,10619 Winchelsea Drive              C  00000,08/11/1999,New 2sty Res W/Att Garage Porch-Patio Balcony,Final,,,,,,,,,,,,,,,,,,,,,,,,100000,,1,,,10619 WINCHELSEA DRIVE,30.43616033,-97.81237631,,,,,
