permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1999-001103 BP,R- 101 Single Family Houses,New,5700 Bexley Court                  A  00000,06/21/1999,Two Story Residence W/Att Garage & Cover Patio,Final,,,,,,,,,,,,,,,,,,,,,,,,152010,,1,,Lot: 19 Block: GG Subdivision: CIRCLE C RANCH PHASE B SECTION 16,5700 BEXLEY COURT,30.18239574,-97.8866958,,,,,
1999-001103 DS,Res. Driveway & Sidewalk,New,5700 Bexley Court                  A  00000,06/21/1999,Two Story Residence W/Att Garage & Cover Patio,Final,,,,,,,,,,,,,,,,,,,,,,,,152010,,,,Lot: 19 Block: GG Subdivision: CIRCLE C RANCH PHASE B SECTION 16,5700 BEXLEY COURT,30.18239574,-97.8866958,,,,,
1999-001103 EP,R- 101 Single Family Houses,New,5700 Bexley Court                  A  00000,06/21/1999,Two Story Residence W/Att Garage & Cover Patio,Final,,,,,,,,,,,,,,,,,,,,,,,,152010,,1,,Lot: 19 Block: GG Subdivision: CIRCLE C RANCH PHASE B SECTION 16,5700 BEXLEY COURT,30.18239574,-97.8866958,,,,,
1999-001103 MP,R- 101 Single Family Houses,New,5700 Bexley Court                  A  00000,06/21/1999,Two Story Residence W/Att Garage & Cover Patio,Final,,,,,,,,,,,,,,,,,,,,,,,,152010,,1,,Lot: 19 Block: GG Subdivision: CIRCLE C RANCH PHASE B SECTION 16,5700 BEXLEY COURT,30.18239574,-97.8866958,,,,,
1999-001103 PP,R- 101 Single Family Houses,New,5700 Bexley Court                  A  00000,06/21/1999,Two Story Residence W/Att Garage & Cover Patio,Final,,,,,,,,,,,,,,,,,,,,,,,,152010,,1,,Lot: 19 Block: GG Subdivision: CIRCLE C RANCH PHASE B SECTION 16,5700 BEXLEY COURT,30.18239574,-97.8866958,,,,,
1999-001218 BP,R- 101 Single Family Houses,New,9108 Prince William                C .00000,06/21/1999,New 2sty Res W/Att Gar Wd/Con Deck Porch/Patio,Final,,,,,,,,,,,,,,,,,,,,,,,,392100,,1,,,9108 PRINCE WILLIAM,30.36260763,-97.83764481,,,,,
1999-001218 DS,Res. Driveway & Sidewalk,New,9108 Prince William                C .00000,06/21/1999,New 2sty Res W/Att Gar Wd/Con Deck Porch/Patio,Final,,,,,,,,,,,,,,,,,,,,,,,,392100,,,,,9108 PRINCE WILLIAM,30.36260763,-97.83764481,,,,,
1999-001218 EP,R- 101 Single Family Houses,New,9108 Prince William                C .00000,06/21/1999,New 2sty Res W/Att Gar Wd/Con Deck Porch/Patio,Final,,,,,,,,,,,,,,,,,,,,,,,,392100,,1,,,9108 PRINCE WILLIAM,30.36260763,-97.83764481,,,,,
1999-001218 MP,R- 101 Single Family Houses,New,9108 Prince William                C .00000,06/21/1999,New 2sty Res W/Att Gar Wd/Con Deck Porch/Patio,Final,,,,,,,,,,,,,,,,,,,,,,,,392100,,1,,,9108 PRINCE WILLIAM,30.36260763,-97.83764481,,,,,
1999-001218 PP,R- 101 Single Family Houses,New,9108 Prince William                C .00000,06/21/1999,New 2sty Res W/Att Gar Wd/Con Deck Porch/Patio,Final,,,,,,,,,,,,,,,,,,,,,,,,392100,,1,,,9108 PRINCE WILLIAM,30.36260763,-97.83764481,,,,,
