permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1980-005049 BP,R- 101 Single Family Houses,New,7502 Bender Drive                  A  00000,09/07/1980,1 Stry Frm Res W/Mas Ven And Att Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,Lot: 8 Block: C Subdivision:  ,7502 BENDER DRIVE,30.20882971,-97.8360461,,,,,
1980-005049 DS,Res. Driveway & Sidewalk,New,7502 Bender Drive                  A  00000,09/07/1980,1 Stry Frm Res W/Mas Ven And Att Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lot: 8 Block: C Subdivision:  ,7502 BENDER DRIVE,30.20882971,-97.8360461,,,,,
1980-005049 EP,R- 101 Single Family Houses,New,7502 Bender Drive                  A  00000,09/07/1980,1 Stry Frm Res W/Mas Ven And Att Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,Lot: 8 Block: C Subdivision:  ,7502 BENDER DRIVE,30.20882971,-97.8360461,,,,,
1980-005049 MP,R- 101 Single Family Houses,New,7502 Bender Drive                  A  00000,09/07/1980,1 Stry Frm Res W/Mas Ven And Att Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,Lot: 8 Block: C Subdivision:  ,7502 BENDER DRIVE,30.20882971,-97.8360461,,,,,
1980-005049 PP,R- 101 Single Family Houses,New,7502 Bender Drive                  A  00000,09/07/1980,1 Stry Frm Res W/Mas Ven And Att Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,Lot: 8 Block: C Subdivision:  ,7502 BENDER DRIVE,30.20882971,-97.8360461,,,,,
1980-005057 BP,R- 101 Single Family Houses,New,1605 Magpie Cove                   A  00000,09/07/1980,One Stry Frm Res W/Mas Ven & Att Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,Lot: 11 Block: B Subdivision: WOODHAVEN,1605 MAGPIE COVE,30.26940496,-97.81064635,,,,,
1980-005057 DS,Res. Driveway & Sidewalk,New,1605 Magpie Cove                   A  00000,09/07/1980,One Stry Frm Res W/Mas Ven & Att Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lot: 11 Block: B Subdivision: WOODHAVEN,1605 MAGPIE COVE,30.26940496,-97.81064635,,,,,
1980-005057 EP,R- 101 Single Family Houses,New,1605 Magpie Cove                   A  00000,09/07/1980,One Stry Frm Res W/Mas Ven & Att Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,Lot: 11 Block: B Subdivision: WOODHAVEN,1605 MAGPIE COVE,30.26940496,-97.81064635,,,,,
1980-005057 MP,R- 101 Single Family Houses,New,1605 Magpie Cove                   A  00000,09/07/1980,One Stry Frm Res W/Mas Ven & Att Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,Lot: 11 Block: B Subdivision: WOODHAVEN,1605 MAGPIE COVE,30.26940496,-97.81064635,,,,,
1980-005057 PP,R- 101 Single Family Houses,New,1605 Magpie Cove                   A  00000,09/07/1980,One Stry Frm Res W/Mas Ven & Att Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,Lot: 11 Block: B Subdivision: WOODHAVEN,1605 MAGPIE COVE,30.26940496,-97.81064635,,,,,
