permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1980-001191 BP,C-1000 Commercial Remodel,Remodel,1411  6 Street West                A  00000,01/11/1980,Remodel Exist Res To Create Office,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,Lot: 5 Block:   Subdivision:  ,1411 6 STREET WEST,30.27400187,-97.76117617,,,,,
1980-001191 EP,C-1000 Commercial Remodel,Remodel,1411  6 Street West                A  00000,01/11/1980,Remodel Exist Res To Create Office,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,Lot: 5 Block:   Subdivision:  ,1411 6 STREET WEST,30.27400187,-97.76117617,,,,,
1980-001191 MP,C-1000 Commercial Remodel,Remodel,1411  6 Street West                A  00000,01/11/1980,Remodel Exist Res To Create Office,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,Lot: 5 Block:   Subdivision:  ,1411 6 STREET WEST,30.27400187,-97.76117617,,,,,
1980-001192 BP,C- 326 Schools & Other Educational Bldgs,New,1900 Bluebonnet Lane               A  00000,01/11/1980,Move Port Bldg Onto Lot For Classroom,Final,,,,,,,,,,,AUSTIN PUBLIC SCHOOLS,,,,,,AUSTIN,TX,78703 5338,,,,,50000,,1,,,1900 BLUEBONNET LANE,30.25275292,-97.77436595,,,,,
1980-001192 PP,C- 326 Schools & Other Educational Bldgs,New,1900 Bluebonnet Lane               A  00000,01/11/1980,Move Port Bldg Onto Lot For Classroom,Final,,,,,,,,,,,AUSTIN PUBLIC SCHOOLS,,,,,,AUSTIN,TX,78703 5338,,,,,50000,,1,,,1900 BLUEBONNET LANE,30.25275292,-97.77436595,,,,,
1980-001193 BP,R- 101 Single Family Houses,New,7702 Wakefield Drive               A  00000,01/11/1980,1 Sty Frm Res W/Brk Ven & Att Gar,Expired,,,,,,,,,,,,,,,,,,,,,,,,,,1,,Lot: 19 Block: E Subdivision: WOODSTONE VILLAGE SEC 3,7702 WAKEFIELD DRIVE,30.2085001,-97.84100863,,,,,
1980-001193 EP,R- 101 Single Family Houses,New,7702 Wakefield Drive               A  00000,01/11/1980,1 Sty Frm Res W/Brk Ven & Att Gar,VOID,,,,,,,,,,,,,,,,,,,,,,,,,,1,,Lot: 19 Block: E Subdivision: WOODSTONE VILLAGE SEC 3,7702 WAKEFIELD DRIVE,30.2085001,-97.84100863,,,,,
1980-001193 MP,R- 101 Single Family Houses,New,7702 Wakefield Drive               A  00000,01/11/1980,1 Sty Frm Res W/Brk Ven & Att Gar,VOID,,,,,,,,,,,,,,,,,,,,,,,,,,1,,Lot: 19 Block: E Subdivision: WOODSTONE VILLAGE SEC 3,7702 WAKEFIELD DRIVE,30.2085001,-97.84100863,,,,,
1980-001193 PP,R- 101 Single Family Houses,New,7702 Wakefield Drive               A  00000,01/11/1980,1 Sty Frm Res W/Brk Ven & Att Gar,VOID,,,,,,,,,,,,,,,,,,,,,,,,,,1,,Lot: 19 Block: E Subdivision: WOODSTONE VILLAGE SEC 3,7702 WAKEFIELD DRIVE,30.2085001,-97.84100863,,,,,
1980-001194 BP,R- 435 Renovations/Remodel ,Remodel,7304 Blessing Avenue               A  00000,01/11/1980,Repair And Remodel,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,7304 BLESSING AVENUE,30.33028018,-97.69436338,,,,,
1980-001194 MP,R- 435 Renovations/Remodel ,Remodel,7304 Blessing Avenue               A  00000,01/11/1980,Repair And Remodel,VOID,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,7304 BLESSING AVENUE,30.33028018,-97.69436338,,,,,
1980-001194 PP,R- 435 Renovations/Remodel ,Remodel,7304 Blessing Avenue               A  00000,01/11/1980,Repair And Remodel,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,7304 BLESSING AVENUE,30.33028018,-97.69436338,,,,,
1980-001195 BP,R- 435 Renovations/Remodel ,Remodel,1305 Olander Street                A  00000,01/11/1980,Repair/Remodel,Expired,,,,,,,,,,,,,,,,,,,,,,,,,,1,,Lot:   Block:   Subdivision: OUTLOT 41 IN DIV  B,1305 OLANDER STREET,30.27368168,-97.73033809,,,,,
1980-001195 EP,R- 435 Renovations/Remodel ,Remodel,1305 Olander Street                A  00000,01/11/1980,Repair/Remodel,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,Lot:   Block:   Subdivision: OUTLOT 41 IN DIV  B,1305 OLANDER STREET,30.27368168,-97.73033809,,,,,
1980-001195 MP,R- 435 Renovations/Remodel ,Remodel,1305 Olander Street                A  00000,01/11/1980,Repair/Remodel,Expired,,,,,,,,,,,,,,,,,,,,,,,,,,1,,Lot:   Block:   Subdivision: OUTLOT 41 IN DIV  B,1305 OLANDER STREET,30.27368168,-97.73033809,,,,,
1980-001197 BP,R- 103 Two Family Bldgs,New,9601 Aberdeen Way                  A  00000,01/11/1980,One Stry Frm Duplex W/Stone Ven And Att Car,Final,,,,,,,,,,,MURRY WILLIE LONZO & JANICE EL JANICE ELAINE MURRY,,,,,,MANOR,TX,78653 3788,,,,,,,2,,,9601 ABERDEEN WAY,30.35502973,-97.67698948,,,,,
1980-001197 DS,Res. Driveway & Sidewalk,New,9601 Aberdeen Way                  A  00000,01/11/1980,One Stry Frm Duplex W/Stone Ven And Att Car,Final,,,,,,,,,,,MURRY WILLIE LONZO & JANICE EL JANICE ELAINE MURRY,,,,,,MANOR,TX,78653 3788,,,,,,,,,,9601 ABERDEEN WAY,30.35502973,-97.67698948,,,,,
1980-001197 EP,R- 103 Two Family Bldgs,New,9601 Aberdeen Way                  A  00000,01/11/1980,One Stry Frm Duplex W/Stone Ven And Att Car,Final,,,,,,,,,,,MURRY WILLIE LONZO & JANICE EL JANICE ELAINE MURRY,,,,,,MANOR,TX,78653 3788,,,,,,,2,,,9601 ABERDEEN WAY,30.35502973,-97.67698948,,,,,
