permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1980-003001 BP,R- 434 Addition & Alterations,Addition,5403 Buffalo Pass.**No Abcstr Rec**A  00000,09/29/1980,Addn To Existing Res,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,Lot: 2 Block: D Subdivision:  ,5403 BUFFALO PASS.**NO ABCSTR REC**A 00000,,,,,,,
1980-003001 EP,R- 434 Addition & Alterations,Addition,5403 Buffalo Pass.**No Abcstr Rec**A  00000,09/29/1980,Addn To Existing Res,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,Lot: 2 Block: D Subdivision:  ,5403 BUFFALO PASS.**NO ABCSTR REC**A 00000,,,,,,,
1980-003001 MP,R- 434 Addition & Alterations,Addition,5403 Buffalo Pass.**No Abcstr Rec**A  00000,09/29/1980,Addn To Existing Res,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,Lot: 2 Block: D Subdivision:  ,5403 BUFFALO PASS.**NO ABCSTR REC**A 00000,,,,,,,
1980-004557 BP,R- 435 Renovations/Remodel ,Remodel,711 Kinney Avenue                 A  00000,09/29/1980,Repair/Remodel Res,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,711 KINNEY AVENUE,30.2594751,-97.76339283,,,,,
1980-004557 EP,R- 435 Renovations/Remodel ,Remodel,711 Kinney Avenue                 A  00000,09/29/1980,Repair/Remodel Res,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,711 KINNEY AVENUE,30.2594751,-97.76339283,,,,,
1980-004557 MP,R- 435 Renovations/Remodel ,Remodel,711 Kinney Avenue                 A  00000,09/29/1980,Repair/Remodel Res,Expired,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,711 KINNEY AVENUE,30.2594751,-97.76339283,,,,,
1980-004557 PP,R- 435 Renovations/Remodel ,Remodel,711 Kinney Avenue                 A  00000,09/29/1980,Repair/Remodel Res,Expired,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,711 KINNEY AVENUE,30.2594751,-97.76339283,,,,,
1980-005534 BP,R- 101 Single Family Houses,New,11715 Wiginton Drive                A  00000,09/29/1980,L Stry Frm Res W/Brk Ven & Att Gar And Drvway,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,11715 WIGINTON DRIVE,30.39089682,-97.69280425,,,,,
1980-005534 DS,Res. Driveway & Sidewalk,New,11715 Wiginton Drive                A  00000,09/29/1980,L Stry Frm Res W/Brk Ven & Att Gar And Drvway,Final,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11715 WIGINTON DRIVE,30.39089682,-97.69280425,,,,,
1980-005534 EP,R- 101 Single Family Houses,New,11715 Wiginton Drive                A  00000,09/29/1980,L Stry Frm Res W/Brk Ven & Att Gar And Drvway,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,11715 WIGINTON DRIVE,30.39089682,-97.69280425,,,,,
1980-005534 MP,R- 101 Single Family Houses,New,11715 Wiginton Drive                A  00000,09/29/1980,L Stry Frm Res W/Brk Ven & Att Gar And Drvway,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,11715 WIGINTON DRIVE,30.39089682,-97.69280425,,,,,
