permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1980-003002 BP,R- 435 Renovations/Remodel ,Remodel,2604 Escondido Cove                A  00000,04/29/1980,Reroof Residence***No Activtiy 9/28/2006***,Expired,,,,,,,,,,,,,,,,,,,,,,,,,,1,,Lot: 18 Block: F Subdivision:  ,2604 ESCONDIDO COVE,30.30513185,-97.7682597,,,,,
1980-003004 BP,R- 101 Single Family Houses,New,3502 Katsura Lane                  C  00000,04/29/1980,2 Stry Res W/Att Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,"Lot: 38A Block: A Subdivision: WOODHAVEN II, BLOCK A, AMENDED PLAT OF LOTS 37, 38, & 40",3502 KATSURA LANE,30.27291591,-97.80737487,,,,,
1980-003004 DS,Res. Driveway & Sidewalk,New,3502 Katsura Lane                  C  00000,04/29/1980,2 Stry Res W/Att Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Lot: 38A Block: A Subdivision: WOODHAVEN II, BLOCK A, AMENDED PLAT OF LOTS 37, 38, & 40",3502 KATSURA LANE,30.27291591,-97.80737487,,,,,
1980-003004 EP,R- 101 Single Family Houses,New,3502 Katsura Lane                  C  00000,04/29/1980,2 Stry Res W/Att Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,"Lot: 38A Block: A Subdivision: WOODHAVEN II, BLOCK A, AMENDED PLAT OF LOTS 37, 38, & 40",3502 KATSURA LANE,30.27291591,-97.80737487,,,,,
1980-003004 MP,R- 101 Single Family Houses,New,3502 Katsura Lane                  C  00000,04/29/1980,2 Stry Res W/Att Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,"Lot: 38A Block: A Subdivision: WOODHAVEN II, BLOCK A, AMENDED PLAT OF LOTS 37, 38, & 40",3502 KATSURA LANE,30.27291591,-97.80737487,,,,,
1980-003004 PP,R- 101 Single Family Houses,New,3502 Katsura Lane                  C  00000,04/29/1980,2 Stry Res W/Att Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,"Lot: 38A Block: A Subdivision: WOODHAVEN II, BLOCK A, AMENDED PLAT OF LOTS 37, 38, & 40",3502 KATSURA LANE,30.27291591,-97.80737487,,,,,
1980-003005 BP,"C- 437 Addn, Alter, Convn-NonRes",Addition,610 Nueces Street                 A  00000,04/29/1980,Entrance Foyer,Final,,,,,,,,,,,HARDIN RICHARD G &,,,,,,AUSTIN,TX,78763 5628,,,,,,,1,,Lot: 5 Block: 75 Subdivision:  ,610 NUECES STREET,30.27033544,-97.74845372,,,,,
1980-003008 BP,R- 434 Addition & Alterations,Addition,4706 Highland Terrace              A  00000,04/29/1980,Remodel And Repair And Addn  To Res,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,4706 HIGHLAND TERRACE,30.32708319,-97.75705747,,,,,
1980-003008 EP,R- 434 Addition & Alterations,Addition,4706 Highland Terrace              A  00000,04/29/1980,Remodel And Repair And Addn  To Res,VOID,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,4706 HIGHLAND TERRACE,30.32708319,-97.75705747,,,,,
1980-003008 MP,R- 434 Addition & Alterations,Addition,4706 Highland Terrace              A  00000,04/29/1980,Remodel And Repair And Addn  To Res,VOID,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,4706 HIGHLAND TERRACE,30.32708319,-97.75705747,,,,,
