permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1980-005471 BP,R- 103 Two Family Bldgs,New,4507 Oak Creek Drive               A  00000,09/25/1980,1 Stry Frm Res With Att Gat,Final,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,4507 OAK CREEK DRIVE,30.43165972,-97.71735266,,,,,
1980-005471 DS,Res. Driveway & Sidewalk,New,4507 Oak Creek Drive               A  00000,09/25/1980,1 Stry Frm Res With Att Gat,Final,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4507 OAK CREEK DRIVE,30.43165972,-97.71735266,,,,,
1980-005471 EP,R- 103 Two Family Bldgs,New,4507 Oak Creek Drive               A  00000,09/25/1980,1 Stry Frm Res With Att Gat,Final,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,4507 OAK CREEK DRIVE,30.43165972,-97.71735266,,,,,
1980-005471 MP,R- 103 Two Family Bldgs,New,4507 Oak Creek Drive               A  00000,09/25/1980,1 Stry Frm Res With Att Gat,Final,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,4507 OAK CREEK DRIVE,30.43165972,-97.71735266,,,,,
1980-005471 PP,R- 103 Two Family Bldgs,New,4507 Oak Creek Drive               A  00000,09/25/1980,1 Stry Frm Res With Att Gat,Final,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,4507 OAK CREEK DRIVE,30.43165972,-97.71735266,,,,,
1980-005472 BP,R- 101 Single Family Houses,New,4501 Tamarack Trail                A  00000,09/25/1980,1 Stry Frm Res W/ Brk Ven & Att Gar W/ Drivewy,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,4501 TAMARACK TRAIL,30.43069872,-97.71716291,,,,,
1980-005472 DS,Res. Driveway & Sidewalk,New,4501 Tamarack Trail                A  00000,09/25/1980,1 Stry Frm Res W/ Brk Ven & Att Gar W/ Drivewy,Final,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4501 TAMARACK TRAIL,30.43069872,-97.71716291,,,,,
1980-005472 EP,R- 101 Single Family Houses,New,4501 Tamarack Trail                A  00000,09/25/1980,1 Stry Frm Res W/ Brk Ven & Att Gar W/ Drivewy,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,4501 TAMARACK TRAIL,30.43069872,-97.71716291,,,,,
1980-005472 MP,R- 101 Single Family Houses,New,4501 Tamarack Trail                A  00000,09/25/1980,1 Stry Frm Res W/ Brk Ven & Att Gar W/ Drivewy,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,4501 TAMARACK TRAIL,30.43069872,-97.71716291,,,,,
1980-005472 PP,R- 101 Single Family Houses,New,4501 Tamarack Trail                A  00000,09/25/1980,1 Stry Frm Res W/ Brk Ven & Att Gar W/ Drivewy,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,4501 TAMARACK TRAIL,30.43069872,-97.71716291,,,,,
