permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1980-004361 BP,R- 101 Single Family Houses,New,11204 Oak View Drive                A  00000,07/10/1980,1 Sty Frm Res W/Mas Ven & Att Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,LOT 30 BLK X OAK FOREST SEC 4 AMENDED,11204 OAK VIEW DRIVE,30.42093272,-97.76718454,,,,,
1980-004361 DS,Res. Driveway & Sidewalk,New,11204 Oak View Drive                A  00000,07/10/1980,1 Sty Frm Res W/Mas Ven & Att Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,,,,,LOT 30 BLK X OAK FOREST SEC 4 AMENDED,11204 OAK VIEW DRIVE,30.42093272,-97.76718454,,,,,
1980-004361 EP,R- 101 Single Family Houses,New,11204 Oak View Drive                A  00000,07/10/1980,1 Sty Frm Res W/Mas Ven & Att Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,LOT 30 BLK X OAK FOREST SEC 4 AMENDED,11204 OAK VIEW DRIVE,30.42093272,-97.76718454,,,,,
1980-004361 MP,R- 101 Single Family Houses,New,11204 Oak View Drive                A  00000,07/10/1980,1 Sty Frm Res W/Mas Ven & Att Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,LOT 30 BLK X OAK FOREST SEC 4 AMENDED,11204 OAK VIEW DRIVE,30.42093272,-97.76718454,,,,,
1980-004361 PP,R- 101 Single Family Houses,New,11204 Oak View Drive                A  00000,07/10/1980,1 Sty Frm Res W/Mas Ven & Att Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,LOT 30 BLK X OAK FOREST SEC 4 AMENDED,11204 OAK VIEW DRIVE,30.42093272,-97.76718454,,,,,
1980-004362 BP,C- 329 Com Structures Other Than Bldg ,New,1331 Warrington Drive              A  00000,07/10/1980,Private Pool,Expired,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1331 WARRINGTON DRIVE,30.36179023,-97.67141941,,,,,
1980-004362 MP,C- 329 Com Structures Other Than Bldg ,New,1331 Warrington Drive              A  00000,07/10/1980,Private Pool,VOID,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1331 WARRINGTON DRIVE,30.36179023,-97.67141941,,,,,
1980-004363 BP,R- 101 Single Family Houses,New,1300 Chicory Cove **No Abcstr Rec**C  00000,07/10/1980,2 Stry Frm Res W/Mas Ven And Att Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,Lot: 34 Block: A Subdivision:  ,1300 CHICORY COVE **NO ABCSTR REC**C 00000,,,,,,,
1980-004363 DS,Res. Driveway & Sidewalk,New,1300 Chicory Cove **No Abcstr Rec**C  00000,07/10/1980,2 Stry Frm Res W/Mas Ven And Att Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lot: 34 Block: A Subdivision:  ,1300 CHICORY COVE **NO ABCSTR REC**C 00000,,,,,,,
1980-004363 EP,R- 101 Single Family Houses,New,1300 Chicory Cove **No Abcstr Rec**C  00000,07/10/1980,2 Stry Frm Res W/Mas Ven And Att Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,Lot: 34 Block: A Subdivision:  ,1300 CHICORY COVE **NO ABCSTR REC**C 00000,,,,,,,
1980-004363 MP,R- 101 Single Family Houses,New,1300 Chicory Cove **No Abcstr Rec**C  00000,07/10/1980,2 Stry Frm Res W/Mas Ven And Att Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,Lot: 34 Block: A Subdivision:  ,1300 CHICORY COVE **NO ABCSTR REC**C 00000,,,,,,,
1980-004363 PP,R- 101 Single Family Houses,New,1300 Chicory Cove **No Abcstr Rec**C  00000,07/10/1980,2 Stry Frm Res W/Mas Ven And Att Gar,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,Lot: 34 Block: A Subdivision:  ,1300 CHICORY COVE **NO ABCSTR REC**C 00000,,,,,,,
1980-004364 EP,Commercial,Remodel,6861 Us Highway 290 West           C  00000,07/10/1980,Comm Bldg,Expired,,,,,,,,,,,,,,,,,,,,,,,,,,1,,Lot: 20 Block:   Subdivision: WEDGEWOOD SECTION ONE,6861 US HIGHWAY 290 WEST,30.23351559,-97.87196107,,,,,
1980-004364 MP,Commercial,Remodel,6861 Us Highway 290 West           C  00000,07/10/1980,Comm Bldg,Expired,,,,,,,,,,,,,,,,,,,,,,,,,,1,,Lot: 20 Block:   Subdivision: WEDGEWOOD SECTION ONE,6861 US HIGHWAY 290 WEST,30.23351559,-97.87196107,,,,,
1980-004364 PP,Commercial,Remodel,6861 Us Highway 290 West           C  00000,07/10/1980,Comm Bldg,Expired,,,,,,,,,,,,,,,,,,,,,,,,,,1,,Lot: 20 Block:   Subdivision: WEDGEWOOD SECTION ONE,6861 US HIGHWAY 290 WEST,30.23351559,-97.87196107,,,,,
1980-004365 BP,C- 321 Pkg Garage Bldg & Open Deck,New,300  5 Street West                A  00000,07/10/1980,Parking Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,300 5 STREET WEST,30.26658337,-97.74052843,,,,,
1980-004365 DS,Com. Driveway & Sidewalk,New,300  5 Street West                A  00000,07/10/1980,Parking Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300 5 STREET WEST,30.26658337,-97.74052843,,,,,
1980-004365 EP,C- 321 Pkg Garage Bldg & Open Deck,New,300  5 Street West                A  00000,07/10/1980,Parking Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,300 5 STREET WEST,30.26658337,-97.74052843,,,,,
1980-004365 MP,C- 321 Pkg Garage Bldg & Open Deck,New,300  5 Street West                A  00000,07/10/1980,Parking Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,300 5 STREET WEST,30.26658337,-97.74052843,,,,,
1980-004365 PP,C- 321 Pkg Garage Bldg & Open Deck,New,300  5 Street West                A  00000,07/10/1980,Parking Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,300 5 STREET WEST,30.26658337,-97.74052843,,,,,
1980-004411 BP,C- 329 Com Structures Other Than Bldg ,New,4400 Rivercrest Drive              L  00000,07/10/1980,Boat Dock,Expired,,,,,,,,,,,,,,,,,,,,,,,,300,,1,,,4400 RIVERCREST DRIVE,30.3458052,-97.81029308,,,,,
1980-004411 MP,C- 329 Com Structures Other Than Bldg ,New,4400 Rivercrest Drive              L  00000,07/10/1980,Boat Dock,VOID,,,,,,,,,,,,,,,,,,,,,,,,300,,1,,,4400 RIVERCREST DRIVE,30.3458052,-97.81029308,,,,,
