permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1985-003932 BP,R- 645 Demolition One Family Homes,Demolition,707 Powell Lane East              A  00000,12/17/1985,Demolish Res To Min Stds 60 Days,Expired,,,,,,,,,,,,,,,,,,,,,,,,500,,1,,,707 POWELL LANE EAST,30.34481676,-97.69793634,,,,,
1985-003977 BP,C- 105 Five or More Family Bldgs,New,3805 Clawson Road                  A B00000,12/17/1985,Apartments,Final,,,,,,,,,,,,,,,,,,,,,,,,109045,,5,,"Lot: 1 Block:   Subdivision: OAK RUN 1-A, PHASE 8",3805 CLAWSON ROAD,30.23319503,-97.78085714,,,,,
1985-003977 EP,C- 105 Five or More Family Bldgs,New,3805 Clawson Road                  A B00000,12/17/1985,Apartments,Final,,,,,,,,,,,,,,,,,,,,,,,,109045,,5,,"Lot: 1 Block:   Subdivision: OAK RUN 1-A, PHASE 8",3805 CLAWSON ROAD,30.23319503,-97.78085714,,,,,
1985-003977 MP,C- 105 Five or More Family Bldgs,New,3805 Clawson Road                  A B00000,12/17/1985,Apartments,Final,,,,,,,,,,,,,,,,,,,,,,,,109045,,5,,"Lot: 1 Block:   Subdivision: OAK RUN 1-A, PHASE 8",3805 CLAWSON ROAD,30.23319503,-97.78085714,,,,,
1985-003977 PP,C- 105 Five or More Family Bldgs,New,3805 Clawson Road                  A B00000,12/17/1985,Apartments,Final,,,,,,,,,,,,,,,,,,,,,,,,109045,,5,,"Lot: 1 Block:   Subdivision: OAK RUN 1-A, PHASE 8",3805 CLAWSON ROAD,30.23319503,-97.78085714,,,,,
1985-003978 BP,C- 105 Five or More Family Bldgs,New,3805 Clawson Road                  A A00000,12/17/1985,Apartments,Final,,,,,,,,,,,,,,,,,,,,,,,,109045,,8,,"Lot: 1 Block:   Subdivision: OAK RUN 1-A, PHASE 8",3805 CLAWSON ROAD,30.23319503,-97.78085714,,,,,
1985-003978 DS,Com. Driveway & Sidewalk,New,3805 Clawson Road                  A A00000,12/17/1985,Apartments,Final,,,,,,,,,,,,,,,,,,,,,,,,109045,,,,"Lot: 1 Block:   Subdivision: OAK RUN 1-A, PHASE 8",3805 CLAWSON ROAD,30.23319503,-97.78085714,,,,,
1985-003978 EP,C- 105 Five or More Family Bldgs,New,3805 Clawson Road                  A A00000,12/17/1985,Apartments,Final,,,,,,,,,,,,,,,,,,,,,,,,109045,,8,,"Lot: 1 Block:   Subdivision: OAK RUN 1-A, PHASE 8",3805 CLAWSON ROAD,30.23319503,-97.78085714,,,,,
1985-003978 MP,C- 105 Five or More Family Bldgs,New,3805 Clawson Road                  A A00000,12/17/1985,Apartments,Final,,,,,,,,,,,,,,,,,,,,,,,,109045,,8,,"Lot: 1 Block:   Subdivision: OAK RUN 1-A, PHASE 8",3805 CLAWSON ROAD,30.23319503,-97.78085714,,,,,
1985-003978 PP,C- 105 Five or More Family Bldgs,New,3805 Clawson Road                  A A00000,12/17/1985,Apartments,Final,,,,,,,,,,,,,,,,,,,,,,,,109045,,8,,"Lot: 1 Block:   Subdivision: OAK RUN 1-A, PHASE 8",3805 CLAWSON ROAD,30.23319503,-97.78085714,,,,,
1985-003979 BP,C- 105 Five or More Family Bldgs,New,3805 Clawson Road                  A C00000,12/17/1985,Apartments,Final,,,,,,,,,,,,,,,,,,,,,,,,109045,,5,,"Lot: 1 Block:   Subdivision: OAK RUN 1-A, PHASE 8",3805 CLAWSON ROAD,30.23319503,-97.78085714,,,,,
1985-003979 EP,C- 105 Five or More Family Bldgs,New,3805 Clawson Road                  A C00000,12/17/1985,Apartments,Final,,,,,,,,,,,,,,,,,,,,,,,,109045,,5,,"Lot: 1 Block:   Subdivision: OAK RUN 1-A, PHASE 8",3805 CLAWSON ROAD,30.23319503,-97.78085714,,,,,
1985-003979 MP,C- 105 Five or More Family Bldgs,New,3805 Clawson Road                  A C00000,12/17/1985,Apartments,Final,,,,,,,,,,,,,,,,,,,,,,,,109045,,5,,"Lot: 1 Block:   Subdivision: OAK RUN 1-A, PHASE 8",3805 CLAWSON ROAD,30.23319503,-97.78085714,,,,,
1985-003979 PP,C- 105 Five or More Family Bldgs,New,3805 Clawson Road                  A C00000,12/17/1985,Apartments,Final,,,,,,,,,,,,,,,,,,,,,,,,109045,,5,,"Lot: 1 Block:   Subdivision: OAK RUN 1-A, PHASE 8",3805 CLAWSON ROAD,30.23319503,-97.78085714,,,,,
1985-003980 BP,C- 105 Five or More Family Bldgs,New,3805 Clawson Road                  A D00000,12/17/1985,Apartments,Final,,,,,,,,,,,,,,,,,,,,,,,,109045,,5,,"Lot: 1 Block:   Subdivision: OAK RUN 1-A, PHASE 8",3805 CLAWSON ROAD,30.23319503,-97.78085714,,,,,
1985-003980 EP,C- 105 Five or More Family Bldgs,New,3805 Clawson Road                  A D00000,12/17/1985,Apartments,Final,,,,,,,,,,,,,,,,,,,,,,,,109045,,5,,"Lot: 1 Block:   Subdivision: OAK RUN 1-A, PHASE 8",3805 CLAWSON ROAD,30.23319503,-97.78085714,,,,,
1985-003980 MP,C- 105 Five or More Family Bldgs,New,3805 Clawson Road                  A D00000,12/17/1985,Apartments,Final,,,,,,,,,,,,,,,,,,,,,,,,109045,,5,,"Lot: 1 Block:   Subdivision: OAK RUN 1-A, PHASE 8",3805 CLAWSON ROAD,30.23319503,-97.78085714,,,,,
1985-003980 PP,C- 105 Five or More Family Bldgs,New,3805 Clawson Road                  A D00000,12/17/1985,Apartments,Final,,,,,,,,,,,,,,,,,,,,,,,,109045,,5,,"Lot: 1 Block:   Subdivision: OAK RUN 1-A, PHASE 8",3805 CLAWSON ROAD,30.23319503,-97.78085714,,,,,
