permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1985-003110 EP,Residential ,Remodel,7203 Boniface Lane                 C  00000,09/17/1985,New Residence,Expired,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,7203 BONIFACE LANE,30.44352619,-97.75589588,,,,,
1985-003110 MP,Residential ,Remodel,7203 Boniface Lane                 C  00000,09/17/1985,New Residence,Expired,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,7203 BONIFACE LANE,30.44352619,-97.75589588,,,,,
1985-003110 PP,Residential ,Remodel,7203 Boniface Lane                 C  00000,09/17/1985,New Residence,Expired,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,7203 BONIFACE LANE,30.44352619,-97.75589588,,,,,
1985-003111 EP,Residential ,Remodel,7201 Boniface Lane                 C  00000,09/17/1985,New Residence,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,7201 BONIFACE LANE,30.44360293,-97.75574543,,,,,
1985-003111 MP,Residential ,Remodel,7201 Boniface Lane                 C  00000,09/17/1985,New Residence,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,7201 BONIFACE LANE,30.44360293,-97.75574543,,,,,
1985-003111 PP,Residential ,Remodel,7201 Boniface Lane                 C  00000,09/17/1985,New Residence,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,7201 BONIFACE LANE,30.44360293,-97.75574543,,,,,
1985-003112 EP,Residential ,Remodel,7107 Boniface Lane                 C  00000,09/17/1985,New Residenc,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,7107 BONIFACE LANE,30.4437134,-97.75535759,,,,,
1985-003112 MP,Residential ,Remodel,7107 Boniface Lane                 C  00000,09/17/1985,New Residenc,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,7107 BONIFACE LANE,30.4437134,-97.75535759,,,,,
1985-003112 PP,Residential ,Remodel,7107 Boniface Lane                 C  00000,09/17/1985,New Residenc,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,7107 BONIFACE LANE,30.4437134,-97.75535759,,,,,
1985-003113 EP,Residential ,Remodel,7105 Boniface Lane                 C  00000,09/17/1985,New Residence,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,7105 BONIFACE LANE,30.44376299,-97.75522454,,,,,
