permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1985-017224 BP,C-1000 Commercial Remodel,Remodel,2202 Nueces Street                 A .00000,07/08/1985,Renovation Of Existing Structure,Final,,,,,,,,,,,,,,,,,,,,,,,,90000,,1,,"Lot: 7A Block: 34 Subdivision: LOUIS HORST\'S OUTLOTS IN DIV. D & E, AMENDED PLAT OF LOTS 7 & 7 1/2, BLOCK 34",2202 NUECES STREET,30.28552274,-97.7440896,,,,,
1985-017224 EP,C-1000 Commercial Remodel,Remodel,2202 Nueces Street                 A .00000,07/08/1985,Renovation Of Existing Structure,Final,,,,,,,,,,,,,,,,,,,,,,,,90000,,1,,"Lot: 7A Block: 34 Subdivision: LOUIS HORST\'S OUTLOTS IN DIV. D & E, AMENDED PLAT OF LOTS 7 & 7 1/2, BLOCK 34",2202 NUECES STREET,30.28552274,-97.7440896,,,,,
1985-017224 MP,C-1000 Commercial Remodel,Remodel,2202 Nueces Street                 A .00000,07/08/1985,Renovation Of Existing Structure,Final,,,,,,,,,,,,,,,,,,,,,,,,90000,,1,,"Lot: 7A Block: 34 Subdivision: LOUIS HORST\'S OUTLOTS IN DIV. D & E, AMENDED PLAT OF LOTS 7 & 7 1/2, BLOCK 34",2202 NUECES STREET,30.28552274,-97.7440896,,,,,
1985-017224 PP,C-1000 Commercial Remodel,Remodel,2202 Nueces Street                 A .00000,07/08/1985,Renovation Of Existing Structure,Final,,,,,,,,,,,,,,,,,,,,,,,,90000,,1,,"Lot: 7A Block: 34 Subdivision: LOUIS HORST\'S OUTLOTS IN DIV. D & E, AMENDED PLAT OF LOTS 7 & 7 1/2, BLOCK 34",2202 NUECES STREET,30.28552274,-97.7440896,,,,,
1985-020370 BP,"C- 324 Office, Bank & Professional Bldgs",New,631 34 Street West                A  00000,07/08/1985,New Construction To Create Shell Office,Expired,,,,,,,,,,,,,,,,,,,,,,,,1074480,,1,,N42FT OF E30FT OF LOT 3 * & N42FT OF W21\' OF LOT 4 BLK 8 OLT 75-76 DIV D GYPSY GROVE PLUS 75 SQ FT OF VAC STREET,631 34 STREET WEST,,,,,,,
1985-020370 DS,Com. Driveway & Sidewalk,New,631 34 Street West                A  00000,07/08/1985,New Construction To Create Shell Office,VOID,,,,,,,,,,,,,,,,,,,,,,,,1074480,,,,N42FT OF E30FT OF LOT 3 * & N42FT OF W21\' OF LOT 4 BLK 8 OLT 75-76 DIV D GYPSY GROVE PLUS 75 SQ FT OF VAC STREET,631 34 STREET WEST,,,,,,,
1985-020370 EP,"C- 324 Office, Bank & Professional Bldgs",New,631 34 Street West                A  00000,07/08/1985,New Construction To Create Shell Office,VOID,,,,,,,,,,,,,,,,,,,,,,,,1074480,,1,,N42FT OF E30FT OF LOT 3 * & N42FT OF W21\' OF LOT 4 BLK 8 OLT 75-76 DIV D GYPSY GROVE PLUS 75 SQ FT OF VAC STREET,631 34 STREET WEST,,,,,,,
1985-020370 MP,"C- 324 Office, Bank & Professional Bldgs",New,631 34 Street West                A  00000,07/08/1985,New Construction To Create Shell Office,VOID,,,,,,,,,,,,,,,,,,,,,,,,1074480,,1,,N42FT OF E30FT OF LOT 3 * & N42FT OF W21\' OF LOT 4 BLK 8 OLT 75-76 DIV D GYPSY GROVE PLUS 75 SQ FT OF VAC STREET,631 34 STREET WEST,,,,,,,
1985-020370 PP,"C- 324 Office, Bank & Professional Bldgs",New,631 34 Street West                A  00000,07/08/1985,New Construction To Create Shell Office,VOID,,,,,,,,,,,,,,,,,,,,,,,,1074480,,1,,N42FT OF E30FT OF LOT 3 * & N42FT OF W21\' OF LOT 4 BLK 8 OLT 75-76 DIV D GYPSY GROVE PLUS 75 SQ FT OF VAC STREET,631 34 STREET WEST,,,,,,,
1985-022259 BP,C-1000 Commercial Remodel,Remodel,919 Congress Avenue               A  00600,07/08/1985,Tenant Finish To Create Office,Final,,,,,,,,,,,,,,,,,,,,,,,,109037,,1,,LOT 5&6 BLOCK 111 ORIGINAL CITY (TOTAL SQ FT 14720),919 CONGRESS AVENUE,30.27152603,-97.74121306,,,,,
