permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1985-006467 BP,"C- 324 Office, Bank & Professional Bldgs",New,4131 Spicewood Springs Road        A  00000,06/04/1985,New Office Condominiums,Final,,,,,,,,,,,,,,,,,,,,,,,,5000000,,94,,UNT 2 BLD E SPICEWOOD FOREST OFFICE CONDOMINIUMS PHS I AMENDED PLUS .87% INTEREST IN COMMON AREA,4131 SPICEWOOD SPRINGS ROAD,30.37011046,-97.75551774,,,,,
1985-006467 DS,Com. Driveway & Sidewalk,New,4131 Spicewood Springs Road        A  00000,06/04/1985,New Office Condominiums,Final,,,,,,,,,,,,,,,,,,,,,,,,5000000,,,,UNT 2 BLD E SPICEWOOD FOREST OFFICE CONDOMINIUMS PHS I AMENDED PLUS .87% INTEREST IN COMMON AREA,4131 SPICEWOOD SPRINGS ROAD,30.37011046,-97.75551774,,,,,
1985-006467 EP,"C- 324 Office, Bank & Professional Bldgs",New,4131 Spicewood Springs Road        A  00000,06/04/1985,New Office Condominiums,Final,,,,,,,,,,,,,,,,,,,,,,,,5000000,,94,,UNT 2 BLD E SPICEWOOD FOREST OFFICE CONDOMINIUMS PHS I AMENDED PLUS .87% INTEREST IN COMMON AREA,4131 SPICEWOOD SPRINGS ROAD,30.37011046,-97.75551774,,,,,
1985-006467 MP,"C- 324 Office, Bank & Professional Bldgs",New,4131 Spicewood Springs Road        A  00000,06/04/1985,New Office Condominiums,Final,,,,,,,,,,,,,,,,,,,,,,,,5000000,,94,,UNT 2 BLD E SPICEWOOD FOREST OFFICE CONDOMINIUMS PHS I AMENDED PLUS .87% INTEREST IN COMMON AREA,4131 SPICEWOOD SPRINGS ROAD,30.37011046,-97.75551774,,,,,
1985-006467 PP,"C- 324 Office, Bank & Professional Bldgs",New,4131 Spicewood Springs Road        A  00000,06/04/1985,New Office Condominiums,Final,,,,,,,,,,,,,,,,,,,,,,,,5000000,,94,,UNT 2 BLD E SPICEWOOD FOREST OFFICE CONDOMINIUMS PHS I AMENDED PLUS .87% INTEREST IN COMMON AREA,4131 SPICEWOOD SPRINGS ROAD,30.37011046,-97.75551774,,,,,
1985-009745 BP,C-1000 Commercial Remodel,Remodel,12885 Research Boulevard            A  00000,06/04/1985,Adding Mezzanine Inside Exist Bldg,Final,,,,,,,,,,,,,,,,,,,,,,,,10500,,1,,,12885 RESEARCH BOULEVARD,,,,,,,
1985-009745 EP,C-1000 Commercial Remodel,Remodel,12885 Research Boulevard            A  00000,06/04/1985,Adding Mezzanine Inside Exist Bldg,Expired,,,,,,,,,,,,,,,,,,,,,,,,10500,,1,,,12885 RESEARCH BOULEVARD,,,,,,,
1985-009745 MP,C-1000 Commercial Remodel,Remodel,12885 Research Boulevard            A  00000,06/04/1985,Adding Mezzanine Inside Exist Bldg,Expired,,,,,,,,,,,,,,,,,,,,,,,,10500,,1,,,12885 RESEARCH BOULEVARD,,,,,,,
1985-009745 PP,C-1000 Commercial Remodel,Remodel,12885 Research Boulevard            A  00000,06/04/1985,Adding Mezzanine Inside Exist Bldg,Expired,,,,,,,,,,,,,,,,,,,,,,,,10500,,1,,,12885 RESEARCH BOULEVARD,,,,,,,
1985-012022 BP,C-1000 Commercial Remodel,Remodel,9600 Great Hills Trail             A W00150,06/04/1985,Tenant Finish Out To Create Office Lease Space,Final,,,,,,,,,,,,,,,,,,,,,,,,140000,,1,,,9600 GREAT HILLS TRAIL,30.39541794,-97.75416312,,,,,
