permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1985-002910 BP,R- 434 Addition & Alterations,Addition,1509 Alameda Drive                 A  00000,07/26/1985,Addn To Exist Res To Create Duplex,Expired,,,,,,,,,,,,,,,,,,,,,,,,54000,,1,,Lot: 17 Block: 5 Subdivision:  ,1509 ALAMEDA DRIVE,30.24634475,-97.74289572,,,,,
1985-002910 EP,R- 434 Addition & Alterations,Addition,1509 Alameda Drive                 A  00000,07/26/1985,Addn To Exist Res To Create Duplex,VOID,,,,,,,,,,,,,,,,,,,,,,,,54000,,1,,Lot: 17 Block: 5 Subdivision:  ,1509 ALAMEDA DRIVE,30.24634475,-97.74289572,,,,,
1985-002910 MP,R- 434 Addition & Alterations,Addition,1509 Alameda Drive                 A  00000,07/26/1985,Addn To Exist Res To Create Duplex,VOID,,,,,,,,,,,,,,,,,,,,,,,,54000,,1,,Lot: 17 Block: 5 Subdivision:  ,1509 ALAMEDA DRIVE,30.24634475,-97.74289572,,,,,
1985-002910 PP,R- 434 Addition & Alterations,Addition,1509 Alameda Drive                 A  00000,07/26/1985,Addn To Exist Res To Create Duplex,VOID,,,,,,,,,,,,,,,,,,,,,,,,54000,,1,,Lot: 17 Block: 5 Subdivision:  ,1509 ALAMEDA DRIVE,30.24634475,-97.74289572,,,,,
1985-002936 BP,C-1000 Commercial Remodel,Remodel,10000 Research Boulevard            A  00146,07/26/1985,Tenant Finish To Create Retail,Final,,,,,,,,,,,,,,,,,,,,,,,,55000,,1,,LOT 6 ARBORETUM AT GREAT HILLS THE RESUB OF LOT 2,10000 RESEARCH BOULEVARD,30.39284673,-97.74717673,,,,,
1985-002936 EP,C-1000 Commercial Remodel,Remodel,10000 Research Boulevard            A  00146,07/26/1985,Tenant Finish To Create Retail,Final,,,,,,,,,,,,,,,,,,,,,,,,55000,,1,,LOT 6 ARBORETUM AT GREAT HILLS THE RESUB OF LOT 2,10000 RESEARCH BOULEVARD,30.39284673,-97.74717673,,,,,
1985-002936 MP,C-1000 Commercial Remodel,Remodel,10000 Research Boulevard            A  00146,07/26/1985,Tenant Finish To Create Retail,Final,,,,,,,,,,,,,,,,,,,,,,,,55000,,1,,LOT 6 ARBORETUM AT GREAT HILLS THE RESUB OF LOT 2,10000 RESEARCH BOULEVARD,30.39284673,-97.74717673,,,,,
1985-002936 PP,C-1000 Commercial Remodel,Remodel,10000 Research Boulevard            A  00146,07/26/1985,Tenant Finish To Create Retail,Final,,,,,,,,,,,,,,,,,,,,,,,,55000,,1,,LOT 6 ARBORETUM AT GREAT HILLS THE RESUB OF LOT 2,10000 RESEARCH BOULEVARD,30.39284673,-97.74717673,,,,,
1985-007343 BP,C- 329 Com Structures Other Than Bldg ,New,2501 Pearl Street                  A .00000,07/26/1985,"Fountain, Spa, And Swimming Pool",Final,,,,,,,,,,,ACC OP (THE BLOCK) LLC ATTN: WILLIAM TALBOT,,,,,,AUSTIN,TX,78738,,,,,20000,,1,,S26FT OF LOT 21 & LOT 22-24 WOOTEN GOODALL SUBD,2501 PEARL STREET,30.28958978,-97.74623303,,,,,
1985-007343 EP,C- 329 Com Structures Other Than Bldg ,New,2501 Pearl Street                  A .00000,07/26/1985,"Fountain, Spa, And Swimming Pool",Final,,,,,,,,,,,ACC OP (THE BLOCK) LLC ATTN: WILLIAM TALBOT,,,,,,AUSTIN,TX,78738,,,,,20000,,1,,S26FT OF LOT 21 & LOT 22-24 WOOTEN GOODALL SUBD,2501 PEARL STREET,30.28958978,-97.74623303,,,,,
1985-007343 MP,C- 329 Com Structures Other Than Bldg ,New,2501 Pearl Street                  A .00000,07/26/1985,"Fountain, Spa, And Swimming Pool",Final,,,,,,,,,,,ACC OP (THE BLOCK) LLC ATTN: WILLIAM TALBOT,,,,,,AUSTIN,TX,78738,,,,,20000,,1,,S26FT OF LOT 21 & LOT 22-24 WOOTEN GOODALL SUBD,2501 PEARL STREET,30.28958978,-97.74623303,,,,,
1985-007343 PP,C- 329 Com Structures Other Than Bldg ,New,2501 Pearl Street                  A .00000,07/26/1985,"Fountain, Spa, And Swimming Pool",Final,,,,,,,,,,,ACC OP (THE BLOCK) LLC ATTN: WILLIAM TALBOT,,,,,,AUSTIN,TX,78738,,,,,20000,,1,,S26FT OF LOT 21 & LOT 22-24 WOOTEN GOODALL SUBD,2501 PEARL STREET,30.28958978,-97.74623303,,,,,
1985-007379 BP,C-1000 Commercial Remodel,Remodel,500 Capital Of Texas Highway Southa .00110,07/26/1985,Tenant Finish For Office,Final,,,,,,,,,,,,,,,,,,,,,,,,12062,,1,,,500 CAPITAL OF TEXAS HIGHWAY SOUTHA .00110,30.30796069,-97.8284155,,,,,
1985-007379 EP,C-1000 Commercial Remodel,Remodel,500 Capital Of Texas Highway Southa .00110,07/26/1985,Tenant Finish For Office,Final,,,,,,,,,,,,,,,,,,,,,,,,12062,,1,,,500 CAPITAL OF TEXAS HIGHWAY SOUTHA .00110,30.30796069,-97.8284155,,,,,
1985-007379 MP,C-1000 Commercial Remodel,Remodel,500 Capital Of Texas Highway Southa .00110,07/26/1985,Tenant Finish For Office,Final,,,,,,,,,,,,,,,,,,,,,,,,12062,,1,,,500 CAPITAL OF TEXAS HIGHWAY SOUTHA .00110,30.30796069,-97.8284155,,,,,
1985-007379 PP,C-1000 Commercial Remodel,Remodel,500 Capital Of Texas Highway Southa .00110,07/26/1985,Tenant Finish For Office,Final,,,,,,,,,,,,,,,,,,,,,,,,12062,,1,,,500 CAPITAL OF TEXAS HIGHWAY SOUTHA .00110,30.30796069,-97.8284155,,,,,
1985-007525 BP,C- 329 Com Structures Other Than Bldg ,New,2606 Rio Grande Street             A  00000,07/26/1985,"Spa  (Void permit, see Correspondence)",VOID,,,,,,,,,,,,,,,,,,,,,,,,7000,,1,,0.353 AC OF LOT 2 OLT 60&64 DIV D GRAHAM SUBD,2606 RIO GRANDE STREET,30.29131643,-97.74457041,,,,,
1985-007525 MP,C- 329 Com Structures Other Than Bldg ,New,2606 Rio Grande Street             A  00000,07/26/1985,Spa,VOID,,,,,,,,,,,,,,,,,,,,,,,,7000,,1,,0.353 AC OF LOT 2 OLT 60&64 DIV D GRAHAM SUBD,2606 RIO GRANDE STREET,30.29131643,-97.74457041,,,,,
1985-007525 PP,C- 329 Com Structures Other Than Bldg ,New,2606 Rio Grande Street             A  00000,07/26/1985,Spa,VOID,,,,,,,,,,,,,,,,,,,,,,,,7000,,1,,0.353 AC OF LOT 2 OLT 60&64 DIV D GRAHAM SUBD,2606 RIO GRANDE STREET,30.29131643,-97.74457041,,,,,
1985-007527 BP,C-1000 Commercial Remodel,Remodel,12400 Amherst Drive                 A .00105,07/26/1985,Additional Retail (Strip Center),Final,,,,,,,,,,,JYM INVESTMENT GROUP,,,,,,AUSTIN,TX,78734 0023,,,,,102600,,1,,,12400 AMHERST DRIVE,30.42137845,-97.71652569,,,,,
1985-007527 DS,Com. Driveway & Sidewalk,,12400 Amherst Drive                 A .00000,07/26/1985,Additional Retail (Strip Center)Shell,Final,,,,,,,,,,,JYM INVESTMENT GROUP,,,,,,AUSTIN,TX,78734 0023,,,,,102600,,,,,12400 AMHERST DRIVE,30.42137845,-97.71652569,,,,,
1985-007527 EP,C-1000 Commercial Remodel,Remodel,12400 Amherst Drive                 A .00000,07/26/1985,Additional Retail (Strip Center)Shell,Final,,,,,,,,,,,JYM INVESTMENT GROUP,,,,,,AUSTIN,TX,78734 0023,,,,,102600,,1,,,12400 AMHERST DRIVE,30.42137845,-97.71652569,,,,,
1985-007527 MP,C-1000 Commercial Remodel,Remodel,12400 Amherst Drive                 A .00000,07/26/1985,Additional Retail (Strip Center)Shell,Final,,,,,,,,,,,JYM INVESTMENT GROUP,,,,,,AUSTIN,TX,78734 0023,,,,,102600,,1,,,12400 AMHERST DRIVE,30.42137845,-97.71652569,,,,,
1985-007527 PP,C-1000 Commercial Remodel,Remodel,12400 Amherst Drive                 A .00000,07/26/1985,Additional Retail (Strip Center)Shell,Final,,,,,,,,,,,JYM INVESTMENT GROUP,,,,,,AUSTIN,TX,78734 0023,,,,,102600,,1,,,12400 AMHERST DRIVE,30.42137845,-97.71652569,,,,,
