permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1985-001023 BP,C- 326 Schools & Other Educational Bldgs,New,4721 Loyola Lane                   A  00000,07/31/1985,New Branch Library,Final,,,,,,,,,,,CITY OF AUSTIN,,,,,,AUSTIN,TX,78767 1088,,,,,667000,,1,,"Lot: 2A Block:   Subdivision: BLUFFS OF UNIVERSITY HILLS-RESUB OF LOTS 1 AND 2, BLOCK A",4721 LOYOLA LANE,30.30885456,-97.66654345,,,,,
1985-001023 DS,Com. Driveway & Sidewalk,New,4721 Loyola Lane                   A  00000,07/31/1985,New Branch Library,Final,,,,,,,,,,,CITY OF AUSTIN,,,,,,AUSTIN,TX,78767 1088,,,,,667000,,,,"Lot: 2A Block:   Subdivision: BLUFFS OF UNIVERSITY HILLS-RESUB OF LOTS 1 AND 2, BLOCK A",4721 LOYOLA LANE,30.30885456,-97.66654345,,,,,
1985-001023 EP,C- 326 Schools & Other Educational Bldgs,New,4721 Loyola Lane                   A  00000,07/31/1985,New Branch Library,Final,,,,,,,,,,,CITY OF AUSTIN,,,,,,AUSTIN,TX,78767 1088,,,,,667000,,1,,"Lot: 2A Block:   Subdivision: BLUFFS OF UNIVERSITY HILLS-RESUB OF LOTS 1 AND 2, BLOCK A",4721 LOYOLA LANE,30.30885456,-97.66654345,,,,,
1985-001023 MP,C- 326 Schools & Other Educational Bldgs,New,4721 Loyola Lane                   A  00000,07/31/1985,New Branch Library,Final,,,,,,,,,,,CITY OF AUSTIN,,,,,,AUSTIN,TX,78767 1088,,,,,667000,,1,,"Lot: 2A Block:   Subdivision: BLUFFS OF UNIVERSITY HILLS-RESUB OF LOTS 1 AND 2, BLOCK A",4721 LOYOLA LANE,30.30885456,-97.66654345,,,,,
1985-001023 PP,C- 326 Schools & Other Educational Bldgs,New,4721 Loyola Lane                   A  00000,07/31/1985,New Branch Library,Final,,,,,,,,,,,CITY OF AUSTIN,,,,,,AUSTIN,TX,78767 1088,,,,,667000,,1,,"Lot: 2A Block:   Subdivision: BLUFFS OF UNIVERSITY HILLS-RESUB OF LOTS 1 AND 2, BLOCK A",4721 LOYOLA LANE,30.30885456,-97.66654345,,,,,
1985-002613 BP,C-1000 Commercial Remodel,Remodel,3001 Lake Austin Boulevard         A .00102,07/31/1985,Finish Out For Dental Clinic,Final,,,,,,,,,,,UNIVERSITY OF TEXAS BOARD OF R BOARD OF REGENTS,,,,,,AUSTIN,TX,78701 2902,,,,,80000,,1,,,3001 LAKE AUSTIN BOULEVARD,30.28506195,-97.77882551,,,,,
1985-002613 EP,C-1000 Commercial Remodel,Remodel,3001 Lake Austin Boulevard         A .00102,07/31/1985,Finish Out For Dental Clinic,Final,,,,,,,,,,,UNIVERSITY OF TEXAS BOARD OF R BOARD OF REGENTS,,,,,,AUSTIN,TX,78701 2902,,,,,80000,,1,,,3001 LAKE AUSTIN BOULEVARD,30.28506195,-97.77882551,,,,,
1985-002613 MP,C-1000 Commercial Remodel,Remodel,3001 Lake Austin Boulevard         A .00102,07/31/1985,Finish Out For Dental Clinic,Final,,,,,,,,,,,UNIVERSITY OF TEXAS BOARD OF R BOARD OF REGENTS,,,,,,AUSTIN,TX,78701 2902,,,,,80000,,1,,,3001 LAKE AUSTIN BOULEVARD,30.28506195,-97.77882551,,,,,
1985-002613 PP,C-1000 Commercial Remodel,Remodel,3001 Lake Austin Boulevard         A .00102,07/31/1985,Finish Out For Dental Clinic,Final,,,,,,,,,,,UNIVERSITY OF TEXAS BOARD OF R BOARD OF REGENTS,,,,,,AUSTIN,TX,78701 2902,,,,,80000,,1,,,3001 LAKE AUSTIN BOULEVARD,30.28506195,-97.77882551,,,,,
1985-007396 BP,R- 434 Addition & Alterations,Addition,1408 Wathen Avenue                 A  00000,07/31/1985,"Addn To Exist Res To Create Garage, Covered***",Final,,,,,,,,,,,,,,,,,,,,,,,,150000,,1,,Lot: 4 Block: 21 Subdivision: PEMBERTON HEIGHTS SEC 5,1408 WATHEN AVENUE,30.29419277,-97.75436747,,,,,
