permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1985-008912 BP,R- 434 Addition & Alterations,Addition,3507 Neal Street                   A  00000,10/17/1985,Addition  To Exist Res To Create A Kitchen And,Expired,,,,,,,,,,,,,,,,,,,,,,,,5000,,1,,Lot: 1 Block: A Subdivision: CHERICO SUBDIVISION,3507 NEAL STREET,30.26380397,-97.69945974,,,,,
1985-008912 MP,R- 434 Addition & Alterations,Addition,3507 Neal Street                   A  00000,10/17/1985,Addition  To Exist Res To Create A Kitchen And,VOID,,,,,,,,,,,,,,,,,,,,,,,,5000,,1,,Lot: 1 Block: A Subdivision: CHERICO SUBDIVISION,3507 NEAL STREET,30.26380397,-97.69945974,,,,,
1985-008912 PP,R- 434 Addition & Alterations,Addition,3507 Neal Street                   A  00000,10/17/1985,Addition  To Exist Res To Create A Kitchen And,VOID,,,,,,,,,,,,,,,,,,,,,,,,5000,,1,,Lot: 1 Block: A Subdivision: CHERICO SUBDIVISION,3507 NEAL STREET,30.26380397,-97.69945974,,,,,
1985-009115 BP,R- 434 Addition & Alterations,Addition,7305 Gunnison Pass                 A  00000,10/17/1985,Addition To Exist Res To Create A Game Room,Expired,,,,,,,,,,,,,,,,,,,,,,,,11750,,1,,Lot: 13 Block: 22 Subdivision: LAS CIMAS SEC 1,7305 GUNNISON PASS,30.31079595,-97.65192556,,,,,
1985-009115 EP,R- 434 Addition & Alterations,Addition,7305 Gunnison Pass                 A  00000,10/17/1985,Addition To Exist Res To Create A Game Room,VOID,,,,,,,,,,,,,,,,,,,,,,,,11750,,1,,Lot: 13 Block: 22 Subdivision: LAS CIMAS SEC 1,7305 GUNNISON PASS,30.31079595,-97.65192556,,,,,
1985-009115 MP,R- 434 Addition & Alterations,Addition,7305 Gunnison Pass                 A  00000,10/17/1985,Addition To Exist Res To Create A Game Room,VOID,,,,,,,,,,,,,,,,,,,,,,,,11750,,1,,Lot: 13 Block: 22 Subdivision: LAS CIMAS SEC 1,7305 GUNNISON PASS,30.31079595,-97.65192556,,,,,
1985-009144 BP,C-1000 Commercial Remodel,Remodel,800 Brazos Street                 A  00000,10/17/1985,Remodel Existing  For Office  9th Floor,Final,,,,,,,,,,,,,,,,,,,,,,,,118000,,1,,,800 BRAZOS STREET,30.26997261,-97.7408406,,,,,
1985-009144 EP,C-1000 Commercial Remodel,Remodel,800 Brazos Street                 A  00000,10/17/1985,Remodel Existing  For Office  9th Floor,Final,,,,,,,,,,,,,,,,,,,,,,,,118000,,1,,,800 BRAZOS STREET,30.26997261,-97.7408406,,,,,
1985-009144 MP,C-1000 Commercial Remodel,Remodel,800 Brazos Street                 A  00000,10/17/1985,Remodel Existing  For Office  9th Floor,Final,,,,,,,,,,,,,,,,,,,,,,,,118000,,1,,,800 BRAZOS STREET,30.26997261,-97.7408406,,,,,
1985-009144 PP,C-1000 Commercial Remodel,Remodel,800 Brazos Street                 A  00000,10/17/1985,Remodel Existing  For Office  9th Floor,Final,,,,,,,,,,,,,,,,,,,,,,,,118000,,1,,,800 BRAZOS STREET,30.26997261,-97.7408406,,,,,
