permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,lat,lng
2003-013331 EP,C-1000 Commercial Remodel,Remodel,555 E 5th St Unit 7,01/07/2005,Tenant Finish-Out To Level 7 Residences(See Comments),Final,"Ray Pace, Rays Electric Service",1104-G,Regal Row,,,,Austin,TX,78748,(512) 963-1055,,,,,,,,,,,,,,651216,,,,,30.26537685,-97.73781723
2004-001884 MP,C-1000 Commercial Remodel,Remodel,2170 Woodward St,01/07/2005,Remodel Office/Warehouse To Create Offices & Labs,Final,"David Richards,",,,,,,Manchaca,TX,78652,(512) 282-9691,,,,,,,,,,,,,,750000,,,,Lot: A Block: Subdivision: CROW INDUSTRIAL PARK SOUTH SEC 10,30.21256301,-97.74537503
2004-002667 MP,R- 434 Addition & Alterations,Addition,5005 Duval St,01/07/2005,1st & 2nd Fl Addn To Exist Sf Residence To Create Deck-Bdrms-Baths/Upgrading Exst. Elec Srv Only,Final,"James Goodman, Epic Mechanical Inc.",29,Forest Mesa,,,,Round Rock,TX,78664,(512) 255-6201,DIMARCO CARLO,,,,,,AUSTIN,TX,78751 2538,,,,,70300,,,,Lot: 6 Block: Subdivision: HIGHLANDS THE,30.31341999,-97.72012298
2004-002869 EP,R- 435 Renovations/Remodel,Remodel,2708 Island Ledge Cv,01/07/2005,Finish Out Swimming Pool & Spa & Concrete Decks (Refer To #01012279),Final,"Bill Schustereit,",833,Eagles,WAY,,,Leander,TX,78641,(512) 497-9807,,,,,,,,,,,,,,600,,,,Lot: 9 Block: A Subdivision: ISLAND ON WESTLAKE,30.31221662,-97.78176084
2004-002869 PP,R- 435 Renovations/Remodel,Remodel,2708 Island Ledge Cv,01/07/2005,Finish Out Swimming Pool & Spa & Concrete Decks (Refer To #01012279),Final,"Danny Fisher, PDQ Plumbing",1813,Maple Vista,,,,Pflugerville,TX,78660,(512) 670-9531,,,,,,,,,,,,,,600,,,,Lot: 9 Block: A Subdivision: ISLAND ON WESTLAKE,30.31221662,-97.78176084
2004-002966 MP,R- 101 Single Family Houses,New,10516 Roy Butler Dr,01/07/2005,New 2 Sty Sf Residence W.Att Garage Cvd Porch-Patio-Wd Deck,Final,"Daniel Ramsey, Evenaire, LLC",21424,Martin,LN,,,Pflugerville,TX,78660,(512) 990-2300,,,,,,,,,,,,,,268297,,1,,,30.50310963,-97.76704686
2004-003743 MP,R- 101 Single Family Houses,New,724 Sparks Ave,01/07/2005,New 2 Sty Sf Residence W/Att Garage Cvd Porch-Patio,Final,"Robert C Henderson, Austin Air Conditioning, Inc.",13620,IMMANEUL,RD,,,PFLUGERVILLE,TX,78660,(512) 252-7711,,,,,,,,,,,,,,930000,,1,,Lot: 14 Block: Subdivision: HARRIS PARK ADDITION,30.29148107,-97.72961719
2004-005371 PP,R- 101 Single Family Houses,New,7300 Black Mountain Dr,01/07/2005,"New Sf Residence W/ Attached Garage,Cov'D Patio, Cov'D Porch, Uncov'D Patio @ Grade",Final,"Robert Christianson,",1950,Louis Henna,BLVD,,,Round Rock,TX,78664,(512) 246-5200,,,,,,,,,,,,,,217250,,1,,Lot: 27 Block: B Subdivision: COVERED BRIDGE SUBDIVISION SECTION 6,30.24137844,-97.89915612
2004-005403 MP,R- 101 Single Family Houses,New,2100 Pennsylvania Ave Unit B,01/07/2005,New Sf Residence (Smart Housing),Final,"Daniel Ramsey, Evenaire, LLC",21424,Martin,LN,,,Pflugerville,TX,78660,(512) 990-2300,,,,,,,,,,,,,,,,1,,Lot: 1 Block: Subdivision: F. B. FOSTER SUBDIVISION,30.27226374,-97.71740533
2004-005467 PP,C- 329 Com Structures Other Than Bldg,New,11537 Lafitte Ln,01/07/2005,New Swimming Pool W/ Spa And Req'D Endlosure Device,VOID,"Gregory Westmoreland, Westmoreland Plumbing",,,,,,Austin,TX,78709-996,(512) 288-7590,,,,,,,,,,,,449,,28000,,,,Lot: 32 Block: A Subdivision: HIELSCHER SECTION 9,30.18417719,-97.90308577
