permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,lat,lon
2004-002821 EP,R- 438 Residential Garage/Carport Addn,New,2624 W 49th St,02/18/2005,New Detached Garage & Relocate Exst. Elec Srv Only,Final,"Steven Cunningham, S & J Leyva Electric",1508,Yager,Ln,,,Austin,TX,78753,(512) 663-1555,,,,,,,,,,,,,,36893,,,,Lot: 9 Block: D Subdivision: RESUBD OF BLK D OF FISET PLACE,30.32368047,-97.74801296
2004-002937 MP,R- 101 Single Family Houses,New,7105 Viridian Ln,02/18/2005,"New Sf Residence W/ Attached Garage, Cov'D Porch",Final,"George Christianson, Casa Mechanical Services",2401,Old Settlers,,,,Round Rock,TX,78665,(512) 334-7300,,,,,,,,,,,,,,308990,,1,,Lot: 35 Block: DD Subdivision: HIELSCHER SECTION 15,30.1879895,-97.90866971
2004-002972 EP,R- 103 Two Family Bldgs,New,1601 Ravey St,02/18/2005,"New Two Story Duplex W/Att Garage, Covered Porch & Uncovered Patio",Final,"Keith Coons, Dripping Springs Electric",,,,,,Dripping Springs,TX,78620-2391,(512) 791-5619,,,,,,,,,,,,,,263200,,2,,,30.24418804,-97.77342722
2004-006185 PP,R- 101 Single Family Houses,New,10225 Fossmoor St,02/18/2005,New 2 Sty Sf Residence W.Att Garage Cvd Patio,Final,"Todd Cox, Mustang Plumbing, Inc.",2001,Red Bud,LN,,,Round Rock,TX,78664,,,,,,,,,,,,,,,263000,,1,,,30.50066252,-97.77217754
2004-006636 EP,R- 435 Renovations/Remodel,Remodel,2827 Palomino Trl Unit A,02/18/2005,Replace Exist M/H On Lot Exist Dw Approach/Parking,Final,"John Edwards, John Mattingly Electric, Inc.",5011,Nixon,,,,Austin,TX,78725,(830) 632-7591,,,,,,,,,,,,,,10000,,2,,Lot: 9 Block: Subdivision: JET VIEW,30.20935413,-97.69313703
2004-007489 PP,C-1000 Commercial Remodel,Remodel,555 E 5th St Unit 30,02/18/2005,Finish-Out For Level 30 Residences (Convention Ctr Hilton Hotel),Final,"David Hearn, Way Service, Ltd.",2320,B Donley,,,,Austin,TX,78758,(512) 454-1300,,,,,,,,,,,,,,1697500,,,,,30.26537685,-97.73781723
2004-007549 PP,C-1000 Commercial Remodel,Remodel,555 E 5th St Unit 31,02/18/2005,Finish-Out For Level 31 Residences (Convention Ctr Hilton Hotel),Final,"David Hearn, Way Service, Ltd.",2320,B Donley,,,,Austin,TX,78758,(512) 454-1300,,,,,,,,,,,,,,1697500,,,,,30.26537685,-97.73781723
2004-007550 PP,C-1000 Commercial Remodel,Remodel,555 E 5th St Unit 32,02/18/2005,Finish-Out For Level 32-Cabana Level Residences (Convention Ctr Hilton Hotel),Final,"David Hearn, Way Service, Ltd.",2320,B Donley,,,,Austin,TX,78758,(512) 454-1300,,,,,,,,,,,,,,78000,,,,,30.26537685,-97.73781723
2004-007696 MP,C- 328 Commercial Other Nonresident Bldg,New,9315 MC NEIL RD BLDG 2,02/18/2005,New Fuel & Wash Facility Bldg For Capital Metro,Final,"Charles McMillion, Raintree Construction, Inc.",1503,Brandi,LN,,,Round Rock,TX,78681,(512) 719-5754,,,,,,,,,,,,27316,,3029498,,,,,30.3769872,-97.72434714
2004-008251 MP,C- 328 Commercial Other Nonresident Bldg,New,9315 MC NEIL RD,02/18/2005,New Operations & Maintenance Bldg For Capital Metro,Final,"Charles McMillion, Raintree Construction, Inc.",1503,Brandi,LN,,,Round Rock,TX,78681,(512) 719-5754,,,,,,,,,,,,83480,,9088493,,,,,,
2004-009203 MP,R- 101 Single Family Houses,New,6617 Soter Pkwy,02/18/2005,"New Sf Residence W/ Attached Garage, Cov'D Porch, Cov'D Patio, Screened Porch, Uncov'D Patio @ Grade - Grinder Pump Req-3450 Rpm / Dia. 4.125 In.",Final,"George Christianson, Casa Mechanical Services",2401,Old Settlers,,,,Round Rock,TX,78665,(512) 334-7300,WEBBER NEIL % LAURA MULLER,,,,,,AUSTIN,TX,78735 6339,,,,,1800000,,1,,Lot: 14 Block: D Subdivision: GAINES RANCH SUBDIVISION PHASE TWO,30.26362679,-97.83957502
2004-009654 EP,C-1000 Commercial Remodel,Remodel,13809 N Us Hwy 183 Unit 685,02/18/2005,Interior Remodel To Existing Admn/Bus Offices,Final,"Daniel Albrecht, 1st Choice Energy LLC",12213,Waters Park,RD,,,Austin,TX,78759,(512) 748-7753,,,,,,,,,,,,,,20512,,,,,,
2004-010161 MP,R- 101 Single Family Houses,New,15520 Fernhill Dr,02/18/2005,New 2 Sty Sf Residence W.Att Garage Cvd Porch-Patio,Final,"Stanley Johnson,",9200,WATERFORD CENTRE,BLVD,Unit,100,AUSTIN,TX,78758,(512) 929-9393,,,,,,,,,,,,,,144000,,1,,"AVERY SOUTH SEC 1 PH 2, BLOCK K, LOT 36",30.49627169,-97.76248297
2004-010401 PP,R- 434 Addition & Alterations,Addition,1610 Treadwell St,02/18/2005,Addn To Exist Sf Res To Create Bdrm-Bath-Reading Room-Gallery And Deck\ Upgrading Elect.Serv.,Final,"Anthony Courtney, ACE Plumbing",1850,Ceberry,DR,,,Austin,TX,78759,(512) 589-3148,,,,,,,,,,,,,,95000,,1,,Lot: Block: C Subdivision: BARTON HEIGHTS,30.25836866,-97.76541032
2004-011508 PP,C-1000 Commercial Remodel,Remodel,6001 Airport Blvd,02/18/2005,Interior Remodel To Existing Retail (Champs Sports),Final,"Richard Minyard, Minyard Sons Services, Inc.",,,,,,Cedar Park,TX,78630,(512) 331-6441,AUSTIN COMMUNITY COLLEGE DISTRICT,,,,,,AUSTIN,TX,78754 4700,,,,,60000,,,,"20.88 ACR OF LOT 3E *RESUB OF LOT 3A,3B-1,3C-1, 3D,6A-2&6B-2 AUSTIN MALL ( PRORATE 04/30/15 TO 12/31/15)",30.32545937,-97.71407736
2004-011872 PP,R- 101 Single Family Houses,New,7916 Crandall Rd,02/18/2005,"New Sf Residence W/ Attached Garage, Cov'D Patio, Cov'D Porch",VOID,"Robert Christianson,",1950,Louis Henna,BLVD,,,Round Rock,TX,78664,(512) 246-5200,,,,,,,,,,,,,,155295,,1,,Lot: 60 Block: A Subdivision: SOMERSET ESTATES,30.19288878,-97.91986691
2004-012056 PP,R- 434 Addition & Alterations,Addition,2309 Windsor Rd,02/18/2005,Addn To Exist Sf Res To Expand Kitchen-Bath 2nd Fl-Bdrms-Bath-Basement Rmdl To Create Rooms-Create Circular Dw/Upgrading Exst. Elec. Srv Only,Final,"Wesley Shockley, Wes Shockley",,,,,,Round Rock,TX,78664,(512) 796-7179,,,,,,,,,,,,,,525000,,1,,LOT 11 LESS N TRI ENFIELD D,30.2888011,-97.75595827
2004-017288 EP,R- 435 Renovations/Remodel,Remodel,2827 Palomino Trl Unit B,02/18/2005,Replace Existing M/H Existing Dw Approach/Parking/Upgrading Exst. Elec Srv Only,Final,"John Edwards, John Mattingly Electric, Inc.",5011,Nixon,,,,Austin,TX,78725,(830) 632-7591,,,,,,,,,,,,,,11500,,,,Lot: 9 Block: Subdivision: JET VIEW,30.20935413,-97.69313703
2004-017323 MP,R- 101 Single Family Houses,New,1910 Idlewilde Run Dr,02/18/2005,"New One Story Res W/Att Garage, Covered Patio & Porch",Final,"Daniel Ramsey, Evenaire, LLC",21424,Martin,LN,,,Pflugerville,TX,78660,(512) 990-2300,,,,,,,,,,,,,,76134,,,,"Lot: 12 Block: 5 Subdivision: CROSSING AT ONION CREEK SEC 3 & 4, AMENDED PLAT OF (SMART HOUSING)",30.15956484,-97.78322106
2004-017655 MP,R- 101 Single Family Houses,New,9917 Whitley Bay Dr,02/18/2005,New 2 Sty Sf Residence W.Att Garage Cvd Porch-Patio Uncvd Step To Grade,Final,"Daniel Ramsey, Evenaire, LLC",21424,Martin,LN,,,Pflugerville,TX,78660,(512) 990-2300,,,,,,,,,,,,,,268735,,1,,,30.50314578,-97.76042812
2004-017803 MP,R- 101 Single Family Houses,New,8517 Cobblestone,02/18/2005,"New Two Story Res W/Att Garage, Covered Patio & Porch",Final,"Daniel Ramsey, Evenaire, LLC",21424,Martin,LN,,,Pflugerville,TX,78660,(512) 990-2300,MULLINS ROY CURTIS & REGINA CAROL MULLINS,,,,,,AUSTIN,TX,78746 3387,,,,,122115,,,,Lot: 15 Block: G Subdivision: TRAVIS COUNTRY WEST SECTION TWO,30.25545683,-97.88754666
2004-018933 EP,R- 435 Renovations/Remodel,Remodel,3306 Clawson Rd,02/18/2005,Remodel Existing Basement For Living Space Within A Sf Residence/Upgrading Exst. Elec Srv Only,Final,"Chelon Bihon, Sierra Electric",1219,Oak Grove,AVE,,,Luling,TX,78648,(512) 762-7907,HARRINGTON BRADLEY RYAN,,,,,,AUSTIN,TX,78704 6007,,,,,29000,,,,,30.23684046,-97.77868201
2004-021089 MP,R- 434 Addition & Alterations,Addition,1800 Ullrich Ave,02/18/2005,Addn To Exist Sf Res To Create Bdrm-Bath,Final,"John Wrigley, Wrigley Air Conditioning & Heating",2406,Riddle,RD,,,Austin,TX,78748,(512) 447-8336,,,,,,,,,,,,,,73000,,,,LOT 13 BLK A SUN SET TERRACE,30.33255863,-97.7369893
2004-021319 MP,R- 101 Single Family Houses,New,9805 Indina Hills Dr,02/18/2005,New 2 Sty Sf Residence W.Att Garage Cvd Porch/Uncvd Patio,Final,"George Christianson, Casa Mechanical Services",2401,Old Settlers,,,,Round Rock,TX,78665,(512) 334-7300,,,,,,,,,,,,,,157908,,1,,,30.50569057,-97.75163064
2004-021387 MP,R- 434 Addition & Alterations,Addition,1433 Allen Rd,02/18/2005,"Add Familyrm, Remodel Kitchen, Utilityrm & Replace Hvac To Existing Sf Residence",Final,"John Wrigley, Wrigley Air Conditioning & Heating",2406,Riddle,RD,,,Austin,TX,78748,(512) 447-8336,,,,,,,,,,,,,,95000,,1,,"Lot: 2 Block: A Subdivision: STONE SUBDIVISION, RESUB OF LOT 1",30.27287276,-97.81524374
2004-021499 PP,R- 101 Single Family Houses,New,9609 Bundoran Dr,02/18/2005,"Sf Residence W/Attached Garage, Cov'D Porch & Uncov'D Patio",Final,"Todd Cox, Mustang Plumbing, Inc.",2001,Red Bud,LN,,,Round Rock,TX,78664,,,,,,,,,,,,,,,173968,,1,,,30.50063405,-97.76250621
