permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,lat,lon
2003-000401 EP,R- 101 Single Family Houses,New,701 Jewell St,11/15/2005,"New Sf Residence W/ Attached Carport, Cov'D Porch, Balcony",Final,"Mcnichol (Homeowner),",,,,,,,,,,MCNICHOL MICHAEL P,,,,,,AUSTIN,TX,78704 3425,,,,,100000,,1,,Lot: 1 Block: Subdivision: MCNICHOL'S LILLIPUTIAN PATCH,30.25055505,-97.75614112
2004-005994 PP,R- 438 Residential Garage/Carport Addn,New,2207 Tower Dr,11/15/2005,"New Two Family Residential (Ldc 25-2-774) 1st Fl Garage & 2nd Fl Bedroom, Bathroom, Closet & Livingroom",Final,"Andrew Yeager, Berea Plumbing Inc.",1051,Cr 221,,,,Florence,TX,76527,(254) 793-3618,,,,,,,,,,,,,,10000,,,,Lot: 175 Block: Subdivision:,30.29712114,-97.76213367
2005-000014 MP,R- 435 Renovations/Remodel,Remodel,1139 Lott Ave,11/15/2005,"Foundation, Relocate & Remodel Duplex (Unit A & B) ( 3 Off-Street Parking Spaces) ( 4 Bedrooms)",Final,"Gene Mundahl, Air Pro, Inc.",,,,,,Austin,TX,78760,(512) 326-1511,,,,,,,,,,,,,,21500,,,,Lot: 1 Block: 3 Subdivision:,30.27320488,-97.68101896
2005-000023 PP,R- 434 Addition & Alterations,Addition,3700 Lawton Ave,11/15/2005,1sty Add-Cvd Porch-Stairs-Entryway-Stoop/2nd Fl Bedrms-Bath-Utility Closet-3rd-Roof Deck To Existing Sf Residence,Final,"Rene Cedillos, Superior Plumbing Contractors",,,,,,Hutto,TX,78634,(512) 759-2385,,,,,,,,,,,,,,65000,,1,,Lot: 1 Block: 5 Subdivision: OAKMONT HEIGHTS,30.3102044,-97.75213826
2005-002693 MP,R- 101 Single Family Houses,New,7112 Via Dono Dr,11/15/2005,New 2 Story Sf Res. W/Attached Garage W/Covd Porch And Uncovd Patio,Final,"Roquey Schofield, Big Tex Air Conditioning, Inc.",,,,,,Georgetown,TX,78626,(512) 930-3000,,,,,,,,,,,,,,144792,,,,Lot: 4 Block: C Subdivision: HEIGHTS AT LOMA VISTA (AKA SHADOWRIDGE CROSSING SEC 10),30.2175493,-97.88620329
2005-002937 MP,R- 101 Single Family Houses,New,5807 Steven Creek Way,11/15/2005,Smart Housing 2 Story Sf Res W/Att'D Garage And Covvd Porch/Uncovd Patios,Final,"Robert C Henderson, Austin Air Conditioning, Inc.",13620,IMMANEUL,RD,,,PFLUGERVILLE,TX,78660,(512) 252-7711,BAEZ EDWIN & CONNIE A,,,,,,AUSTIN,TX,78721 3032,,,,,70000,,1,,Lot: 22 Block: B Subdivision: EDWARD JOSEPH SUBDIVISION (SMART HOUSING),30.25995023,-97.68540762
2005-003025 MP,R- 101 Single Family Houses,New,11016 Harvest Time Dr,11/15/2005,"New One Story Res W/Att Garage, Covered Patio & Porch",Final,"Roquey Schofield, Big Tex Air Conditioning, Inc.",,,,,,Georgetown,TX,78626,(512) 930-3000,,,,,,,,,,,,,,85765,,,,LOT 6 BLK VV PIONEER CROSSING EAST SEC 5,30.35974586,-97.64364854
2005-003187 BP,C- 327 Stores & Customer Services,New,11506 Century Oaks Ter,11/15/2005,"New Shell (Retail/Restaurant) Building ""B""",Final,"HCBeck, LTD",1807,Ross,Ave,Suite,500,Dallas,TX,75201,(214) 303-6200,DOMAIN MALL LLC,,,,,,INDIANAPOLIS,IN,46204 3435,,,26785,,2269592,,,,,30.402574,-97.72589355
2005-003187 EP,C- 327 Stores & Customer Services,New,11506 Century Oaks Ter,11/15/2005,"New Shell (Retail/Restaurant) Building ""B""",Final,"Robert Schmidt, Schmidt Electric Co Inc.(Main)",9701,Fm 1625,,,,Austin,TX,78747,(512) 243-1450,DOMAIN MALL LLC,,,,,,INDIANAPOLIS,IN,46204 3435,,,26785,,2269592,,,,,30.402574,-97.72589355
2005-003187 MP,C- 327 Stores & Customer Services,New,11506 Century Oaks Ter,11/15/2005,"New Shell (Retail/Restaurant) Building ""B""",Final,"David Richards,",,,,,,Manchaca,TX,78652,(512) 282-9691,DOMAIN MALL LLC,,,,,,INDIANAPOLIS,IN,46204 3435,,,26785,,2269592,,,,,30.402574,-97.72589355
2005-003187 PP,C- 327 Stores & Customer Services,New,11506 Century Oaks Ter,11/15/2005,"New Shell (Retail/Restaurant) Building ""B""",Final,"John Ward,",,,,,,Manchaca,TX,78652,(512) 282-9691,DOMAIN MALL LLC,,,,,,INDIANAPOLIS,IN,46204 3435,,,26785,,2269592,,,,,30.402574,-97.72589355
2005-003234 EP,R- 101 Single Family Houses,New,613 Colonial Park Blvd,11/15/2005,Smart House 1 Storysf Res W/Att'D Garage And Covd Porch And Uncovdpatio,Final,"Terry Maxwell, Terry Maxwell Electric, Inc.",,,,,,Leander,TX,78646,(512) 250-1194,,,,,,,,,,,,,,70000,,1,,Lot: 22 Block: E Subdivision: COLONIAL TRAILS SEC 1 (SMART HOUSING),30.20955356,-97.76218401
2005-003687 EP,Sign Permit,Freestanding,13201 N F M 620 Rd Bldg R Unit 110,11/15/2005,"Wall Sign (Channel Letters- 24"") East Elev**No Activity**",VOID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-003794 BP,C-1000 Commercial Remodel,Remodel,901 S Mo-Pac Nb Expy Bldg 1 Unit 250,11/15/2005,Interior Remodel To Existing Administrative Business Office,Final,R.G Tate & Associates(main),3401,Royal Vista,St,Suite,C-100,ROUND ROCK,TX,78681,(512) 458-9262,,,,,,,,,,,,,,70000,,,,,,
2005-003876 EP,Residential,Remodel,4400 Norwood Ln,11/15/2005,Installing New Hvac To Exist Resd Only.,VOID,"Rogelio Garcia, Travis Electric",2139,William Travis,,,,San Antonio,TX,78238,(210) 509-9546,,,,,,,,,,,,,,9000,,,,Lot: 15 Block: Subdivision: BLUE BONNET GARDENS,30.18858531,-97.68743478
2005-003886 EP,R- 101 Single Family Houses,New,6210 Ken Caryl Dr,11/15/2005,"Sf Residence W/Attached Garage, Cov'D Porch & Uncov'D Patio (Smart Housing)",Final,"John Lanehart, Austin Lanehart Electric Co., Inc.",2611,West Howard,Ln,,,Austin,TX,78728,(512) 288-5373,,,,,,,,,,,,,,52111,,1,,"Lot: 16 Block: H Subdivision: SPRINGFIELD, PHASE B, SECTION SIX (SMART HOUSING)",30.15925624,-97.74409821
2005-003886 PP,R- 101 Single Family Houses,New,6210 Ken Caryl Dr,11/15/2005,"Sf Residence W/Attached Garage, Cov'D Porch & Uncov'D Patio (Smart Housing)",Final,"Robert Christianson,",1950,Louis Henna,BLVD,,,Round Rock,TX,78664,(512) 246-5200,,,,,,,,,,,,,,52111,,1,,"Lot: 16 Block: H Subdivision: SPRINGFIELD, PHASE B, SECTION SIX (SMART HOUSING)",30.15925624,-97.74409821
2005-003912 BP,R- 101 Single Family Houses,New,10612 Tollesboro Cv,11/15/2005,New 2 Story Sf Res W/Attached Garage Wcovd Patio/Porch,Final,"Wilshire Homes, L.P.",12401,research,BLVD,Bldg,1-300,Austin,TX,78759,(512) 485-3335,,,,,,,,,,,,,,180029,,,,Lot: 10 Block: T Subdivision: HIELSCHER SECTION 6,30.19615825,-97.8977991
2005-003912 DS,Res. Driveway & Sidewalk,New,10612 Tollesboro Cv,11/15/2005,New 2 Story Sf Res W/Attached Garage Wcovd Patio/Porch,Final,Danze Concrete Inc.,1104,Mays,ST,Suite,118,ROUND ROCK,TX,78664-6700,(512) 837-9677,,,,,,,,,,,,,,180029,,,,Lot: 10 Block: T Subdivision: HIELSCHER SECTION 6,30.19615825,-97.8977991
2005-004032 EP,C-1000 Commercial Remodel,Remodel,1717 W 6th St Unit 300,11/15/2005,Interior Remodel To Existing Administrative/Business Office,Final,"Richard Smith, Biggs & Smith Electric, Inc.",12028,Scribe,Dr,,,Austin,TX,78759,(512) 836-8068,,,,,,,,,,,,,,12000,,,,LOT 1 LAKE AUSTIN COMMONS,30.27581425,-97.76514826
2005-004048 PP,C-1000 Commercial Remodel,Remodel,100 Congress Ave,11/15/2005,Interior Remodel To Existing Restrooms On 4th Flr,Final,"Scott Schenk, Butler Plumbing, Inc.",9709,Swanson Ranch,RD,,,Austin,TX,78748,(512) 280-1680,METROPOLITAN LIFE INSURANCE CO CB RICHARD ELLIS INC,,,,,,AUSTIN,TX,78701 2742,,,,,,,,,LOT 1-6 BLOCK 005 ORIGINAL CITY (TOTAL SQ FT44201),30.26404545,-97.74476644
2005-004048 PP,C-1000 Commercial Remodel,Remodel,100 Congress Ave,11/15/2005,Interior Remodel To Existing Restrooms On 4th Flr,Final,"Scott Schenk, Butler Plumbing, Inc.",9709,Swanson Ranch,RD,,,Austin,TX,78748,(512) 280-1680,"Paul Noetzel, METROPOLITAN LIFE INSURANCE CO % CB RICHARD ELLIS INC ATTN PROPERTY MANAGER",,,,,,AUSTIN,TX,78701 2742,(512) 322-3200,,,,,,,,LOT 1-6 BLOCK 005 ORIGINAL CITY (TOTAL SQ FT44201),30.26404545,-97.74476644
