permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,lat,lon
2003-015242 EP,R- 101 Single Family Houses,New,9218 Knoll Crest Loop,03/09/2005,New Two Story Res W/Att Garage & Porch,Final,"Rickey Hendrick, KDR Electric Services, Inc.",,,,,,Austin,TX,78708,(512) 748-4705,WOOTTON MICHAEL & KYUNG AN,,,,,,AUSTIN,TX,78759 7134,,,,,171000,,,,,30.39338948,-97.76162627
2003-015242 EP,R- 101 Single Family Houses,New,9218 Knoll Crest Loop,03/09/2005,New Two Story Res W/Att Garage & Porch,Final,"Rickey Hendrick, KDR Electric Services, Inc.",,,,,,Austin,TX,78708,(512) 748-4705,WOOTTON MICHAEL & KYUNG AN,,,,,,AUSTIN,TX,78759 7134,,,,,171000,,,,,30.39338948,-97.76162627
2004-002342 MP,R- 101 Single Family Houses,New,2500 Woodmont Ave,03/09/2005,New 2 Sty W/Att Garage Cvd Balony-Cvd Porch-Terrace-Porte Cochere-2nd Sty Guesthouse Above Garage,Final,"Rodney Williams, Williams Air Conditioning",144,D.B. WOOD ROAD,,,,GEORGETOWN,TX,78628,(512) 591-7849,EDWARDS JEFFREY & ALLISON W,,,,,,AUSTIN,TX,78703 3257,,,,,500000,,1,,Lot: 3 Block: A Subdivision: WOODMONT FOREST (W/D & RESUBMITTAL OF C8-02-0065.0A),30.29171963,-97.76847124
2004-002552 MP,R- 434 Addition & Alterations,Addition,404 W 41st St,03/09/2005,Addn To Existing Sf Res-To Create Living-Dining-Kitchen-Guest Masterbath-Front Porch Side Porch-Laundry,Final,"Robert C Henderson, Austin Air Conditioning, Inc.",13620,IMMANEUL,RD,,,PFLUGERVILLE,TX,78660,(512) 252-7711,,,,,,,,,,,,,,100000,,1,,LOT 17-18 BLK 4 HYDE PARK ADDN NO 2,30.30579426,-97.73424164
2004-002925 MP,R- 434 Addition & Alterations,Addition,3000 Breeze Ter,03/09/2005,1st & 2nd Sty Addn To Exist Sf Res-To Create Laundry Room And Office Space/Studio&Upgrading Elec Srv Only,Final,"William Prosser, Prostar Service Lp",1100,Castile,Rd,,,Austin,TX,78733,(512) 848-8292,,,,,,,,,,,,,,60000,,,,Lot: 47 Block: 7 Subdivision: FOREST HILLS A ADDN,30.28585647,-97.71893842
2004-005542 EP,R- 434 Addition & Alterations,Addition,6607 Cat Creek Trl,03/09/2005,Add Sunroom Over Exist Deck/Upgrading Elect Srv Only.,VOID,"Van Bruno, Bruno Electric",5214,Burleson,RD,Suite,311,Austin,TX,78744,(512) 441-0623,,,,,,,,,,,,,,15000,,,,,30.36153092,-97.77917887
2004-006621 MP,C- 101 Single Family Houses,New,14812 Avery Ranch Blvd Bldg 13,03/09/2005,"Sf Condo W/Attached Garage, Cov'D Porch & Patio",Final,"Daniel Ramsey, Evenaire, LLC",21424,Martin,LN,,,Pflugerville,TX,78660,(512) 990-2300,,,,,,,,,,,,,,106800,,1,,,30.49782841,-97.77838401
2004-006623 MP,R- 435 Renovations/Remodel,Remodel,1009 E 10th St,03/09/2005,Remodel Existing Duplex To Create Single Family Residence (No Electric Service Upgrade),Final,"Paul Chambers, Chambers Heating And A/C",6915,Bethune,,,,Austin,TX,78752,(512) 451-9549,GUADALUPE NEIGHBORHOOD DEVELOPMENT CORP,,,,,,AUSTIN,TX,78702 3282,,,,,35700,,,,E 17.5FTOF LOT 2 & W 35.33FT OF LOT 3 BLK 5 OLT 2-3 DIV B ROBERTSON GEO L SUBD,30.26843354,-97.73058574
2004-010660 EP,C- 329 Com Structures Other Than Bldg,New,3401 Webberville Rd,03/09/2005,Parking / Site Light Poles (Elec Add Serv Disconnect & Panel To Service Pole Lights),Final,"Thomas Gonzales, Tag Electric Company",1404,Central Commerce,CIR,,,Pflugerville,TX,78660,(512) 251-6700,AUSTIN COMMUNITY COLLEGE DISTRICT,,,,,,AUSTIN,TX,78752 4341,,,,,105000,,,,"18.967 AC OF OLT 45,46,51& OLT 52 DIVISION A",30.26890761,-97.70622791
2004-017332 EP,C-1000 Commercial Remodel,Remodel,1105 W Live Oak St,03/09/2005,Interior Remodel To Existing Multi-Family Residential Apts: Remodel Kitchen & Bathrooms,Final,"Wesley Sunvison, Sunvison Electric",206,Bowman,Rd,Suite,A,Round Rock,TX,78664,(512) 238-0484,,,,,,,,,,,,,,36592,,,,Lot: 1 Block: C Subdivision: MEADOWBROOK SUBDIVISION,30.24659451,-97.7651358
