permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,lat,lon
2004-015075 MP,R- 435 Renovations/Remodel,Remodel,4607 Gonzales St,09/29/2005,Repair Fire Damage Of Exist. Sf Res.,Final,"Gene Kiniskey, Genie Air Heating & Cooling",9118,South Highway 183,,,,Austin,TX,78747,(512) 791-0352,,,,,,,,,,,,,,44400,,,,Lot: 5 Block: 2 Subdivision: CHUNN SUBDIVISION,30.25653083,-97.70047316
2005-002445 PP,R- 101 Single Family Houses,New,9504 Palmbrook Dr,09/29/2005,New 2 Story Sf Res. W/Attached Garage W/Covd Patio/Porch,Final,"Gary Keister, Harley's Plumbing Company",712,Golf Crest,LN,,,Lakeway,TX,78734,(512) 292-1845,,,,,,,,,,,,,,334000,,,,,30.50601739,-97.75372202
2005-002601 EP,R- 101 Single Family Houses,New,1613 Milagro Dr,09/29/2005,New 2 Sty Sf Residence W.Att Garage Cvd Porch-Patio,Final,"Bryan Neal, Powerhouse Electrical Services, Inc.",503,Farley,DR,,,Austin,TX,78753,(512) 832-8900,,,,,,,,,,,,5307,,321021,,1,,Lot: 36 Block: C Subdivision: SENNA HILLS SECTION 7,30.31381017,-97.89885427
2005-002657 BP,R- 101 Single Family Houses,New,12316 Granton Cv,09/29/2005,New 1 Sty Sf Residence W.Att Garage Cvd Porch,Final,Centex Homes,12301 B,Riata Trace Pkwy,,Bldg,2,Austin,TX,78727,(512) 795-0170,,,,,,,,,,,,,,88000,,1,,,30.36982273,-97.61512947
2005-002657 DS,Res. Driveway & Sidewalk,New,12316 Granton Cv,09/29/2005,New 1 Sty Sf Residence W.Att Garage Cvd Porch,Final,Lopez Concrete Services,1104,Vasquez,,,,Austin,TX,78741,(512) 916-9551,,,,,,,,,,,,,,88000,,,,,30.36982273,-97.61512947
2005-003658 EP,C- 329 Com Structures Other Than Bldg,New,5911 Down Valley Ct,09/29/2005,Inground Swimming Pool And Spa W/Reqd Enclosure Device For Sf Res.,VOID,"Rodney Tew, T & T Electric, Inc.",,,,,,Austin,TX,78720-122,(512) 259-1993,,,,,,,,,,,,450,,38000,,,,,30.34748178,-97.77915765
2005-006214 PP,,Repair,6118 Kidneywood Trl,09/29/2005,Connect Mobile Home Only,Final,"Randy L. Massingill, Austin Plumbing & Underground",12303,Beartrap,LN,,,Austin,TX,78729,(512) 217-8397,,,,,,,,,,,,,,500,,,,Lot: Block: Subdivision: COUNTRY AIRE II (RESUBMITTAL OF C8-00-2265.0A),30.2484504,-97.88297668
2005-006347 MP,R- 103 Two Family Bldgs,New,11000 Anderson Mill Rd Bldg F1 Unit 58,09/29/2005,2 Story Duplex Condo Units 58/59 W/Att'D Garages And Covd Porcha Nd Uncovd Patios.. Ok As Per Sp-04-1113c,Final,"Daniel Ramsey, Evenaire, LLC",21424,Martin,LN,,,Pflugerville,TX,78660,(512) 990-2300,,,,,,,,,,,,,,223140,,2,,,30.44946611,-97.8154336
2005-006348 MP,R- 103 Two Family Bldgs,New,11000 Anderson Mill Rd Bldg E2 Unit 54,09/29/2005,2 Story Duplex Condo Units 54/55 W/ Att'D Garages And Uncovd Patios/Covd Porches Ok As Per Sp-04-1113c,Final,"Daniel Ramsey, Evenaire, LLC",21424,Martin,LN,,,Pflugerville,TX,78660,(512) 990-2300,,,,,,,,,,,,,,223140,,2,,,30.44946611,-97.8154336
2005-006581 MP,R- 101 Single Family Houses,New,7305 Magenta Ln,09/29/2005,New Two Story Sf Res. W/Attached Garage W/Covered Patio/Porch,Final,"George Christianson, Casa Mechanical Services",2401,Old Settlers,,,,Round Rock,TX,78665,(512) 334-7300,,,,,,,,,,,,,,153932,,1,,Lot: 45 Block: D Subdivision: HIELSCHER SECTION 15,30.18849975,-97.91023569
2005-007297 PP,R- 101 Single Family Houses,New,1915 RUE DE ST TROPEZ,09/29/2005,New 3 Story Sf Res W/Att'D Garage And Wood Decks And Covd Porches And Covd Patio And Concrete Decks & Unfinished 3rd Floor Attic/Storage Space,Final,"Randy Waits, DBA Randy Waits Plumbing",6213,Oliver Loving,Trl,,,Austin,TX,78749,(512) 288-1121,,,,,,,,,,,,3930,,325000,,1,,"LOT 87E-2 ST TROPEZ RESUB OF LT 87E AMENDED PLAT OF LTS 85A, 87A-B & 87E",30.30478319,-97.78546995
2005-007430 PP,R- 103 Two Family Bldgs,New,13011 Perryton Dr,09/29/2005,New 2 Sty Sf Residence W.Att Garage Cvd Breezeways-Cvd Patios-Porches-Balconies Uncvd Patios -Stairs & Attached Accessory Dwelling(Ldc-25-2-893(E)),Final,"Galen Pfister, Hattery Inc.",5541,McNeil,Dr,,,Austin,TX,78729,(512) 918-9515,,,,,,,,,,,,,,1242380,,2,,,30.33800712,-97.92536961
2005-007508 MP,R- 101 Single Family Houses,New,16208 Almaden Dr,09/29/2005,New 2 Story Sf Res. W/Attached Garage W/Covd Patio/Porch,Final,"George Christianson, Casa Mechanical Services",2401,Old Settlers,,,,Round Rock,TX,78665,(512) 334-7300,,,,,,,,,,,,,,109165,,1,,,30.50794643,-97.75238139
2005-007735 PP,C-1000 Commercial Remodel,Remodel,517 S Pleasant Valley Rd,09/29/2005,Interior Remodel To Existing Admn/Bus Offices - Coa Fire Dept,Final,"Curtis Jones,",,,,,,Austin,TX,78767,(512) 974-3966,CITY OF AUSTIN - AVIATION,3600,Presidential,BLVD,,,AUSTIN,TX,78719,(512) 530-2242,,,,5000,,,,,30.24518769,-97.7145307
2005-007765 MP,R- 101 Single Family Houses,New,6729 Walkup Ln,09/29/2005,"New Two Story Res W/Att Garage, Covered Patio & Porch (S.Ma.R.T Housing)",Final,"Daniel Ramsey, Evenaire, LLC",21424,Martin,LN,,,Pflugerville,TX,78660,(512) 990-2300,,,,,,,,,,,,,,57270,,,,Lot: 8 Block: I Subdivision: MCKINNEY PARK EAST SEC 3; REPLAT OF,30.15106404,-97.74142019
2005-007816 EP,C-1000 Commercial Remodel,Interior Demo Non-Structural,5913 La Crosse Ave Bldg B,09/29/2005,Relocate/Remodel Portable Classroom (Kiker Elementary),Final,"John Mitchell, Mitchell Electric",,,,,,Austin,TX,78760,(512) 447-8069,,,,,,,,,,,,,,8100,,,,LOT 127 BLK RR CIRCLE C RANCH PHS B SEC 9,30.19187561,-97.88138493
2005-008099 PP,R- 101 Single Family Houses,New,10016 Barbrook Dr,09/29/2005,New 2 Story Sf Res W/Attached Garage W/Covd Porch Uncovd Patio & Uncovd Wood Decks,Final,"William Samsel, Custom Plumbing Co., Inc",9511,Brown,LN,,,Austin,TX,78754,(512) 837-7313,MCMAHON WILLIAM D & REBECCA G,,,,,,AUSTIN,TX,78726 2402,,,,,128000,,1,,,30.43661343,-97.83065756
2005-008179 EP,C- 329 Com Structures Other Than Bldg,New,7702 Stoneywood Dr,09/29/2005,Private Swimming Pool & Spa W/Req'D Enclosure Device,VOID,"Ronald Smith, Skyline Electric",20805,Ridgeview,Rd,,,Lago Vista,TX,78645-4611,(512) 848-5703,,,,,,,,,,,,544,,40000,,,,,30.3659084,-97.75917781
2005-008254 PP,R- 101 Single Family Houses,New,11606 Johnny Weismuller Ln,09/29/2005,New 2 Story Sf Res. W/Attached Garage W/Covd Patio/Porch,Final,"Robert Christianson,",1950,Louis Henna,BLVD,,,Round Rock,TX,78664,(512) 246-5200,,,,,,,,,,,,,,64960,,1,,Lot: 1 Block: L Subdivision: OLYMPIC HEIGHTS SECTION 2,30.15347208,-97.84486359
2005-008334 PP,C- 329 Com Structures Other Than Bldg,New,5614 Porsche Ln,09/29/2005,Private Swimming Pool & Spa W/Req'D Enclosure Device,Final,"Benjamin Rivera JR., Ben's Sprinkler",12300,Wirth,Rd,,,MANCHACA,TX,78652,(512) 789-4452,,,,,,,,,,,,,,35000,,,,Lot: 67 Block: A Subdivision:,30.23384526,-97.85369065
2005-008462 BP,"C- 324 Office, Bank & Professional Bldgs",New,1807 W Slaughter Ln,09/29/2005,New Shell Bldg W/Drive Thru For Future Financial Services See Comments Needs New Permit For Shell,Final,Mcaden Builders. Inc.,6806,Bee Caves,Rd,Suite,1A,Austin,TX,78746,(512) 354-7425,HALLE PROPERTIES L L C DEPT 1100-TXA04,,,,,,SCOTTSDALE,AZ,85255 6456,,,4610,,254800,,,,LOT 1A BLK A MARKET AT SLAUGHTER RESUB OF LOT 1 BLK A,30.17265472,-97.82255532
2005-008462 BP,"C- 324 Office, Bank & Professional Bldgs",New,1807 W Slaughter Ln,09/29/2005,New Shell Bldg W/Drive Thru For Future Financial Services See Comments Needs New Permit For Shell,Final,Mcaden Builders. Inc.,6806,Bee Caves,Rd,Suite,1A,Austin,TX,78746,(512) 354-7425,HALLE PROPERTIES L L C DEPT 1100-TXA04,,,,,,SCOTTSDALE,AZ,85255 6456,,,4610,,254800,,,,LOT 1A BLK A MARKET AT SLAUGHTER RESUB OF LOT 1 BLK A,30.17265472,-97.82255532
2005-008734 BP,R- 103 Two Family Bldgs,New,1907 Exposition Blvd,09/29/2005,New 2 Sty Duplex W/Att Garage Cvd Porch-Patio-6 Off Street Parking Spaces Reqd,Final,"Chupik Properties & Design, Inc.",,,,,,Austin,TX,78763,(512) 302-1900,,,,,,,,,,,,,,595000,,2,,,30.29434601,-97.76927055
2005-008734 DS,Res. Driveway & Sidewalk,New,1907 Exposition Blvd,09/29/2005,New 2 Sty Duplex W/Att Garage Cvd Porch-Patio-6 Off Street Parking Spaces Reqd,Final,Keystone Concrete Placement,35,County Rd 150,,,,GEORGETOWN,TX,78626,(512) 931-3033,,,,,,,,,,,,,,595000,,,,,30.29434601,-97.76927055
2005-008740 PP,R- 101 Single Family Houses,New,7220 Tanaqua Ln,09/29/2005,"New Two Story Res W/Att Garage, Covered Patio & Porch",Final,"George Christianson, Casa Mechanical Services",2401,Old Settlers,,,,Round Rock,TX,78665,(512) 334-7300,,,,,,,,,,,,,,136628,,,,Lot: 173 Block: I Subdivision: HIELSCHER SECTION 13,30.19027249,-97.90338318
2005-009054 BP,R- 101 Single Family Houses,New,11217 Dodge Cattle Dr,09/29/2005,New 2 Sty Sf Residence W.Att Garage Cvd Porch-Patio,Final,D R Horton Homes,10700,PECAN PARK,BLVD,Suite,400,AUSTIN,TX,78750,(512) 533-1407,,,,,,,,,,,,,,70000,,1,,,30.50180802,-97.78980566
2005-009054 DS,Res. Driveway & Sidewalk,New,11217 Dodge Cattle Dr,09/29/2005,New 2 Sty Sf Residence W.Att Garage Cvd Porch-Patio,Final,D R Horton Homes,10700,PECAN PARK,BLVD,Suite,400,AUSTIN,TX,78750,(512) 533-1407,,,,,,,,,,,,,,70000,,,,,30.50180802,-97.78980566
2005-009054 EP,R- 101 Single Family Houses,New,11217 Dodge Cattle Dr,09/29/2005,New 2 Sty Sf Residence W.Att Garage Cvd Porch-Patio,Final,"Fred Hoskins, Hoskins Electric Co.",414,Thompson,LN,,,Austin,TX,78742,(512) 385-8831,,,,,,,,,,,,,,70000,,1,,,30.50180802,-97.78980566
2005-009054 MP,R- 101 Single Family Houses,New,11217 Dodge Cattle Dr,09/29/2005,New 2 Sty Sf Residence W.Att Garage Cvd Porch-Patio,Final,"Twin Burnham,",414,Thompson,Ln,,,Austin,TX,78742,(512) 385-4961,,,,,,,,,,,,,,70000,,1,,,30.50180802,-97.78980566
2005-009799 BP,C-1000 Commercial Remodel,Remodel,308 Congress Ave,09/29/2005,Change Of Use And Interior Remodel From Copy Services To Bar/Cocktail Lounge,Final,"Bob Woody,",310,East Sixth,St,,,Austin,TX,78701,(512) 658-2491,,,,,,,,,,,,,,21000,,,,Lot: 3 Block: Subdivision: OUTLOT 29 DIVISION E,30.26569817,-97.74394877
2005-011690 EP,R- 434 Addition & Alterations,Addition,2103 Meadowbrook Dr,09/29/2005,"Convert Covered 1st Fl Patio To Livingroom & Add 2nd Fl 2 Bedrooms, Bath & Closets & Remodel Existing Kitchen",Final,"Mark Simpson, D&M Electric",3958,JOURNEY,PKWY,,,Leander,TX,78641,(512) 423-0782,,,,,,,,,,,,,,115000,,,,Lot: 2 Block: Subdivision: HILLVIEW OAKS,30.29629191,-97.77057854
2005-012049 EP,C- 326 Schools & Other Educational Bldgs,New,5913 La Crosse Ave Bldg B,09/29/2005,Relocate & Remodel Portable Classroom For Public Elementary School (Kiker Elementary),Final,"John Mitchell, Mitchell Electric",,,,,,Austin,TX,78760,(512) 447-8069,,,,,,,,,,,,,,8100,,,,LOT 127 BLK RR CIRCLE C RANCH PHS B SEC 9,30.19187561,-97.88138493
2005-012051 EP,C- 326 Schools & Other Educational Bldgs,New,5913 La Crosse Ave Bldg B,09/29/2005,Relocate & Remodel Portable Classroom For Public Elementary School (Kiker Elementary),Final,"John Mitchell, Mitchell Electric",,,,,,Austin,TX,78760,(512) 447-8069,,,,,,,,,,,,,,8100,,,,LOT 127 BLK RR CIRCLE C RANCH PHS B SEC 9,30.19187561,-97.88138493
2005-012052 EP,C- 326 Schools & Other Educational Bldgs,New,5913 La Crosse Ave Bldg B,09/29/2005,Relocate & Remodel Portable Classroom For Public Elementary School (Kiker Elementary),Final,"John Mitchell, Mitchell Electric",,,,,,Austin,TX,78760,(512) 447-8069,,,,,,,,,,,,,,8100,,,,LOT 127 BLK RR CIRCLE C RANCH PHS B SEC 9,30.19187561,-97.88138493
2005-012053 EP,C- 326 Schools & Other Educational Bldgs,New,5913 La Crosse Ave Bldg B,09/29/2005,Relocate & Remodel Portable Classroom For Public Elementary School (Kiker Elementary),Final,"John Mitchell, Mitchell Electric",,,,,,Austin,TX,78760,(512) 447-8069,,,,,,,,,,,,,,8100,,,,LOT 127 BLK RR CIRCLE C RANCH PHS B SEC 9,30.19187561,-97.88138493
2005-012054 EP,C- 326 Schools & Other Educational Bldgs,New,5913 La Crosse Ave Bldg B,09/29/2005,Relocate & Remodel Portable Classroom For Public Elementary School (Kiker Elementary),Final,"John Mitchell, Mitchell Electric",,,,,,Austin,TX,78760,(512) 447-8069,,,,,,,,,,,,,,8100,,,,LOT 127 BLK RR CIRCLE C RANCH PHS B SEC 9,30.19187561,-97.88138493
2005-012241 PP,R- 434 Addition & Alterations,Addition,10308 Arcana Cv,09/29/2005,Inground Swimming Pool For Sf Res. Must Provide Enclosure Device.,Final,"John Kinzelmann, J.K. Plumbing",13403,Copper Hills,Dr,,,Manchaca,TX,78652,(512) 844-7935,,,,,,,,,,,,440,,42800,,,,,30.36088568,-97.85977814
2005-012374 MP,R- 101 Single Family Houses,New,9409 Castle Pines Dr,09/29/2005,"New One Story Res W/Att Garage, Covered Patio & Porch",Final,"George Christianson, Casa Mechanical Services",2401,Old Settlers,,,,Round Rock,TX,78665,(512) 334-7300,,,,,,,,,,,,,,114795,,,,,30.49259885,-97.76156154
2005-012392 MP,R- 435 Renovations/Remodel,Remodel,1111-E Kingsbury St,09/29/2005,Repair Fire Damage Of Exsting Duplex (Min Stds) (Units E & F),Final,"Daniel Ramsey, Evenaire, LLC",21424,Martin,LN,,,Pflugerville,TX,78660,(512) 990-2300,,,,,,,,,,,,,,30000,,2,,Lot: Block: Subdivision: ENFIELD RESUB LOT 30 & PART OF LOTS 31 & 32,,
2005-012490 EP,Sign Permit,,13343 N Us Hwy 183,09/29/2005,"Wall Sign ""Shape Express For Women""",Final,"Carlos R Yescas Sr.,",10020,FM 1625,,,,Austin,TX,78747,(512) 905-6838,SCMR-ANDERSON ARBOR PH III GENERAL PARTNERSHIP,595,ROUND ROCK,DR,Unit,701,ROUND ROCK,TX,,,,,,,,,,,,
2005-012605 PP,R- 101 Single Family Houses,New,2017 Tranquilo Trl,09/29/2005,New 2 Sty Sf Residence W.Att Garage Cvd Porch-Uncvd Patio -Smart Housing Project (Gas Pipeline Reqments In Comments),Final,"Robert Christianson,",1950,Louis Henna,BLVD,,,Round Rock,TX,78664,(512) 246-5200,,,,,,,,,,,,,,53937,,1,,"Lot: 14 Block: C Subdivision: MEADOWS AT BLUFF SPRINGS, AMENDED PLAT OF",30.17996983,-97.76759648
