permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description
2004-011783 EP,C- 327 Stores & Customer Services,New,4415 Manchaca Rd Unit A,09/14/2005,"New Construction Retail,Restaurant And Convenience Store With Existing Canopy And Gas Pump",Final,"Theodore Breihan, Ted Breihan Electric Company",,,,,,San Marcos,TX,78667,(512) 396-3300,,,,,,,,,,,,,,400000,,,,Lot: 1 Block: B Subdivision:
2005-000105 PP,"C- 324 Office, Bank & Professional Bldgs",New,307 Victor St,09/14/2005,New Office/Warehouse,Final,"Carlos Haros, Haros Plumbing Co.",3000,Grassland,LN,,,KYLE,TX,78640,(512) 247-8081,,,,,,,,,,,,,,107999,,,,
2005-000418 PP,"C- 324 Office, Bank & Professional Bldgs",New,305 Victor St,09/14/2005,New Office/Warehouse,Final,"Carlos Haros, Haros Plumbing Co.",3000,Grassland,LN,,,KYLE,TX,78640,(512) 247-8081,,,,,,,,,,,,,,107999,,,,
2005-000419 PP,"C- 324 Office, Bank & Professional Bldgs",New,309 Victor St,09/14/2005,New Office/Warehouse,Final,"Carlos Haros, Haros Plumbing Co.",3000,Grassland,LN,,,KYLE,TX,78640,(512) 247-8081,,,,,,,,,,,,,,107999,,,,
2005-001807 PP,C- 327 Stores & Customer Services,New,1701 W Parmer Ln,09/14/2005,New Shell (Retail) Bldg,Final,"Gary Atwood, Accent Plumbing, Inc.",21101,FM 685,,,,Pflugerville,TX,78660,(512) 251-2819,ALORI PROPERTIES-PARMER METRIC LTD,,,,,,AUSTIN,TX,78705 1345,,,,,645164,,,,
2005-002477 MP,C-1000 Commercial Remodel,Remodel,1500 East Side Dr Bldg 3,09/14/2005,Addition Of W/D Connections Sheetrock & Insulation In Existing Apartment & Add A Wooded Deck,Cancelled,"Barry Eastland, Blake's Heating & Air",14801,Camino Real,,,,Kyle,TX,78640,(512) 945-3239,,,,,,,,,,,,,,13600,,3,,
2005-002478 MP,C-1000 Commercial Remodel,Remodel,1500 East Side Dr Bldg 4,09/14/2005,Addition Of W/D Connections Sheetrock & Insulation In Existing Apartment & Foundation Repair,Final,"Barry Eastland, Blake's Heating & Air",14801,Camino Real,,,,Kyle,TX,78640,(512) 945-3239,,,,,,,,,,,,,,37000,,16,,
2005-002722 BP,R- 645 Demolition One Family Homes,Demolition,70 San Saba St,09/14/2005,Sf Res Demo,VOID,DAR Construction,,,,,,AUSTIN,TX,78714-2028,(512) 453-4646,,,,,,,,,,,,,,,,,,Lot: Block: 7 Subdivision: RILEYS SUBDN
2005-002788 MP,R- 101 Single Family Houses,New,8813 Fenton Dr,09/14/2005,New 2 Sty Sf Residence W.Att Garage Cvd Porch,Final,"Twin Burnham,",414,Thompson,Ln,,,Austin,TX,78742,(512) 385-4961,,,,,,,,,,,,,,315000,,1,,LOT 19 BLK I COVERED BRIDGE SUBD SEC 5
2005-002889 MP,R- 101 Single Family Houses,New,2937 Lynnbrook Dr,09/14/2005,New 2 Sty Sf Residence W.Att Garage Cvd Porch-Patio,Final,"Daniel Ramsey, Evenaire, LLC",21424,Martin,LN,,,Pflugerville,TX,78660,(512) 990-2300,,,,,,,,,,,,,,75390,,1,,Lot: 18 Block: V Subdivision: BAUERLE RANCH
