permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description
2005-004966 MP,R- 101 Single Family Houses,New,15516 Prestancia Dr,09/11/2006,New 2 Story Sf Res W/Attached Garage W/Covd Porch/Patio,Final,"Robert C Henderson, Austin Air Conditioning, Inc.",13620,IMMANEUL,RD,,,PFLUGERVILLE,TX,78660,(512) 252-7711,,,,,,,,,,,,,,190000,,1,,
2005-011510 MP,C- 105 Five or More Family Bldgs,New,420 W Slaughter Ln Bldg 8,09/11/2006,New Apartments,Final,"James Plaster, Freedom Air Conditioning Services",4041,Hollister,ST,,,Houston,TX,77080,(713) 462-5757,,,,,,,,,,,,,,1334080,,28,,Lot: 1 Block: A Subdivision: WATERSTONE/SLAUGHTER LANE
2005-024445 EP,R- 434 Addition & Alterations,Addition,2502 Pegram Ave,09/11/2006,Addn To Create Balcony Add Electrical To Exist Sf Res-Replace Weatherhead-Meter Can-Hub Due To Tree Damage (See Comments),Final,"Coplin (Homeowner),",,,,,,,,,,,,,,,,,,,,,250,,3000,,1,,
2005-025051 MP,R- 434 Addition & Alterations,Addition,3502 NATIVE DANCER CV,09/11/2006,Addn To Exist Sf Res-Basement -Storage Room/Bath-1st Floor Piano Room-Uncvd Deck Around Existing Pool,Final,"Gene Kiniskey, Genie Air Heating & Cooling",9118,South Highway 183,,,,Austin,TX,78747,(512) 791-0352,,,,,,,,,,,,1291,,197000,,1,,
2006-000817 EP,C- 328 Commercial Other Nonresident Bldg,New,7171 SOUTHWEST PKWY BLDG P400,09/11/2006,New Structural Shell Only For Parking Garage For P-400,Final,"Robert Schmidt, Schmidt Electric Co Inc.(Main)",9701,Fm 1625,,,,Austin,TX,78747,(512) 243-1450,,,,,,,,,,,,290281,,5948000,,0,,LOT 1 BLK U LANTANA LOT 1 BLOCK U
2006-001063 EP,C- 328 Commercial Other Nonresident Bldg,New,7171 SOUTHWEST PKWY,09/11/2006,New Structural Shell (Central Utility Plant),Final,"Robert Schmidt, Schmidt Electric Co Inc.(Main)",9701,Fm 1625,,,,Austin,TX,78747,(512) 243-1450,,,,,,,,,,,,9038,,1236950,,0,,LOT 1 BLK U LANTANA LOT 1 BLOCK U
2006-001434 MP,R- 435 Renovations/Remodel,Remodel,3700 Commerce St,09/11/2006,"Remodel Existing Res, Including Sheetrock, Floorings & Faucets",VOID,"Gary Bramblett, Design Mechanical",21012,Hwy 71 West,,Suite,105,Spicewood,TX,78669,(512) 264-9990,BOWERMAN DAVID,,,,,,AUSTIN,TX,78721 1108,,,,,4000,,,,
2006-002458 EP,C-1000 Commercial Remodel,Remodel,6717 Burnet Rd Bldg B,09/11/2006,Change Of Use And Interior Remodel From Furniture Sales To Construction Sales & Services & Create 2 Lease Spaces,Final,"John Mitchell, Mitchell Electric",,,,,,Austin,TX,78760,(512) 447-8069,,,,,,,,,,,,,,12000,,,,
2006-002471 PP,R- 101 Single Family Houses,New,15412 Interlachen Dr,09/11/2006,New 2 Sty Sf Residence W.Att Garage Cvd Porch-Uncvd Patio,Final,"Gary Atwood, Accent Plumbing, Inc.",21101,FM 685,,,,Pflugerville,TX,78660,(512) 251-2819,,,,,,,,,,,,,,166095,,1,,
2006-002834 BP,C-1000 Commercial Remodel,Remodel,10515 N Mopac Expy Nb Bldg A Unit 160,09/11/2006,Tenant Finish-Out For Retail (Rug Decor),Final,Preston Pierce G.C.,,,,,,,,,(214) 876-4436,,,,,,,,,,,,,,90368,,,,
2006-002834 PP,C-1000 Commercial Remodel,Remodel,10515 N Mopac Expy Nb Bldg A Unit 160,09/11/2006,Tenant Finish-Out For Retail (Rug Decor),Final,"Steven Collins, COLLINS PLUMBING COMPANY",5032,Senator,DR,,,Keller,TX,76244,,,,,,,,,,,,,,,90368,,,,
2006-002960 PP,C-1000 Commercial Remodel,Remodel,6611 S Mopac Expy Nb Bldg A Unit 700,09/11/2006,Tenant Finish Out To Create Restaurant,Final,"Glen Shipman, Cedar Park Plumbing",,,,,,Cedar Park,TX,78630,(512) 260-5079,,,,,,,,,,,,,,44350,,,,
2006-002961 BP,C-1000 Commercial Remodel,Remodel,6011 West Courtyard Dr Bldg 5 Unit 400,09/11/2006,Interior Remodel To Administrative/Business Office Server Room And Corridor,Final,Reit Mgmt,,,,,,,,,(512) 833-5022,,,,,,,,,,,,,,27257,,,,
2006-003142 BP,C-1000 Commercial Remodel,Remodel,301 Congress Ave,09/11/2006,Interior Remodel To 5th Floor Restroom In Administrative/Business Offices,Final,Trimbuilt Construction,12800,Lamar,BLVD,,,Austin,TX,,(512) 832-1979,,,,,,,,,,,,,,64440,,,,Lot: 2 Block: Subdivision: OUTLOT 30 DIVISION E
2006-003236 EP,R- 101 Single Family Houses,New,1409 Cedar Ave,09/11/2006,New One Story Sf Res With & Cov'Rd Porch,Final,"Richard J Rinehart, RPE Enterprises, LLC",5741,Mcnaughton,,,,Kyle,TX,78640,(512) 652-8463,,,,,,,,,,,,1324,,160000,,1,,Lot: 11 Block: 16 Subdivision: GLENWOOD ADDN 1904
2006-003236 PP,R- 101 Single Family Houses,New,1409 Cedar Ave,09/11/2006,New One Story Sf Res With & Cov'Rd Porch,Final,"Robert Solterbeck, Ben Solterbeck Plumbers",931,Brandi,CIR,,,Kyle,TX,78640,(512) 736-6459,,,,,,,,,,,,1324,,160000,,1,,Lot: 11 Block: 16 Subdivision: GLENWOOD ADDN 1904
