permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1990-001278 BP,C-1000 Commercial Remodel,Remodel,1717  6 Street West                A .00350,06/18/1990,Finish Out For Admin Office-Suite 350 & 400,Final,,,,,,,,,,,LAKE AUSTIN COMMONS LTD % SAGE LAND CO,,,,,,AUSTIN,TX,78703 4792,,,,,380000,,2,,LOT 1 LAKE AUSTIN COMMONS,1717 6 STREET WEST,30.27581426,-97.76514826,,,,,
1990-001278 EP,C-1000 Commercial Remodel,Remodel,1717  6 Street West                A .00350,06/18/1990,Finish Out For Admin Office-Suite 350 & 400,Final,,,,,,,,,,,LAKE AUSTIN COMMONS LTD % SAGE LAND CO,,,,,,AUSTIN,TX,78703 4792,,,,,380000,,2,,LOT 1 LAKE AUSTIN COMMONS,1717 6 STREET WEST,30.27581426,-97.76514826,,,,,
1990-001278 MP,C-1000 Commercial Remodel,Remodel,1717  6 Street West                A .00350,06/18/1990,Finish Out For Admin Office-Suite 350 & 400,Final,,,,,,,,,,,LAKE AUSTIN COMMONS LTD % SAGE LAND CO,,,,,,AUSTIN,TX,78703 4792,,,,,380000,,2,,LOT 1 LAKE AUSTIN COMMONS,1717 6 STREET WEST,30.27581426,-97.76514826,,,,,
1990-001278 PP,C-1000 Commercial Remodel,Remodel,1717  6 Street West                A .00350,06/18/1990,Finish Out For Admin Office-Suite 350 & 400,Final,,,,,,,,,,,LAKE AUSTIN COMMONS LTD % SAGE LAND CO,,,,,,AUSTIN,TX,78703 4792,,,,,380000,,2,,LOT 1 LAKE AUSTIN COMMONS,1717 6 STREET WEST,30.27581426,-97.76514826,,,,,
1990-001593 EP,Sign Permit,,7801 Lamar Boulevard North         A  00000,06/18/1990,Building Sign For Actar Computer,Final,,,,,,,,,,,ARVCO DEVELOPMENT INC,,,,,,SAN DIEGO,CA,92109 2812,,,,,,,1,,LOT 3 NORTHWAY CREST SEC 4,7801 LAMAR BOULEVARD NORTH,30.34539112,-97.71302334,,,,,
1990-001718 BP,C- 326 Schools & Other Educational Bldgs,New,310 Robert Martinez Jr Street     A G00000,06/18/1990,Relocate Temporary Portable Classroom,Final,,,,,,,,,,,AUSTIN INDEPENDENT SCHOOL DISTRICT,1111,6TH,ST,STE,B-300,AUSTIN,TX,78703,,,,,4500,,1,,Lot: 7 Block:   Subdivision: MUSGROVE SUBDIVISION,310 ROBERT MARTINEZ JR STREET,,,,,,,
1990-001718 EP,C- 326 Schools & Other Educational Bldgs,New,310 Robert Martinez Jr Street     A G00000,06/18/1990,Relocate Temporary Portable Classroom,Final,,,,,,,,,,,AUSTIN INDEPENDENT SCHOOL DISTRICT,1111,6TH,ST,STE,B-300,AUSTIN,TX,78703,,,,,4500,,1,,Lot: 7 Block:   Subdivision: MUSGROVE SUBDIVISION,310 ROBERT MARTINEZ JR STREET,,,,,,,
1990-001718 MP,C- 326 Schools & Other Educational Bldgs,New,310 Robert Martinez Jr Street     A G00000,06/18/1990,Relocate Temporary Portable Classroom,VOID,,,,,,,,,,,AUSTIN INDEPENDENT SCHOOL DISTRICT,1111,6TH,ST,STE,B-300,AUSTIN,TX,78703,,,,,4500,,1,,Lot: 7 Block:   Subdivision: MUSGROVE SUBDIVISION,310 ROBERT MARTINEZ JR STREET,,,,,,,
1990-001718 PP,C- 326 Schools & Other Educational Bldgs,New,310 Robert Martinez Jr Street     A G00000,06/18/1990,Relocate Temporary Portable Classroom,VOID,,,,,,,,,,,AUSTIN INDEPENDENT SCHOOL DISTRICT,1111,6TH,ST,STE,B-300,AUSTIN,TX,78703,,,,,4500,,1,,Lot: 7 Block:   Subdivision: MUSGROVE SUBDIVISION,310 ROBERT MARTINEZ JR STREET,,,,,,,
1990-001721 BP,C- 326 Schools & Other Educational Bldgs,New,1406 Dale Drive                    A G00000,06/18/1990,Relocate Temporary Portable Classroom,Final,,,,,,,,,,,,,,,,,,,,,,,,4500,,1,,ABS 217 SUR 15 DAVIS G W ACR 5.72,1406 DALE DRIVE,30.35368573,-97.71960215,,,,,
