permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1990-005706 BP,C-1000 Commercial Remodel,Remodel,11400 Burnet Road                   A  01353,11/27/1990,Remodel Mfg Area (Existing Non-Compliance),Final,,,,,,,,,,,,,,,,,,,,,,,,20248,,1,,,11400 BURNET ROAD,30.39397776,-97.72417239,,,,,
1990-005706 EP,C-1000 Commercial Remodel,Remodel,11400 Burnet Road                   A  01353,11/27/1990,Remodel Mfg Area (Existing Non-Compliance),Final,,,,,,,,,,,,,,,,,,,,,,,,20248,,1,,,11400 BURNET ROAD,30.39397776,-97.72417239,,,,,
1990-005706 MP,C-1000 Commercial Remodel,Remodel,11400 Burnet Road                   A  01353,11/27/1990,Remodel Mfg Area (Existing Non-Compliance),Final,,,,,,,,,,,,,,,,,,,,,,,,20248,,1,,,11400 BURNET ROAD,30.39397776,-97.72417239,,,,,
1990-005706 PP,C-1000 Commercial Remodel,Remodel,11400 Burnet Road                   A  01353,11/27/1990,Remodel Mfg Area (Existing Non-Compliance),Final,,,,,,,,,,,,,,,,,,,,,,,,20248,,1,,,11400 BURNET ROAD,30.39397776,-97.72417239,,,,,
1990-008026 BP,R- 101 Single Family Houses,New,4206 Spinnaker Cove                A  00000,11/27/1990,Two Story Residence W/Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,350350,,1,,"Lot: 19 Block:   Subdivision: SPINNAKER COVE, WATERSEDGE SECTION TWO-A PUD & LOT 19, LOTS 19,20 & 21 WATERSEDG",4206 SPINNAKER COVE,30.32607586,-97.77625587,,,,,
1990-008026 EP,R- 101 Single Family Houses,New,4206 Spinnaker Cove                A  00000,11/27/1990,Two Story Residence W/Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,350350,,1,,"Lot: 19 Block:   Subdivision: SPINNAKER COVE, WATERSEDGE SECTION TWO-A PUD & LOT 19, LOTS 19,20 & 21 WATERSEDG",4206 SPINNAKER COVE,30.32607586,-97.77625587,,,,,
1990-008026 MP,R- 101 Single Family Houses,New,4206 Spinnaker Cove                A  00000,11/27/1990,Two Story Residence W/Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,350350,,1,,"Lot: 19 Block:   Subdivision: SPINNAKER COVE, WATERSEDGE SECTION TWO-A PUD & LOT 19, LOTS 19,20 & 21 WATERSEDG",4206 SPINNAKER COVE,30.32607586,-97.77625587,,,,,
1990-008026 PP,R- 101 Single Family Houses,New,4206 Spinnaker Cove                A  00000,11/27/1990,Two Story Residence W/Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,350350,,1,,"Lot: 19 Block:   Subdivision: SPINNAKER COVE, WATERSEDGE SECTION TWO-A PUD & LOT 19, LOTS 19,20 & 21 WATERSEDG",4206 SPINNAKER COVE,30.32607586,-97.77625587,,,,,
1990-008090 BP,C-1000 Commercial Remodel,Remodel,11400 Burnet Road                   A  00961,11/27/1990,Remodel Eca Area (Existing Non-Compliance),Final,,,,,,,,,,,,,,,,,,,,,,,,11800,,1,,,11400 BURNET ROAD,30.39397776,-97.72417239,,,,,
1990-008090 EP,C-1000 Commercial Remodel,Remodel,11400 Burnet Road                   A  00961,11/27/1990,Remodel Eca Area (Existing Non-Compliance),Final,,,,,,,,,,,,,,,,,,,,,,,,11800,,1,,,11400 BURNET ROAD,30.39397776,-97.72417239,,,,,
1990-008090 MP,C-1000 Commercial Remodel,Remodel,11400 Burnet Road                   A  00961,11/27/1990,Remodel Eca Area (Existing Non-Compliance),Final,,,,,,,,,,,,,,,,,,,,,,,,11800,,1,,,11400 BURNET ROAD,30.39397776,-97.72417239,,,,,
1990-008090 PP,C-1000 Commercial Remodel,Remodel,11400 Burnet Road                   A  00961,11/27/1990,Remodel Eca Area (Existing Non-Compliance),Final,,,,,,,,,,,,,,,,,,,,,,,,11800,,1,,,11400 BURNET ROAD,30.39397776,-97.72417239,,,,,
1990-008112 BP,R- 101 Single Family Houses,New,9007 Bluegrass Drive               C  00000,11/27/1990,Two Story Residence W/Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,106190,,1,,,9007 BLUEGRASS DRIVE,30.39405296,-97.7682537,,,,,
1990-008112 DS,Res. Driveway & Sidewalk,New,9007 Bluegrass Drive               C  00000,11/27/1990,Two Story Residence W/Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,106190,,,,,9007 BLUEGRASS DRIVE,30.39405296,-97.7682537,,,,,
1990-008112 EP,R- 101 Single Family Houses,New,9007 Bluegrass Drive               C  00000,11/27/1990,Two Story Residence W/Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,106190,,1,,,9007 BLUEGRASS DRIVE,30.39405296,-97.7682537,,,,,
1990-008112 MP,R- 101 Single Family Houses,New,9007 Bluegrass Drive               C  00000,11/27/1990,Two Story Residence W/Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,106190,,1,,,9007 BLUEGRASS DRIVE,30.39405296,-97.7682537,,,,,
1990-008112 PP,R- 101 Single Family Houses,New,9007 Bluegrass Drive               C  00000,11/27/1990,Two Story Residence W/Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,106190,,1,,,9007 BLUEGRASS DRIVE,30.39405296,-97.7682537,,,,,
1990-008330 EP,Commercial,Remodel,8606 Wall Street                   A  00480,11/27/1990,Add Restroom To Lease Space,Final,,,,,,,,,,,PROLOGIS MANAGEMENT INC  PROLOGIS TAX COORDINATOR,,,,,,DENVER,CO,80239 5716,,,,,1200,,1,,LOT 1 BLK A WALNUT CREEK BUSINESS PARK PHS B,8606 WALL STREET,30.33992809,-97.6730751,,,,,
