permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1990-011562 EP,Commercial,Remodel,9828 Great Hills Trail             A  00000,01/02/1990,Security Lighting -- Commercial,Final,,,,,,,,,,,GREAT HILLS RETAIL INC,,,,,,AUSTIN,TX,78701 2932,,,,,3500,,1,,LOT 1 LESS .764A SCHMIDT TRACT NO 1,9828 GREAT HILLS TRAIL,30.39447983,-97.74827513,,,,,
1990-011562 MP,Commercial,Remodel,9828 Great Hills Trail             A  00000,01/02/1990,Security Lighting -- Commercial,Final,,,,,,,,,,,GREAT HILLS RETAIL INC,,,,,,AUSTIN,TX,78701 2932,,,,,3500,,1,,LOT 1 LESS .764A SCHMIDT TRACT NO 1,9828 GREAT HILLS TRAIL,30.39447983,-97.74827513,,,,,
1990-013648 EP,Sign Permit,,2500 Lamar Boulevard South         A  00000,01/02/1990,Pole Sign For Stacey Plaza,Final,,,,,,,,,,,WEB & NEW MEDIA COMPANY INC,,,,,,AUSTIN,TX,78704,,,,,,,1,,Lot: 1 Block: 15 Subdivision:  ,2500 LAMAR BOULEVARD SOUTH,30.24663365,-97.77853512,,,,,
1990-013664 EP,Sign Permit,,6401  1 Street South               A  00000,01/02/1990,Building Sign For Goodyear Dales Auto Center,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,Lot: 11 Block:   Subdivision: SUNNYVALE REVISED SEC 1,6401 1 STREET SOUTH,30.2000657,-97.78556587,,,,,
1990-013665 EP,Sign Permit,,6401  1 Street South               A  00000,01/02/1990,Building Sign For Goodyear,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,Lot: 11 Block:   Subdivision: SUNNYVALE REVISED SEC 1,6401 1 STREET SOUTH,30.2000657,-97.78556587,,,,,
1990-013667 EP,Sign Permit,,3109 Lamar Boulevard South         A  00000,01/02/1990,Reface Exist Pole Sign For Ferguson Enterprise,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,3109 LAMAR BOULEVARD SOUTH,30.24092271,-97.78450214,,,,,
1990-013668 EP,Sign Permit,,15800 Ranch Road 620 North          A  00000,01/02/1990,Pole Sign For Union National Bank,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,15800 RANCH ROAD 620 NORTH,,,,,,,
1990-013669 EP,Sign Permit,,2501 Parmer Lane West              A  00000,01/02/1990,Building Sign For Yogurt Etc,Final,,,,,,,,,,,LPCCG PARMER LANE 1 LTD ETAL % LPCCG PARMER LANE LTD,,,,,,DALLAS,TX,75201 3302,,,,,,,1,,LOT 1 LESS .042A PARMER SQUARE SUBD PLUS .005A VACATED STREET,2501 PARMER LANE WEST,30.4182364,-97.70224205,,,,,
1990-013670 EP,Sign Permit,,4300 Manchaca Road                 A  00000,01/02/1990,Reface Exist Pole Sign For United Rentall,Final,,,,,,,,,,,ANDERSON SQUARE PROPERTIES,,,,,,AUSTIN,TX,78763 5981,,,,,,,1,,Lot: C Block:   Subdivision: SMITH & SCHOLARS ADDITION (A RESUB OF MANCHACA ROAD ADTN),4300 MANCHACA ROAD,30.23100088,-97.78804218,,,,,
1990-013670 EP,Sign Permit,,4300 Manchaca Road                 A  00000,01/02/1990,Reface Exist Pole Sign For United Rentall,Final,,,,,,,,,,,ALBAR PROPERTIES L P,,,,,,AUSTIN,TX,78763,,,,,,,1,,Lot: C Block:   Subdivision: SMITH & SCHOLARS ADDITION (A RESUB OF MANCHACA ROAD ADTN),4300 MANCHACA ROAD,30.23100088,-97.78804218,,,,,
1990-013671 EP,Sign Permit,,4300 Manchaca Road                 A  00000,01/02/1990,Building Sign For United Rentall,Final,,,,,,,,,,,ANDERSON SQUARE PROPERTIES,,,,,,AUSTIN,TX,78763 5981,,,,,,,1,,Lot: C Block:   Subdivision: SMITH & SCHOLARS ADDITION (A RESUB OF MANCHACA ROAD ADTN),4300 MANCHACA ROAD,30.23100088,-97.78804218,,,,,
