permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1990-000271 BP,R- 101 Single Family Houses,New,4603 Everest Lane                  A  00000,02/08/1990,Two Stry Frm Res W/Brk Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,71785,,1,,LOT 7 BLK B ARROWWOOD SEC 2,4603 EVEREST LANE,30.41989087,-97.72844064,,,,,
1990-000271 DS,Res. Driveway & Sidewalk,New,4603 Everest Lane                  A  00000,02/08/1990,Two Stry Frm Res W/Brk Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,71785,,,,LOT 7 BLK B ARROWWOOD SEC 2,4603 EVEREST LANE,30.41989087,-97.72844064,,,,,
1990-000271 EP,R- 101 Single Family Houses,New,4603 Everest Lane                  A  00000,02/08/1990,Two Stry Frm Res W/Brk Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,71785,,1,,LOT 7 BLK B ARROWWOOD SEC 2,4603 EVEREST LANE,30.41989087,-97.72844064,,,,,
1990-000271 MP,R- 101 Single Family Houses,New,4603 Everest Lane                  A  00000,02/08/1990,Two Stry Frm Res W/Brk Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,71785,,1,,LOT 7 BLK B ARROWWOOD SEC 2,4603 EVEREST LANE,30.41989087,-97.72844064,,,,,
1990-000271 PP,R- 101 Single Family Houses,New,4603 Everest Lane                  A  00000,02/08/1990,Two Stry Frm Res W/Brk Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,71785,,1,,LOT 7 BLK B ARROWWOOD SEC 2,4603 EVEREST LANE,30.41989087,-97.72844064,,,,,
1990-000758 EP,Commercial,Remodel,11400 Burnet Road                   A  90852,02/08/1990,Repairs Only & Install Heat Censor,Final,,,,,,,,,,,,,,,,,,,,,,,,50000,,1,,,11400 BURNET ROAD,30.39397776,-97.72417239,,,,,
1990-000758 MP,Commercial,Remodel,11400 Burnet Road                   A  90852,02/08/1990,Repairs Only & Install Heat Censor,VOID,,,,,,,,,,,,,,,,,,,,,,,,50000,,1,,,11400 BURNET ROAD,30.39397776,-97.72417239,,,,,
1990-000758 PP,Commercial,Remodel,11400 Burnet Road                   A  90852,02/08/1990,Repairs Only & Install Heat Censor,VOID,,,,,,,,,,,,,,,,,,,,,,,,50000,,1,,,11400 BURNET ROAD,30.39397776,-97.72417239,,,,,
1990-000814 EP,Sign Permit,,208  6 Street East                A  00000,02/08/1990,Awning Sign For Babe\'S,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,E 22.5FT OF LOT 4 & W 23FT OF LOT 5 BLOCK 068 ORIGINAL CITY (TOTAL SQ FT 5824),208 6 STREET EAST,30.2677772,-97.74080925,,,,,
1990-000816 EP,Sign Permit,,208  6 Street East                A  00000,02/08/1990,Awning Sign For Old Fashioned,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,E 22.5FT OF LOT 4 & W 23FT OF LOT 5 BLOCK 068 ORIGINAL CITY (TOTAL SQ FT 5824),208 6 STREET EAST,30.2677772,-97.74080925,,,,,
1990-000817 EP,Sign Permit,,208  6 Street East                A  00000,02/08/1990,Awning Sign For Hamburgers,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,E 22.5FT OF LOT 4 & W 23FT OF LOT 5 BLOCK 068 ORIGINAL CITY (TOTAL SQ FT 5824),208 6 STREET EAST,30.2677772,-97.74080925,,,,,
1990-000818 EP,Sign Permit,,208  6 Street East                A  00000,02/08/1990,Awning Sign For And Boardwalk,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,E 22.5FT OF LOT 4 & W 23FT OF LOT 5 BLOCK 068 ORIGINAL CITY (TOTAL SQ FT 5824),208 6 STREET EAST,30.2677772,-97.74080925,,,,,
1990-003187 BP,R- 435 Renovations/Remodel ,Remodel,2516  3 Street East                A  00000,02/08/1990,Re-Roof Residence (Ul),Final,,,,,,,,,,,,,,,,,,,,,,,,894,,1,,LOT 9 BLK 1 OLT 11 DIV O CHERNOSKY M E,2516 3 STREET EAST,30.25600324,-97.71485594,,,,,
1990-003208 BP,R- 435 Renovations/Remodel ,Remodel,1134 Garland Avenue                A  00000,02/08/1990,Re-Roof Residence (Ul),Final,,,,,,,,,,,,,,,,,,,,,,,,767,,1,,Lot: 7 Block: 4 Subdivision: BROOKSDALE,1134 GARLAND AVENUE,30.27058536,-97.68513228,,,,,
1990-003209 BP,R- 101 Single Family Houses,New,6402 Copperlily Cove               C .00000,02/08/1990,Two Story Residence With Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,116375,,1,,,6402 COPPERLILY COVE,30.39851193,-97.77365731,,,,,
1990-003209 EP,R- 101 Single Family Houses,New,6402 Copperlily Cove               C .00000,02/08/1990,Two Story Residence With Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,116375,,1,,,6402 COPPERLILY COVE,30.39851193,-97.77365731,,,,,
1990-003209 MP,R- 101 Single Family Houses,New,6402 Copperlily Cove               C .00000,02/08/1990,Two Story Residence With Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,116375,,1,,,6402 COPPERLILY COVE,30.39851193,-97.77365731,,,,,
1990-003209 PP,R- 101 Single Family Houses,New,6402 Copperlily Cove               C .00000,02/08/1990,Two Story Residence With Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,116375,,1,,,6402 COPPERLILY COVE,30.39851193,-97.77365731,,,,,
1990-003212 BP,R- 435 Renovations/Remodel ,Remodel,2617  3 Street East                A  00000,02/08/1990,Re-Roof Residence (Ul),Final,,,,,,,,,,,,,,,,,,,,,,,,980,,1,,Lot: 9 Block: 2 Subdivision: CHERNOSKY SUBDN NO 3,2617 3 STREET EAST,30.25518772,-97.71357596,,,,,
1990-003213 BP,R- 101 Single Family Houses,New,10608 Marbury Court                 A  00000,02/08/1990,Two Story Residence With Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,131565,,1,,,10608 MARBURY COURT,30.4419503,-97.82658808,,,,,
1990-003213 DS,Res. Driveway & Sidewalk,New,10608 Marbury Court                 A  00000,02/08/1990,Two Story Residence With Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,131565,,,,,10608 MARBURY COURT,30.4419503,-97.82658808,,,,,
1990-003213 EP,R- 101 Single Family Houses,New,10608 Marbury Court                 A  00000,02/08/1990,Two Story Residence With Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,131565,,1,,,10608 MARBURY COURT,30.4419503,-97.82658808,,,,,
1990-003213 MP,R- 101 Single Family Houses,New,10608 Marbury Court                 A  00000,02/08/1990,Two Story Residence With Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,131565,,1,,,10608 MARBURY COURT,30.4419503,-97.82658808,,,,,
