permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1990-006122 BP,C-1000 Commercial Remodel,Remodel,111  1 Street East                A .00000,03/21/1990,Rem Portion Of 2nd Fl Exist Guest Rooms To,Final,,,,,,,,,,,CAPITOL OF TEXAS INSURANCE GROUP INC,,,,,,HOUSTON,TX,77055,,,,,66990,,1,,Lot: 1 Block:   Subdivision: OUTLOT 180 DIVISION E,111 1 STREET EAST,,,,,,,
1990-006122 EP,C-1000 Commercial Remodel,Remodel,111  1 Street East                A .00000,03/21/1990,Rem Portion Of 2nd Fl Exist Guest Rooms To,Final,,,,,,,,,,,CAPITOL OF TEXAS INSURANCE GROUP INC,,,,,,HOUSTON,TX,77055,,,,,66990,,1,,Lot: 1 Block:   Subdivision: OUTLOT 180 DIVISION E,111 1 STREET EAST,,,,,,,
1990-006122 MP,C-1000 Commercial Remodel,Remodel,111  1 Street East                A .00000,03/21/1990,Rem Portion Of 2nd Fl Exist Guest Rooms To,Final,,,,,,,,,,,CAPITOL OF TEXAS INSURANCE GROUP INC,,,,,,HOUSTON,TX,77055,,,,,66990,,1,,Lot: 1 Block:   Subdivision: OUTLOT 180 DIVISION E,111 1 STREET EAST,,,,,,,
1990-006122 PP,C-1000 Commercial Remodel,Remodel,111  1 Street East                A .00000,03/21/1990,Rem Portion Of 2nd Fl Exist Guest Rooms To,Final,,,,,,,,,,,CAPITOL OF TEXAS INSURANCE GROUP INC,,,,,,HOUSTON,TX,77055,,,,,66990,,1,,Lot: 1 Block:   Subdivision: OUTLOT 180 DIVISION E,111 1 STREET EAST,,,,,,,
1990-006209 BP,R- 645 Demolition One Family Homes,Demolition,1906 Rosewood Avenue               A .00000,03/21/1990,Demolish Existing Structure Only,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1906 ROSEWOOD AVENUE,30.2700621,-97.71844488,,,,,
1990-006536 BP,"C- 437 Addn, Alter, Convn-NonRes",Addition,10000 Research Boulevard            A C00000,03/21/1990,Add Deck & Awning To Exist Bldg,Final,,,,,,,,,,,CONNECTICUT GENERAL LIFE INSURANCE COMPANY % SIMON PROPERTY TAX DEPT,,,,,,INDIANAPOLIS,IN,46206 6120,,,,,5000,,1,,LOT 6 ARBORETUM AT GREAT HILLS THE RESUB OF LOT 2,10000 RESEARCH BOULEVARD,30.39284673,-97.74717673,,,,,
1990-006536 EP,"C- 437 Addn, Alter, Convn-NonRes",Addition,10000 Research Boulevard            A C00000,03/21/1990,Add Deck & Awning To Exist Bldg,Final,,,,,,,,,,,CONNECTICUT GENERAL LIFE INSURANCE COMPANY % SIMON PROPERTY TAX DEPT,,,,,,INDIANAPOLIS,IN,46206 6120,,,,,5000,,1,,LOT 6 ARBORETUM AT GREAT HILLS THE RESUB OF LOT 2,10000 RESEARCH BOULEVARD,30.39284673,-97.74717673,,,,,
1990-006536 MP,"C- 437 Addn, Alter, Convn-NonRes",Addition,10000 Research Boulevard            A C00000,03/21/1990,Add Deck & Awning To Exist Bldg,Final,,,,,,,,,,,CONNECTICUT GENERAL LIFE INSURANCE COMPANY % SIMON PROPERTY TAX DEPT,,,,,,INDIANAPOLIS,IN,46206 6120,,,,,5000,,1,,LOT 6 ARBORETUM AT GREAT HILLS THE RESUB OF LOT 2,10000 RESEARCH BOULEVARD,30.39284673,-97.74717673,,,,,
1990-006575 BP,R- 435 Renovations/Remodel ,Remodel,6601 Carisbrooke Lane              A  00000,03/21/1990,Finish Out Two Stry Frm Res W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,84630,,1,,,6601 CARISBROOKE LANE,30.35244073,-97.61358633,,,,,
1990-006575 DS,Res. Driveway & Sidewalk,New,6601 Carisbrooke Lane              A  00000,03/21/1990,Finish Out Two Stry Frm Res W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,84630,,,,,6601 CARISBROOKE LANE,30.35244073,-97.61358633,,,,,
1990-006575 EP,R- 435 Renovations/Remodel ,Remodel,6601 Carisbrooke Lane              A  00000,03/21/1990,Finish Out Two Stry Frm Res W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,84630,,1,,,6601 CARISBROOKE LANE,30.35244073,-97.61358633,,,,,
1990-006575 MP,R- 435 Renovations/Remodel ,Remodel,6601 Carisbrooke Lane              A  00000,03/21/1990,Finish Out Two Stry Frm Res W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,84630,,1,,,6601 CARISBROOKE LANE,30.35244073,-97.61358633,,,,,
1990-006575 PP,R- 435 Renovations/Remodel ,Remodel,6601 Carisbrooke Lane              A  00000,03/21/1990,Finish Out Two Stry Frm Res W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,84630,,1,,,6601 CARISBROOKE LANE,30.35244073,-97.61358633,,,,,
1990-006577 BP,R- 435 Renovations/Remodel ,Remodel,6603 Carisbrooke Lane              A  00000,03/21/1990,Finish Out One Stry Frm Res W/Att Garage (refer# 2010-041473-BP),VOID,,,,,,,,,,,,,,,,,,,,,,,,73675,,1,,,6603 CARISBROOKE LANE,30.35241247,-97.6134055,,,,,
