permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1990-006810 BP,C-1000 Commercial Remodel,Remodel,6705 Us Highway 290 West           A .00000,05/11/1990,Finish Out For Subway Sandwich Shop,Final,,,,,,,,,,,OAK HILL PARTNERS LP,,,,,,AUSTIN,TX,78734 6345,,,,,38500,,1,,LOT 2-3 * LESS 5659 SF BRIAR CREEK AMENDED LOT 4-5 * LESS 8842 SF BECKETT G K ESTATE,6705 US HIGHWAY 290 WEST,30.23317245,-97.8656266,,,,,
1990-006810 EP,C-1000 Commercial Remodel,Remodel,6705 Us Highway 290 West           A .00000,05/11/1990,Finish Out For Subway Sandwich Shop,Final,,,,,,,,,,,OAK HILL PARTNERS LP,,,,,,AUSTIN,TX,78734 6345,,,,,38500,,1,,LOT 2-3 * LESS 5659 SF BRIAR CREEK AMENDED LOT 4-5 * LESS 8842 SF BECKETT G K ESTATE,6705 US HIGHWAY 290 WEST,30.23317245,-97.8656266,,,,,
1990-006810 MP,C-1000 Commercial Remodel,Remodel,6705 Us Highway 290 West           A .00000,05/11/1990,Finish Out For Subway Sandwich Shop,Final,,,,,,,,,,,OAK HILL PARTNERS LP,,,,,,AUSTIN,TX,78734 6345,,,,,38500,,1,,LOT 2-3 * LESS 5659 SF BRIAR CREEK AMENDED LOT 4-5 * LESS 8842 SF BECKETT G K ESTATE,6705 US HIGHWAY 290 WEST,30.23317245,-97.8656266,,,,,
1990-006810 PP,C-1000 Commercial Remodel,Remodel,6705 Us Highway 290 West           A .00000,05/11/1990,Finish Out For Subway Sandwich Shop,Final,,,,,,,,,,,OAK HILL PARTNERS LP,,,,,,AUSTIN,TX,78734 6345,,,,,38500,,1,,LOT 2-3 * LESS 5659 SF BRIAR CREEK AMENDED LOT 4-5 * LESS 8842 SF BECKETT G K ESTATE,6705 US HIGHWAY 290 WEST,30.23317245,-97.8656266,,,,,
1990-012142 BP,C-1000 Commercial Remodel,Remodel,5901 Airport Boulevard             A 400000,05/11/1990,Remodel Dillard\'S Dept Store-4th Floor,Final,,,,,,,,,,,,,,,,,,,,,,,,564000,,1,,,5901 AIRPORT BOULEVARD,30.32470042,-97.7138468,,,,,
1990-012142 EP,C-1000 Commercial Remodel,Remodel,5901 Airport Boulevard             A 400000,05/11/1990,Remodel Dillard\'S Dept Store-4th Floor,Final,,,,,,,,,,,,,,,,,,,,,,,,564000,,1,,,5901 AIRPORT BOULEVARD,30.32470042,-97.7138468,,,,,
1990-012142 MP,C-1000 Commercial Remodel,Remodel,5901 Airport Boulevard             A 400000,05/11/1990,Remodel Dillard\'S Dept Store-4th Floor,Final,,,,,,,,,,,,,,,,,,,,,,,,564000,,1,,,5901 AIRPORT BOULEVARD,30.32470042,-97.7138468,,,,,
1990-012333 EP,Sign Permit,,5615 Burnet Road                   A  00000,05/11/1990,Install Bldg. Sign For Cc Auto Tech,Final,,,,,,,,,,,INTERNATIONAL BANK OF COMMERCE  LIVE OAK GOTTESMAN,,,,,,AUSTIN,TX,78735 6734,,,,,,,1,,,5615 BURNET ROAD,30.33198759,-97.73975837,,,,,
1990-012334 EP,Sign Permit,Freestanding,5615 Burnet Road                   A  00000,05/11/1990,Install Pole Sign For Cc Auto Tech,VOID,,,,,,,,,,,INTERNATIONAL BANK OF COMMERCE  LIVE OAK GOTTESMAN,,,,,,AUSTIN,TX,78735 6734,,,,,,,1,,,5615 BURNET ROAD,30.33198759,-97.73975837,,,,,
1990-012370 EP,Sign Permit,,5810 Burnet Road                   A  00000,05/11/1990,Reface Pole Sign For Hall Chiropractic,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,5810 BURNET ROAD,30.33451575,-97.74002831,,,,,
1990-012381 BP,C-1000 Commercial Remodel,Remodel,2525 Anderson Lane West            A .00260,05/11/1990,Remodel Exist Restaurant-Hooters,Final,,,,,,,,,,,,,,,,,,,,,,,,145000,,1,,,2525 ANDERSON LANE WEST,30.35547769,-97.73354425,,,,,
1990-012381 EP,C-1000 Commercial Remodel,Remodel,2525 Anderson Lane West            A .00260,05/11/1990,Remodel Exist Restaurant-Hooters,Final,,,,,,,,,,,,,,,,,,,,,,,,145000,,1,,,2525 ANDERSON LANE WEST,30.35547769,-97.73354425,,,,,
1990-012381 MP,C-1000 Commercial Remodel,Remodel,2525 Anderson Lane West            A .00260,05/11/1990,Remodel Exist Restaurant-Hooters,Final,,,,,,,,,,,,,,,,,,,,,,,,145000,,1,,,2525 ANDERSON LANE WEST,30.35547769,-97.73354425,,,,,
