permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1990-000012 BP,R- 101 Single Family Houses,New,6067 Abilene Trail                 A  00000,01/09/1990,One Stry Frm Res W/Mas Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,77560,,1,,Lot: 2 Block: C Subdivision:  ,6067 ABILENE TRAIL,30.21609498,-97.8713647,,,,,
1990-000012 DS,Res. Driveway & Sidewalk,New,6067 Abilene Trail                 A  00000,01/09/1990,One Stry Frm Res W/Mas Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,77560,,,,Lot: 2 Block: C Subdivision:  ,6067 ABILENE TRAIL,30.21609498,-97.8713647,,,,,
1990-000012 EP,R- 101 Single Family Houses,New,6067 Abilene Trail                 A  00000,01/09/1990,One Stry Frm Res W/Mas Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,77560,,1,,Lot: 2 Block: C Subdivision:  ,6067 ABILENE TRAIL,30.21609498,-97.8713647,,,,,
1990-000012 MP,R- 101 Single Family Houses,New,6067 Abilene Trail                 A  00000,01/09/1990,One Stry Frm Res W/Mas Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,77560,,1,,Lot: 2 Block: C Subdivision:  ,6067 ABILENE TRAIL,30.21609498,-97.8713647,,,,,
1990-000012 PP,R- 101 Single Family Houses,New,6067 Abilene Trail                 A  00000,01/09/1990,One Stry Frm Res W/Mas Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,77560,,1,,Lot: 2 Block: C Subdivision:  ,6067 ABILENE TRAIL,30.21609498,-97.8713647,,,,,
1990-000044 EP,Residential ,Remodel,5922 Hammermill Run                A  00000,01/09/1990,Repair Service,Final,,,,,,,,,,,,,,,,,,,,,,,,50,,1,,Lot: 22 Block: A Subdivision: VILLAGE SQUARE,5922 HAMMERMILL RUN,30.18898226,-97.74880578,,,,,
1990-000044 MP,Residential ,Remodel,5922 Hammermill Run                A  00000,01/09/1990,Repair Service,Final,,,,,,,,,,,,,,,,,,,,,,,,50,,1,,Lot: 22 Block: A Subdivision: VILLAGE SQUARE,5922 HAMMERMILL RUN,30.18898226,-97.74880578,,,,,
1990-000058 EP,Commercial,Remodel,2612 Lost Creek Boulevard          C  00000,01/09/1990,Repair Meter,Final,,,,,,,,,,,,,,,,,,,,,,,,300,,1,,ABS 74 SUR 72 BRAY J L ACR 174.5600,2612 LOST CREEK BOULEVARD,30.27366898,-97.85036447,,,,,
1990-000058 MP,Commercial,Remodel,2612 Lost Creek Boulevard          C  00000,01/09/1990,Repair Meter,Final,,,,,,,,,,,,,,,,,,,,,,,,300,,1,,ABS 74 SUR 72 BRAY J L ACR 174.5600,2612 LOST CREEK BOULEVARD,30.27366898,-97.85036447,,,,,
1990-000059 PP,Commercial,Remodel,2938 Guadalupe Street              A  00000,01/09/1990,Install Sink Commercial,Final,,,,,,,,,,,HCJ LTD,,,,,,AUSTIN,TX,78705 3763,,,,,200,,1,,LOT 9-10 BLK 1 OLT 72 DIV D BROWN LEANDER ADDN,2938 GUADALUPE STREET,30.29664106,-97.74220326,,,,,
1990-000060 PP,Residential ,Remodel,14000 Merseyside Drive              C  00000,01/09/1990,Gas Test Residential,Final,,,,,,,,,,,,,,,,,,,,,,,,50,,1,,,14000 MERSEYSIDE DRIVE,30.41737748,-97.64905194,,,,,
1990-000061 BP,C-1000 Commercial Remodel,Remodel,11400 Burnet Road                   A  91589,01/09/1990,Remodel Class Room--(Exist Non-Compliance),Final,,,,,,,,,,,,,,,,,,,,,,,,26262,,1,,,11400 BURNET ROAD,30.39397776,-97.72417239,,,,,
1990-000061 EP,C-1000 Commercial Remodel,Remodel,11400 Burnet Road                   A  91589,01/09/1990,Remodel Class Room--(Exist Non-Compliance),Final,,,,,,,,,,,,,,,,,,,,,,,,26262,,1,,,11400 BURNET ROAD,30.39397776,-97.72417239,,,,,
1990-000061 MP,C-1000 Commercial Remodel,Remodel,11400 Burnet Road                   A  91589,01/09/1990,Remodel Class Room--(Exist Non-Compliance),Final,,,,,,,,,,,,,,,,,,,,,,,,26262,,1,,,11400 BURNET ROAD,30.39397776,-97.72417239,,,,,
1990-000062 BP,C-1000 Commercial Remodel,Remodel,11400 Burnet Road                   A  91510,01/09/1990,Remodel Training Room--Existing Non-Compliance,Final,,,,,,,,,,,,,,,,,,,,,,,,1492,,1,,,11400 BURNET ROAD,30.39397776,-97.72417239,,,,,
