permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1990-008108 BP,"C- 318 Amusement, Social & Rec Bldgs",New,10616 Research Boulevard            A  00000,12/14/1990,New Health Club W/Indoor Swimming Pool & Spa,Final,,,,,,,,,,,24 HR-TX (TX) L P % 24 HOUR FITNESS ATTN REAL ESTATE & DEVELOPMENT,,,,,,SAN RAMON,CA,94583,,,,,2663000,,1,,,10616 RESEARCH BOULEVARD,30.39733679,-97.74789782,,,,,
1990-008108 DS,Com. Driveway & Sidewalk,New,10616 Research Boulevard            A  00000,12/14/1990,New Health Club W/Indoor Swimming Pool & Spa,Final,,,,,,,,,,,24 HR-TX (TX) L P % 24 HOUR FITNESS ATTN REAL ESTATE & DEVELOPMENT,,,,,,SAN RAMON,CA,94583,,,,,2663000,,,,,10616 RESEARCH BOULEVARD,30.39733679,-97.74789782,,,,,
1990-008108 EP,"C- 318 Amusement, Social & Rec Bldgs",New,10616 Research Boulevard            A  00000,12/14/1990,New Health Club W/Indoor Swimming Pool & Spa,Final,,,,,,,,,,,24 HR-TX (TX) L P % 24 HOUR FITNESS ATTN REAL ESTATE & DEVELOPMENT,,,,,,SAN RAMON,CA,94583,,,,,2663000,,1,,,10616 RESEARCH BOULEVARD,30.39733679,-97.74789782,,,,,
1990-008108 MP,"C- 318 Amusement, Social & Rec Bldgs",New,10616 Research Boulevard            A  00000,12/14/1990,New Health Club W/Indoor Swimming Pool & Spa,Final,,,,,,,,,,,24 HR-TX (TX) L P % 24 HOUR FITNESS ATTN REAL ESTATE & DEVELOPMENT,,,,,,SAN RAMON,CA,94583,,,,,2663000,,1,,,10616 RESEARCH BOULEVARD,30.39733679,-97.74789782,,,,,
1990-008108 PP,"C- 318 Amusement, Social & Rec Bldgs",New,10616 Research Boulevard            A  00000,12/14/1990,New Health Club W/Indoor Swimming Pool & Spa,Final,,,,,,,,,,,24 HR-TX (TX) L P % 24 HOUR FITNESS ATTN REAL ESTATE & DEVELOPMENT,,,,,,SAN RAMON,CA,94583,,,,,2663000,,1,,,10616 RESEARCH BOULEVARD,30.39733679,-97.74789782,,,,,
1990-008631 BP,C-1000 Commercial Remodel,Remodel,2402 San Gabriel Street            A  00000,12/14/1990,Repair And Remodel For Storage,Final,,,,,,,,,,,KOYA HOLDINGS L L C,,,,,,SAN ANTONIO,TX,78279 1927,,,,,25000,,1,,Lot: 2 Block:   Subdivision: MANCHACA STATION & OUTLOTS #43 44 45 54 55 DIV. D,2402 SAN GABRIEL STREET,30.28845296,-97.74795902,,,,,
1990-008631 EP,C-1000 Commercial Remodel,Remodel,2402 San Gabriel Street            A  00000,12/14/1990,Repair And Remodel For Storage,Final,,,,,,,,,,,KOYA HOLDINGS L L C,,,,,,SAN ANTONIO,TX,78279 1927,,,,,25000,,1,,Lot: 2 Block:   Subdivision: MANCHACA STATION & OUTLOTS #43 44 45 54 55 DIV. D,2402 SAN GABRIEL STREET,30.28845296,-97.74795902,,,,,
1990-008631 MP,C-1000 Commercial Remodel,Remodel,2402 San Gabriel Street            A  00000,12/14/1990,Repair And Remodel For Storage,Final,,,,,,,,,,,KOYA HOLDINGS L L C,,,,,,SAN ANTONIO,TX,78279 1927,,,,,25000,,1,,Lot: 2 Block:   Subdivision: MANCHACA STATION & OUTLOTS #43 44 45 54 55 DIV. D,2402 SAN GABRIEL STREET,30.28845296,-97.74795902,,,,,
1990-008631 PP,C-1000 Commercial Remodel,Remodel,2402 San Gabriel Street            A  00000,12/14/1990,Repair And Remodel For Storage,Final,,,,,,,,,,,KOYA HOLDINGS L L C,,,,,,SAN ANTONIO,TX,78279 1927,,,,,25000,,1,,Lot: 2 Block:   Subdivision: MANCHACA STATION & OUTLOTS #43 44 45 54 55 DIV. D,2402 SAN GABRIEL STREET,30.28845296,-97.74795902,,,,,
1990-008653 BP,R- 101 Single Family Houses,New,6705 Carisbrooke Lane              A  00000,12/14/1990,New One Story Residence W Att Garage & Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,90125,,1,,,6705 CARISBROOKE LANE,30.35205937,-97.61207717,,,,,
