permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1990-000683 BP,"C- 437 Addn, Alter, Convn-NonRes",Addition,701 Tillery Street                A  00000,02/12/1990,Addition To Maintenance Building,Final,,,,,,,,,,,BUTTROSS GROUP SAN ANTONIO LTD,,,,,,AUSTIN,TX,78702 3738,,,,,41000,,1,,11.604AC OF OLT 28&31 DIVISION A,701 TILLERY STREET,30.26011056,-97.70456047,,,,,
1990-000683 EP,"C- 437 Addn, Alter, Convn-NonRes",Addition,701 Tillery Street                A  00000,02/12/1990,Addition To Maintenance Building,Final,,,,,,,,,,,BUTTROSS GROUP SAN ANTONIO LTD,,,,,,AUSTIN,TX,78702 3738,,,,,41000,,1,,11.604AC OF OLT 28&31 DIVISION A,701 TILLERY STREET,30.26011056,-97.70456047,,,,,
1990-000683 MP,"C- 437 Addn, Alter, Convn-NonRes",Addition,701 Tillery Street                A  00000,02/12/1990,Addition To Maintenance Building,Final,,,,,,,,,,,BUTTROSS GROUP SAN ANTONIO LTD,,,,,,AUSTIN,TX,78702 3738,,,,,41000,,1,,11.604AC OF OLT 28&31 DIVISION A,701 TILLERY STREET,30.26011056,-97.70456047,,,,,
1990-000858 PP,Residential ,Remodel,11206 Renel Drive                   A  00000,02/12/1990,Tie In To City Sewer (Duplex),Final,,,,,,,,,,,,,,,,,,,,,,,,1200,,1,,,11206 RENEL DRIVE,30.38479326,-97.69518889,,,,,
1990-003171 BP,R- 101 Single Family Houses,New,6716 Bramber Lane                  A .00000,02/12/1990,One Story Residence W/Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,94535,,1,,,6716 BRAMBER LANE,30.35110918,-97.61200817,,,,,
1990-003171 DS,Res. Driveway & Sidewalk,New,6716 Bramber Lane                  A .00000,02/12/1990,One Story Residence W/Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,94535,,,,,6716 BRAMBER LANE,30.35110918,-97.61200817,,,,,
1990-003171 EP,R- 101 Single Family Houses,New,6716 Bramber Lane                  A .00000,02/12/1990,One Story Residence W/Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,94535,,1,,,6716 BRAMBER LANE,30.35110918,-97.61200817,,,,,
1990-003171 MP,R- 101 Single Family Houses,New,6716 Bramber Lane                  A .00000,02/12/1990,One Story Residence W/Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,94535,,1,,,6716 BRAMBER LANE,30.35110918,-97.61200817,,,,,
1990-003171 PP,R- 101 Single Family Houses,New,6716 Bramber Lane                  A .00000,02/12/1990,One Story Residence W/Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,94535,,1,,,6716 BRAMBER LANE,30.35110918,-97.61200817,,,,,
1990-003323 BP,R- 101 Single Family Houses,New,11008 Preble Garden Lane            C  00000,02/12/1990,One Story Residence W/Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,116305,,1,,Lot: 46 Block: EE Subdivision: CIRCLE C RANCH  PHASE B  SEC 3,11008 PREBLE GARDEN LANE,,,,,,,
