permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1990-010014 BP,C- 329 Com Structures Other Than Bldg ,New,2900 MANOR RD,09/13/1990,New Covered Parking Canopy,Final,,,,,,,,,,,CRP-GREP 2900 MANOR OWNER LP,,,,,,CHARLESTON,SC,29401 3003,,,,,1100,,1,,LOT 1 BLK A 2900 MANOR ROAD SUBD,2900 MANOR RD,30.28594118,-97.71034718,,,,,
1990-010015 BP,C- 329 Com Structures Other Than Bldg ,New,2900 MANOR RD,09/13/1990,New Covered Parking Canopy,Final,,,,,,,,,,,CRP-GREP 2900 MANOR OWNER LP,,,,,,CHARLESTON,SC,29401 3003,,,,,2910,,1,,LOT 1 BLK A 2900 MANOR ROAD SUBD,2900 MANOR RD,30.28594118,-97.71034718,,,,,
1990-010017 BP,C- 329 Com Structures Other Than Bldg ,New,2900 MANOR RD,09/13/1990,New Covered Parking Canopy,Final,,,,,,,,,,,CRP-GREP 2900 MANOR OWNER LP,,,,,,CHARLESTON,SC,29401 3003,,,,,2600,,1,,LOT 1 BLK A 2900 MANOR ROAD SUBD,2900 MANOR RD,30.28594118,-97.71034718,,,,,
1990-010020 BP,C- 329 Com Structures Other Than Bldg ,New,2900 MANOR RD,09/13/1990,New Covered Parking Canopy,Final,,,,,,,,,,,CRP-GREP 2900 MANOR OWNER LP,,,,,,CHARLESTON,SC,29401 3003,,,,,13290,,1,,LOT 1 BLK A 2900 MANOR ROAD SUBD,2900 MANOR RD,30.28594118,-97.71034718,,,,,
1990-010021 BP,C- 329 Com Structures Other Than Bldg ,New,2900 MANOR RD,09/13/1990,New Covered Parking Canopy,Final,,,,,,,,,,,CRP-GREP 2900 MANOR OWNER LP,,,,,,CHARLESTON,SC,29401 3003,,,,,835,,1,,LOT 1 BLK A 2900 MANOR ROAD SUBD,2900 MANOR RD,30.28594118,-97.71034718,,,,,
1990-010023 BP,C- 329 Com Structures Other Than Bldg ,New,2900 MANOR RD,09/13/1990,New Covered Parking Canopy,Final,,,,,,,,,,,CRP-GREP 2900 MANOR OWNER LP,,,,,,CHARLESTON,SC,29401 3003,,,,,7830,,1,,LOT 1 BLK A 2900 MANOR ROAD SUBD,2900 MANOR RD,30.28594118,-97.71034718,,,,,
1990-010031 BP,C- 329 Com Structures Other Than Bldg ,New,2900 MANOR RD,09/13/1990,New Covered Parking Canopy,Final,,,,,,,,,,,CRP-GREP 2900 MANOR OWNER LP,,,,,,CHARLESTON,SC,29401 3003,,,,,835,,1,,LOT 1 BLK A 2900 MANOR ROAD SUBD,2900 MANOR RD,30.28594118,-97.71034718,,,,,
1990-010039 BP,C- 329 Com Structures Other Than Bldg ,New,2900 MANOR RD,09/13/1990,New Covered Parking Canopy,Final,,,,,,,,,,,CRP-GREP 2900 MANOR OWNER LP,,,,,,CHARLESTON,SC,29401 3003,,,,,860,,1,,LOT 1 BLK A 2900 MANOR ROAD SUBD,2900 MANOR RD,30.28594118,-97.71034718,,,,,
1990-010043 BP,C- 329 Com Structures Other Than Bldg ,New,2900 MANOR RD,09/13/1990,New Covered Parking Canopy,Final,,,,,,,,,,,CRP-GREP 2900 MANOR OWNER LP,,,,,,CHARLESTON,SC,29401 3003,,,,,8530,,1,,LOT 1 BLK A 2900 MANOR ROAD SUBD,2900 MANOR RD,30.28594118,-97.71034718,,,,,
1990-010044 BP,C- 329 Com Structures Other Than Bldg ,New,2900 MANOR RD,09/13/1990,New Covered Parking Canopy,Final,,,,,,,,,,,CRP-GREP 2900 MANOR OWNER LP,,,,,,CHARLESTON,SC,29401 3003,,,,,18500,,1,,LOT 1 BLK A 2900 MANOR ROAD SUBD,2900 MANOR RD,30.28594118,-97.71034718,,,,,
