permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1996-000566 BP,C-1000 Commercial Remodel,Remodel,8301 Cameron Road                  A  00000,04/23/1996,Remodel For Administrative Office,Final,,,,,,,,,,,CITY OF AUSTIN % REAL ESTATE SERVICES DIVISION,,,,,,AUSTIN,TX,78704 1245,,,,,238000,,1,,,8301 CAMERON ROAD,,,,,,,
1996-000566 EP,C-1000 Commercial Remodel,Remodel,8301 Cameron Road                  A  00000,04/23/1996,Remodel For Administrative Office,Final,,,,,,,,,,,CITY OF AUSTIN % REAL ESTATE SERVICES DIVISION,,,,,,AUSTIN,TX,78704 1245,,,,,238000,,1,,,8301 CAMERON ROAD,,,,,,,
1996-000566 MP,C-1000 Commercial Remodel,Remodel,8301 Cameron Road                  A  00000,04/23/1996,Remodel For Administrative Office,Final,,,,,,,,,,,CITY OF AUSTIN % REAL ESTATE SERVICES DIVISION,,,,,,AUSTIN,TX,78704 1245,,,,,238000,,1,,,8301 CAMERON ROAD,,,,,,,
1996-000566 PP,C-1000 Commercial Remodel,Remodel,8301 Cameron Road                  A  00000,04/23/1996,Remodel For Administrative Office,Final,,,,,,,,,,,CITY OF AUSTIN % REAL ESTATE SERVICES DIVISION,,,,,,AUSTIN,TX,78704 1245,,,,,238000,,1,,,8301 CAMERON ROAD,,,,,,,
1996-000929 BP,R- 101 Single Family Houses,New,5605 Vol Walker Cove               C .00000,04/23/1996,Two Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,78353,,1,,Lot: 9 Block: B Subdivision: VILLAGE AT WESTERN OAKS SECTION 17-A,5605 VOL WALKER COVE,30.21906532,-97.86180114,,,,,
1996-000929 EP,R- 101 Single Family Houses,New,5605 Vol Walker Cove               C .00000,04/23/1996,Two Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,78353,,1,,Lot: 9 Block: B Subdivision: VILLAGE AT WESTERN OAKS SECTION 17-A,5605 VOL WALKER COVE,30.21906532,-97.86180114,,,,,
1996-000929 MP,R- 101 Single Family Houses,New,5605 Vol Walker Cove               C .00000,04/23/1996,Two Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,78353,,1,,Lot: 9 Block: B Subdivision: VILLAGE AT WESTERN OAKS SECTION 17-A,5605 VOL WALKER COVE,30.21906532,-97.86180114,,,,,
1996-000929 PP,R- 101 Single Family Houses,New,5605 Vol Walker Cove               C .00000,04/23/1996,Two Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,78353,,1,,Lot: 9 Block: B Subdivision: VILLAGE AT WESTERN OAKS SECTION 17-A,5605 VOL WALKER COVE,30.21906532,-97.86180114,,,,,
1996-000940 BP,R- 101 Single Family Houses,New,7505 Spivey Drive                  C .00000,04/23/1996,One Story Residence W/Att Garage & Cover Patio,Final,,,,,,,,,,,,,,,,,,,,,,,,71385,,1,,Lot: 18 Block: E Subdivision: VILLAGE AT WESTERN OAKS SECTION 17-A,7505 SPIVEY DRIVE,30.21993239,-97.8601298,,,,,
1996-000940 EP,R- 101 Single Family Houses,New,7505 Spivey Drive                  C .00000,04/23/1996,One Story Residence W/Att Garage & Cover Patio,Final,,,,,,,,,,,,,,,,,,,,,,,,71385,,1,,Lot: 18 Block: E Subdivision: VILLAGE AT WESTERN OAKS SECTION 17-A,7505 SPIVEY DRIVE,30.21993239,-97.8601298,,,,,
