permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1996-000790 BP,C-1000 Commercial Remodel,Remodel,2525 Kramer Lane                   A .00000,09/26/1996,New Shell Office/Warehouse,Final,,,,,,,,,,,,,,,,,,,,,,,,1034000,,1,,LOT 5&6 BLK A LESS N 4.8\' AV LONGHORN BUSINESS PARK NO 2,2525 KRAMER LANE,30.39385931,-97.71860352,,,,,
1996-000790 DS,Com. Driveway & Sidewalk,New,2525 Kramer Lane                   A .00000,09/26/1996,New Shell Office/Warehouse,Final,,,,,,,,,,,,,,,,,,,,,,,,1034000,,,,LOT 5&6 BLK A LESS N 4.8\' AV LONGHORN BUSINESS PARK NO 2,2525 KRAMER LANE,30.39385931,-97.71860352,,,,,
1996-000790 EP,C-1000 Commercial Remodel,Remodel,2525 Kramer Lane                   A .00000,09/26/1996,New Shell Office/Warehouse,Final,,,,,,,,,,,,,,,,,,,,,,,,1034000,,1,,LOT 5&6 BLK A LESS N 4.8\' AV LONGHORN BUSINESS PARK NO 2,2525 KRAMER LANE,30.39385931,-97.71860352,,,,,
1996-000790 MP,C-1000 Commercial Remodel,Remodel,2525 Kramer Lane                   A .00000,09/26/1996,New Shell Office/Warehouse,Final,,,,,,,,,,,,,,,,,,,,,,,,1034000,,1,,LOT 5&6 BLK A LESS N 4.8\' AV LONGHORN BUSINESS PARK NO 2,2525 KRAMER LANE,30.39385931,-97.71860352,,,,,
1996-000790 PP,C-1000 Commercial Remodel,Remodel,2525 Kramer Lane                   A .00000,09/26/1996,New Shell Office/Warehouse,Final,,,,,,,,,,,,,,,,,,,,,,,,1034000,,1,,LOT 5&6 BLK A LESS N 4.8\' AV LONGHORN BUSINESS PARK NO 2,2525 KRAMER LANE,30.39385931,-97.71860352,,,,,
1996-004797 BP,R- 435 Renovations/Remodel ,Remodel,2207  3 Street South               A  00000,09/26/1996,Repair Res To Min Stds 60 Days\r\rExpired permit replaced/resolved with new construction submitted under 12-126022 PR. PY.,VOID,,,,,,,,,,,,,,,,,,,,,,,,3500,,1,,,2207 3 STREET SOUTH,30.24472579,-97.76068651,,,,,
1996-004797 MP,R- 435 Renovations/Remodel ,Remodel,2207  3 Street South               A  00000,09/26/1996,Repair Res To Min Stds 60 Days,VOID,,,,,,,,,,,,,,,,,,,,,,,,3500,,1,,,2207 3 STREET SOUTH,30.24472579,-97.76068651,,,,,
1996-004797 PP,R- 435 Renovations/Remodel ,Remodel,2207  3 Street South               A  00000,09/26/1996,Repair Res To Min Stds 60 Days,VOID,,,,,,,,,,,,,,,,,,,,,,,,3500,,1,,,2207 3 STREET SOUTH,30.24472579,-97.76068651,,,,,
1996-012212 BP,C-1000 Commercial Remodel,Remodel,900 30 Street East                A  00101,09/26/1996,Tenant Finish Out For Medical Office,Final,,,,,,,,,,,,,,,,,,,,,,,,51034,,1,,Lot: 1 Block:   Subdivision: ST DAVID\'S COMMUNITY HOSPITAL ADDITION,900 30 STREET EAST,30.29868824,-97.74570388,,,,,
1996-012212 EP,C-1000 Commercial Remodel,Remodel,900 30 Street East                A  00101,09/26/1996,Tenant Finish Out For Medical Office,Final,,,,,,,,,,,,,,,,,,,,,,,,51034,,1,,Lot: 1 Block:   Subdivision: ST DAVID\'S COMMUNITY HOSPITAL ADDITION,900 30 STREET EAST,30.29868824,-97.74570388,,,,,
1996-012212 MP,C-1000 Commercial Remodel,Remodel,900 30 Street East                A  00101,09/26/1996,Tenant Finish Out For Medical Office,Final,,,,,,,,,,,,,,,,,,,,,,,,51034,,1,,Lot: 1 Block:   Subdivision: ST DAVID\'S COMMUNITY HOSPITAL ADDITION,900 30 STREET EAST,30.29868824,-97.74570388,,,,,
1996-012212 PP,C-1000 Commercial Remodel,Remodel,900 30 Street East                A  00101,09/26/1996,Tenant Finish Out For Medical Office,Final,,,,,,,,,,,,,,,,,,,,,,,,51034,,1,,Lot: 1 Block:   Subdivision: ST DAVID\'S COMMUNITY HOSPITAL ADDITION,900 30 STREET EAST,30.29868824,-97.74570388,,,,,
