permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1996-005345 BP,R- 101 Single Family Houses,New,3807 Hunterwood Point              A .00000,08/16/1996,"Two Story Residence W/Garage, Cover Terrace**",Final,,,,,,,,,,,,,,,,,,,,,,,,550000,,1,,Lot: 21 Block: B Subdivision:  ,3807 HUNTERWOOD POINT,30.33953641,-97.81169156,,,,,
1996-005345 DS,Res. Driveway & Sidewalk,New,3807 Hunterwood Point              A .00000,08/16/1996,"Two Story Residence W/Garage, Cover Terrace**",Final,,,,,,,,,,,,,,,,,,,,,,,,550000,,,,Lot: 21 Block: B Subdivision:  ,3807 HUNTERWOOD POINT,30.33953641,-97.81169156,,,,,
1996-005345 EP,R- 101 Single Family Houses,New,3807 Hunterwood Point              A .00000,08/16/1996,"Two Story Residence W/Garage, Cover Terrace**",Final,,,,,,,,,,,,,,,,,,,,,,,,550000,,1,,Lot: 21 Block: B Subdivision:  ,3807 HUNTERWOOD POINT,30.33953641,-97.81169156,,,,,
1996-005345 MP,R- 101 Single Family Houses,New,3807 Hunterwood Point              A .00000,08/16/1996,"Two Story Residence W/Garage, Cover Terrace**",Final,,,,,,,,,,,,,,,,,,,,,,,,550000,,1,,Lot: 21 Block: B Subdivision:  ,3807 HUNTERWOOD POINT,30.33953641,-97.81169156,,,,,
1996-005345 PP,R- 101 Single Family Houses,New,3807 Hunterwood Point              A .00000,08/16/1996,"Two Story Residence W/Garage, Cover Terrace**",Final,,,,,,,,,,,,,,,,,,,,,,,,550000,,1,,Lot: 21 Block: B Subdivision:  ,3807 HUNTERWOOD POINT,30.33953641,-97.81169156,,,,,
1996-005508 BP,C-1000 Commercial Remodel,Remodel,7517 Cameron Road                  A  00103,08/16/1996,C/U Frm Retail To Admin. Off. & Remodel,Final,,,,,,,,,,,AUSTIN CAMERON OAKS LTD,,,,,,LOS GATOS,CA,95030 3080,,,,,53487,,1,,,7517 CAMERON ROAD,30.32908048,-97.68926463,,,,,
1996-005508 BP,C-1000 Commercial Remodel,Remodel,7517 Cameron Road                  A  00103,08/16/1996,C/U Frm Retail To Admin. Off. & Remodel,Final,,,,,,,,,,,AUSTIN CAMERON OAKS LTD,,,,,,LOS GATOS,CA,95030 3080,,,,,53487,,1,,,7517 CAMERON ROAD,30.32908048,-97.68926463,,,,,
1996-005508 EP,C-1000 Commercial Remodel,Remodel,7517 Cameron Road                  A  00103,08/16/1996,C/U Frm Retail To Admin. Off. & Remodel,Final,,,,,,,,,,,AUSTIN CAMERON OAKS LTD,,,,,,LOS GATOS,CA,95030 3080,,,,,53487,,1,,,7517 CAMERON ROAD,30.32908048,-97.68926463,,,,,
1996-005508 EP,C-1000 Commercial Remodel,Remodel,7517 Cameron Road                  A  00103,08/16/1996,C/U Frm Retail To Admin. Off. & Remodel,Final,,,,,,,,,,,AUSTIN CAMERON OAKS LTD,,,,,,LOS GATOS,CA,95030 3080,,,,,53487,,1,,,7517 CAMERON ROAD,30.32908048,-97.68926463,,,,,
1996-005508 MP,C-1000 Commercial Remodel,Remodel,7517 Cameron Road                  A  00103,08/16/1996,C/U Frm Retail To Admin. Off. & Remodel,Final,,,,,,,,,,,AUSTIN CAMERON OAKS LTD,,,,,,LOS GATOS,CA,95030 3080,,,,,53487,,1,,,7517 CAMERON ROAD,30.32908048,-97.68926463,,,,,
