permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1996-004749 BP,C-1000 Commercial Remodel,Remodel,9011 Tuscany Way                   C B00000,09/16/1996,New Shell Building (Office/Warehouse),Final,,,,,,,,,,,,,,,,,,,,,,,,1028615,,1,,LOT 7 BLK E WALNUT CK BUS PK PH C2 RSB LT7-11 BL E WLNT CK BUS PK PH C,9011 TUSCANY WAY,30.33742672,-97.65861991,,,,,
1996-004749 EP,C-1000 Commercial Remodel,Remodel,9011 Tuscany Way                   C B00000,09/16/1996,New Shell Building (Office/Warehouse),Final,,,,,,,,,,,,,,,,,,,,,,,,1028615,,1,,LOT 7 BLK E WALNUT CK BUS PK PH C2 RSB LT7-11 BL E WLNT CK BUS PK PH C,9011 TUSCANY WAY,30.33742672,-97.65861991,,,,,
1996-004749 MP,C-1000 Commercial Remodel,Remodel,9011 Tuscany Way                   C B00000,09/16/1996,New Shell Building (Office/Warehouse),Final,,,,,,,,,,,,,,,,,,,,,,,,1028615,,1,,LOT 7 BLK E WALNUT CK BUS PK PH C2 RSB LT7-11 BL E WLNT CK BUS PK PH C,9011 TUSCANY WAY,30.33742672,-97.65861991,,,,,
1996-004749 PP,C-1000 Commercial Remodel,Remodel,9011 Tuscany Way                   C B00000,09/16/1996,New Shell Building (Office/Warehouse),Final,,,,,,,,,,,,,,,,,,,,,,,,1028615,,1,,LOT 7 BLK E WALNUT CK BUS PK PH C2 RSB LT7-11 BL E WLNT CK BUS PK PH C,9011 TUSCANY WAY,30.33742672,-97.65861991,,,,,
1996-004750 BP,C-1000 Commercial Remodel,Remodel,9011 Tuscany Way                   C A00000,09/16/1996,New Shell Building (Office/Warehouse),Final,,,,,,,,,,,,,,,,,,,,,,,,1061915,,1,,LOT 7 BLK E WALNUT CK BUS PK PH C2 RSB LT7-11 BL E WLNT CK BUS PK PH C,9011 TUSCANY WAY,30.33742672,-97.65861991,,,,,
1996-004750 DS,Com. Driveway & Sidewalk,New,9011 Tuscany Way                   C A00000,09/16/1996,New Shell Building (Office/Warehouse),Final,,,,,,,,,,,,,,,,,,,,,,,,1061915,,,,LOT 7 BLK E WALNUT CK BUS PK PH C2 RSB LT7-11 BL E WLNT CK BUS PK PH C,9011 TUSCANY WAY,30.33742672,-97.65861991,,,,,
1996-004750 EP,C-1000 Commercial Remodel,Remodel,9011 Tuscany Way                   C A00000,09/16/1996,New Shell Building (Office/Warehouse),Final,,,,,,,,,,,,,,,,,,,,,,,,1061915,,1,,LOT 7 BLK E WALNUT CK BUS PK PH C2 RSB LT7-11 BL E WLNT CK BUS PK PH C,9011 TUSCANY WAY,30.33742672,-97.65861991,,,,,
1996-004750 MP,C-1000 Commercial Remodel,Remodel,9011 Tuscany Way                   C A00000,09/16/1996,New Shell Building (Office/Warehouse),Final,,,,,,,,,,,,,,,,,,,,,,,,1061915,,1,,LOT 7 BLK E WALNUT CK BUS PK PH C2 RSB LT7-11 BL E WLNT CK BUS PK PH C,9011 TUSCANY WAY,30.33742672,-97.65861991,,,,,
1996-004750 PP,C-1000 Commercial Remodel,Remodel,9011 Tuscany Way                   C A00000,09/16/1996,New Shell Building (Office/Warehouse),Final,,,,,,,,,,,,,,,,,,,,,,,,1061915,,1,,LOT 7 BLK E WALNUT CK BUS PK PH C2 RSB LT7-11 BL E WLNT CK BUS PK PH C,9011 TUSCANY WAY,30.33742672,-97.65861991,,,,,
1996-004791 BP,C-1000 Commercial Remodel,Remodel,1215 Red River Street              A  00000,09/16/1996,Remodel For Hyperbaqic Unit,Final,,,,,,,,,,,,,,,,,,,,,,,,88000,,1,,,1215 RED RIVER STREET,30.27310753,-97.73470737,,,,,
1996-004791 EP,C-1000 Commercial Remodel,Remodel,1215 Red River Street              A  00000,09/16/1996,Remodel For Hyperbaqic Unit,Final,,,,,,,,,,,,,,,,,,,,,,,,88000,,1,,,1215 RED RIVER STREET,30.27310753,-97.73470737,,,,,
1996-004791 MP,C-1000 Commercial Remodel,Remodel,1215 Red River Street              A  00000,09/16/1996,Remodel For Hyperbaqic Unit,Final,,,,,,,,,,,,,,,,,,,,,,,,88000,,1,,,1215 RED RIVER STREET,30.27310753,-97.73470737,,,,,
1996-004791 PP,C-1000 Commercial Remodel,Remodel,1215 Red River Street              A  00000,09/16/1996,Remodel For Hyperbaqic Unit,Final,,,,,,,,,,,,,,,,,,,,,,,,88000,,1,,,1215 RED RIVER STREET,30.27310753,-97.73470737,,,,,
1996-005117 BP,"C- 324 Office, Bank & Professional Bldgs",New,3714 Bluestein Drive               A 700000,09/16/1996,New Shell Building,Final,,,,,,,,,,,,,,,,,,,,,,,,909539,,1,,Lot: 3 Block:   Subdivision: BLUESTEIN PARK PH 2,3714 BLUESTEIN DRIVE,30.27553969,-97.67250457,,,,,
1996-005117 EP,"C- 324 Office, Bank & Professional Bldgs",New,3714 Bluestein Drive               A 700000,09/16/1996,New Shell Building,Final,,,,,,,,,,,,,,,,,,,,,,,,909539,,1,,Lot: 3 Block:   Subdivision: BLUESTEIN PARK PH 2,3714 BLUESTEIN DRIVE,30.27553969,-97.67250457,,,,,
1996-005117 MP,"C- 324 Office, Bank & Professional Bldgs",New,3714 Bluestein Drive               A 700000,09/16/1996,New Shell Building,Final,,,,,,,,,,,,,,,,,,,,,,,,909539,,1,,Lot: 3 Block:   Subdivision: BLUESTEIN PARK PH 2,3714 BLUESTEIN DRIVE,30.27553969,-97.67250457,,,,,
1996-005117 PP,"C- 324 Office, Bank & Professional Bldgs",New,3714 Bluestein Drive               A 700000,09/16/1996,New Shell Building,Final,,,,,,,,,,,,,,,,,,,,,,,,909539,,1,,Lot: 3 Block:   Subdivision: BLUESTEIN PARK PH 2,3714 BLUESTEIN DRIVE,30.27553969,-97.67250457,,,,,
1996-005155 BP,"C- 324 Office, Bank & Professional Bldgs",New,3714 Bluestein Drive               A 600000,09/16/1996,New Shell Building,Final,,,,,,,,,,,,,,,,,,,,,,,,1032372,,1,,Lot: 3 Block:   Subdivision: BLUESTEIN PARK PH 2,3714 BLUESTEIN DRIVE,30.27553969,-97.67250457,,,,,
1996-005155 DS,Com. Driveway & Sidewalk,New,3714 Bluestein Drive               A 600000,09/16/1996,New Shell Building,Final,,,,,,,,,,,,,,,,,,,,,,,,1032372,,,,Lot: 3 Block:   Subdivision: BLUESTEIN PARK PH 2,3714 BLUESTEIN DRIVE,30.27553969,-97.67250457,,,,,
1996-005155 EP,"C- 324 Office, Bank & Professional Bldgs",New,3714 Bluestein Drive               A 600000,09/16/1996,New Shell Building,Final,,,,,,,,,,,,,,,,,,,,,,,,1032372,,1,,Lot: 3 Block:   Subdivision: BLUESTEIN PARK PH 2,3714 BLUESTEIN DRIVE,30.27553969,-97.67250457,,,,,
1996-005155 MP,"C- 324 Office, Bank & Professional Bldgs",New,3714 Bluestein Drive               A 600000,09/16/1996,New Shell Building,Final,,,,,,,,,,,,,,,,,,,,,,,,1032372,,1,,Lot: 3 Block:   Subdivision: BLUESTEIN PARK PH 2,3714 BLUESTEIN DRIVE,30.27553969,-97.67250457,,,,,
1996-005155 PP,"C- 324 Office, Bank & Professional Bldgs",New,3714 Bluestein Drive               A 600000,09/16/1996,New Shell Building,Final,,,,,,,,,,,,,,,,,,,,,,,,1032372,,1,,Lot: 3 Block:   Subdivision: BLUESTEIN PARK PH 2,3714 BLUESTEIN DRIVE,30.27553969,-97.67250457,,,,,
1996-009020 BP,R- 101 Single Family Houses,New,17865 Park Valley Drive             R .00000,09/16/1996,New Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,101724,,1,,,17865 PARK VALLEY DRIVE,30.51744415,-97.72527994,,,,,
1996-009020 EP,R- 101 Single Family Houses,New,17865 Park Valley Drive             R .00000,09/16/1996,New Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,101724,,1,,,17865 PARK VALLEY DRIVE,30.51744415,-97.72527994,,,,,
1996-009020 MP,R- 101 Single Family Houses,New,17865 Park Valley Drive             R .00000,09/16/1996,New Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,101724,,1,,,17865 PARK VALLEY DRIVE,30.51744415,-97.72527994,,,,,
1996-009020 PP,R- 101 Single Family Houses,New,17865 Park Valley Drive             R .00000,09/16/1996,New Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,101724,,1,,,17865 PARK VALLEY DRIVE,30.51744415,-97.72527994,,,,,
1996-011613 BP,R- 101 Single Family Houses,New,17809 Box Canyon Terrace            R .00000,09/16/1996,New Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,96558,,1,,,17809 BOX CANYON TERRACE,30.51777448,-97.72533631,,,,,
1996-011613 EP,R- 101 Single Family Houses,New,17809 Box Canyon Terrace            R .00000,09/16/1996,New Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,96558,,1,,,17809 BOX CANYON TERRACE,30.51777448,-97.72533631,,,,,
1996-011613 MP,R- 101 Single Family Houses,New,17809 Box Canyon Terrace            R .00000,09/16/1996,New Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,96558,,1,,,17809 BOX CANYON TERRACE,30.51777448,-97.72533631,,,,,
1996-011613 PP,R- 101 Single Family Houses,New,17809 Box Canyon Terrace            R .00000,09/16/1996,New Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,96558,,1,,,17809 BOX CANYON TERRACE,30.51777448,-97.72533631,,,,,
1996-011732 BP,C- 327 Stores & Customer Services,New,15720 I 35 Service Rd Southbnd Northa  00000,09/16/1996,New Modular Bldg W/Hc Ramp For Retail Use,Expired,,,,,,,,,,,,,,,,,,,,,,,,1100,,1,,,15720 I 35 SERVICE RD SOUTHBND NORTHA 00000,,,,,,,
1996-011732 EP,C- 327 Stores & Customer Services,New,15720 I 35 Service Rd Southbnd Northa  00000,09/16/1996,New Modular Bldg W/Hc Ramp For Retail Use,VOID,,,,,,,,,,,,,,,,,,,,,,,,1100,,1,,,15720 I 35 SERVICE RD SOUTHBND NORTHA 00000,,,,,,,
1996-011732 MP,C- 327 Stores & Customer Services,New,15720 I 35 Service Rd Southbnd Northa  00000,09/16/1996,New Modular Bldg W/Hc Ramp For Retail Use,VOID,,,,,,,,,,,,,,,,,,,,,,,,1100,,1,,,15720 I 35 SERVICE RD SOUTHBND NORTHA 00000,,,,,,,
1996-011732 PP,C- 327 Stores & Customer Services,New,15720 I 35 Service Rd Southbnd Northa  00000,09/16/1996,New Modular Bldg W/Hc Ramp For Retail Use,VOID,,,,,,,,,,,,,,,,,,,,,,,,1100,,1,,,15720 I 35 SERVICE RD SOUTHBND NORTHA 00000,,,,,,,
1996-011756 BP,C-1000 Commercial Remodel,Remodel,6001 Airport Boulevard             A  01254,09/16/1996,Remodel For Retail,Final,,,,,,,,,,,,,,,,,,,,,,,,68000,,1,,"20.88 ACR OF LOT 3E *RESUB OF LOT 3A,3B-1,3C-1, 3D,6A-2&6B-2 AUSTIN MALL ( PRORATE 04/30/15 TO 12/31/15)",6001 AIRPORT BOULEVARD,30.32545936,-97.71407736,,,,,
1996-011756 EP,C-1000 Commercial Remodel,Remodel,6001 Airport Boulevard             A  01254,09/16/1996,Remodel For Retail,Final,,,,,,,,,,,,,,,,,,,,,,,,68000,,1,,"20.88 ACR OF LOT 3E *RESUB OF LOT 3A,3B-1,3C-1, 3D,6A-2&6B-2 AUSTIN MALL ( PRORATE 04/30/15 TO 12/31/15)",6001 AIRPORT BOULEVARD,30.32545936,-97.71407736,,,,,
1996-011756 MP,C-1000 Commercial Remodel,Remodel,6001 Airport Boulevard             A  01254,09/16/1996,Remodel For Retail,Final,,,,,,,,,,,,,,,,,,,,,,,,68000,,1,,"20.88 ACR OF LOT 3E *RESUB OF LOT 3A,3B-1,3C-1, 3D,6A-2&6B-2 AUSTIN MALL ( PRORATE 04/30/15 TO 12/31/15)",6001 AIRPORT BOULEVARD,30.32545936,-97.71407736,,,,,
1996-011756 PP,C-1000 Commercial Remodel,Remodel,6001 Airport Boulevard             A  01254,09/16/1996,Remodel For Retail,Final,,,,,,,,,,,,,,,,,,,,,,,,68000,,1,,"20.88 ACR OF LOT 3E *RESUB OF LOT 3A,3B-1,3C-1, 3D,6A-2&6B-2 AUSTIN MALL ( PRORATE 04/30/15 TO 12/31/15)",6001 AIRPORT BOULEVARD,30.32545936,-97.71407736,,,,,
1996-011906 BP,R- 435 Renovations/Remodel ,Remodel,7500 Meador Avenue                 A  00000,09/16/1996,Move On Lot/Foundation/Remdl/Porch Addn,Final,,,,,,,,,,,,,,,,,,,,,,,,28800,,1,,LOT 4-12 BLK 19 LOT 1-20 BLK 22 LOT 5-20 BLK 23 BLACK A K SUBD NO 2,7500 MEADOR AVENUE,30.33249344,-97.69438442,,,,,
1996-011906 DS,Res. Driveway & Sidewalk,Modification,7500 Meador Avenue                 A  00000,09/16/1996,Move On Lot/Foundation/Remdl/Porch Addn,Final,,,,,,,,,,,,,,,,,,,,,,,,28800,,,,LOT 4-12 BLK 19 LOT 1-20 BLK 22 LOT 5-20 BLK 23 BLACK A K SUBD NO 2,7500 MEADOR AVENUE,30.33249344,-97.69438442,,,,,
1996-011906 EP,R- 435 Renovations/Remodel ,Remodel,7500 Meador Avenue                 A  00000,09/16/1996,Move On Lot/Foundation/Remdl/Porch Addn,Final,,,,,,,,,,,,,,,,,,,,,,,,28800,,1,,LOT 4-12 BLK 19 LOT 1-20 BLK 22 LOT 5-20 BLK 23 BLACK A K SUBD NO 2,7500 MEADOR AVENUE,30.33249344,-97.69438442,,,,,
1996-011906 MP,R- 435 Renovations/Remodel ,Remodel,7500 Meador Avenue                 A  00000,09/16/1996,Move On Lot/Foundation/Remdl/Porch Addn,Final,,,,,,,,,,,,,,,,,,,,,,,,28800,,1,,LOT 4-12 BLK 19 LOT 1-20 BLK 22 LOT 5-20 BLK 23 BLACK A K SUBD NO 2,7500 MEADOR AVENUE,30.33249344,-97.69438442,,,,,
1996-011906 PP,R- 435 Renovations/Remodel ,Remodel,7500 Meador Avenue                 A  00000,09/16/1996,Move On Lot/Foundation/Remdl/Porch Addn,Final,,,,,,,,,,,,,,,,,,,,,,,,28800,,1,,LOT 4-12 BLK 19 LOT 1-20 BLK 22 LOT 5-20 BLK 23 BLACK A K SUBD NO 2,7500 MEADOR AVENUE,30.33249344,-97.69438442,,,,,
1996-012067 BP,R- 101 Single Family Houses,New,2111 Airole Way                    A  00000,09/16/1996,"New Residence W/Att Garage,Screened Porch&Deck",Final,,,,,,,,,,,,,,,,,,,,,,,,170000,,1,,LOT 8 BLK A FORTUNE ESTATES SEC 3,2111 AIROLE WAY,30.25235309,-97.78051768,,,,,
1996-012067 DS,Res. Driveway & Sidewalk,New,2111 Airole Way                    A  00000,09/16/1996,"New Residence W/Att Garage,Screened Porch&Deck",Final,,,,,,,,,,,,,,,,,,,,,,,,170000,,,,LOT 8 BLK A FORTUNE ESTATES SEC 3,2111 AIROLE WAY,30.25235309,-97.78051768,,,,,
1996-012067 EP,R- 101 Single Family Houses,New,2111 Airole Way                    A  00000,09/16/1996,"New Residence W/Att Garage,Screened Porch&Deck",Final,,,,,,,,,,,,,,,,,,,,,,,,170000,,1,,LOT 8 BLK A FORTUNE ESTATES SEC 3,2111 AIROLE WAY,30.25235309,-97.78051768,,,,,
1996-012067 MP,R- 101 Single Family Houses,New,2111 Airole Way                    A  00000,09/16/1996,"New Residence W/Att Garage,Screened Porch&Deck",Final,,,,,,,,,,,,,,,,,,,,,,,,170000,,1,,LOT 8 BLK A FORTUNE ESTATES SEC 3,2111 AIROLE WAY,30.25235309,-97.78051768,,,,,
1996-012067 PP,R- 101 Single Family Houses,New,2111 Airole Way                    A  00000,09/16/1996,"New Residence W/Att Garage,Screened Porch&Deck",Final,,,,,,,,,,,,,,,,,,,,,,,,170000,,1,,LOT 8 BLK A FORTUNE ESTATES SEC 3,2111 AIROLE WAY,30.25235309,-97.78051768,,,,,
1996-012099 BP,R- 101 Single Family Houses,New,17805 BOX CANYON TER,09/16/1996,New Residence W/Att Garage & Covered Patio,Final,,,,,,,,,,,,,,,,,,,,,,,,102144,,1,,,17805 BOX CANYON TER,30.51763804,-97.72543779,,,,,
1996-012099 EP,R- 101 Single Family Houses,New,17805 BOX CANYON TER,09/16/1996,New Residence W/Att Garage & Covered Patio,Final,,,,,,,,,,,,,,,,,,,,,,,,102144,,1,,,17805 BOX CANYON TER,30.51763804,-97.72543779,,,,,
1996-012099 MP,R- 101 Single Family Houses,New,17805 BOX CANYON TER,09/16/1996,New Residence W/Att Garage & Covered Patio,Final,,,,,,,,,,,,,,,,,,,,,,,,102144,,1,,,17805 BOX CANYON TER,30.51763804,-97.72543779,,,,,
1996-012099 PP,R- 101 Single Family Houses,New,17805 BOX CANYON TER,09/16/1996,New Residence W/Att Garage & Covered Patio,Final,,,,,,,,,,,,,,,,,,,,,,,,102144,,1,,,17805 BOX CANYON TER,30.51763804,-97.72543779,,,,,
1996-012416 BP,R- 101 Single Family Houses,New,6408 Williams Ridge Way            A  00000,09/16/1996,New 2 Stry Resid W/Att Garage & Cov\'D Porch &,Final,,,,,,,,,,,,,,,,,,,,,,,,205000,,1,,,6408 WILLIAMS RIDGE WAY,30.35427422,-97.77676656,,,,,
1996-012416 DS,Res. Driveway & Sidewalk,New,6408 Williams Ridge Way            A  00000,09/16/1996,New 2 Stry Resid W/Att Garage & Cov\'D Porch &,Final,,,,,,,,,,,,,,,,,,,,,,,,205000,,,,,6408 WILLIAMS RIDGE WAY,30.35427422,-97.77676656,,,,,
