permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1996-006572 BP,C-1000 Commercial Remodel,Remodel,1901 Ben White Boulevard East      A X01300,02/22/1996,Remodel For Epic Computer,Final,,,,,,,,,,,,,,,,,,,,,,,,157897,,1,,,1901 BEN WHITE BOULEVARD EAST,30.22903653,-97.78787224,,,,,
1996-006572 EP,C-1000 Commercial Remodel,Remodel,1901 Ben White Boulevard East      A X01300,02/22/1996,Remodel For Epic Computer,Final,,,,,,,,,,,,,,,,,,,,,,,,157897,,1,,,1901 BEN WHITE BOULEVARD EAST,30.22903653,-97.78787224,,,,,
1996-006572 MP,C-1000 Commercial Remodel,Remodel,1901 Ben White Boulevard East      A X01300,02/22/1996,Remodel For Epic Computer,Final,,,,,,,,,,,,,,,,,,,,,,,,157897,,1,,,1901 BEN WHITE BOULEVARD EAST,30.22903653,-97.78787224,,,,,
1996-006572 PP,C-1000 Commercial Remodel,Remodel,1901 Ben White Boulevard East      A X01300,02/22/1996,Remodel For Epic Computer,Final,,,,,,,,,,,,,,,,,,,,,,,,157897,,1,,,1901 BEN WHITE BOULEVARD EAST,30.22903653,-97.78787224,,,,,
1996-006732 BP,C-1000 Commercial Remodel,Remodel,6330 Us Highway 290 East           A  00200,02/22/1996,Remodel For Itt Admn Offices,Final,,,,,,,,,,,I-290 LIMITED PARTNERSHIP,,,,,,AUSTIN,TX,78731 2289,,,,,61400,,1,,Lot: 2 Block:   Subdivision: LA COSTA PH 3 A-I,6330 US HIGHWAY 290 EAST,30.23545431,-97.86146837,,,,,
1996-006732 EP,C-1000 Commercial Remodel,Remodel,6330 Us Highway 290 East           A  00200,02/22/1996,Remodel For Itt Admn Offices,Final,,,,,,,,,,,I-290 LIMITED PARTNERSHIP,,,,,,AUSTIN,TX,78731 2289,,,,,61400,,1,,Lot: 2 Block:   Subdivision: LA COSTA PH 3 A-I,6330 US HIGHWAY 290 EAST,30.23545431,-97.86146837,,,,,
1996-006732 MP,C-1000 Commercial Remodel,Remodel,6330 Us Highway 290 East           A  00200,02/22/1996,Remodel For Itt Admn Offices,VOID,,,,,,,,,,,I-290 LIMITED PARTNERSHIP,,,,,,AUSTIN,TX,78731 2289,,,,,61400,,1,,Lot: 2 Block:   Subdivision: LA COSTA PH 3 A-I,6330 US HIGHWAY 290 EAST,30.23545431,-97.86146837,,,,,
1996-006732 PP,C-1000 Commercial Remodel,Remodel,6330 Us Highway 290 East           A  00200,02/22/1996,Remodel For Itt Admn Offices,VOID,,,,,,,,,,,I-290 LIMITED PARTNERSHIP,,,,,,AUSTIN,TX,78731 2289,,,,,61400,,1,,Lot: 2 Block:   Subdivision: LA COSTA PH 3 A-I,6330 US HIGHWAY 290 EAST,30.23545431,-97.86146837,,,,,
1996-006912 BP,C-1000 Commercial Remodel,Remodel,13945 Us Highway 183 North          A C00021,02/22/1996,Remodel For Hair Salon,Final,,,,,,,,,,,,,,,,,,,,,,,,28000,,1,,,13945 US HIGHWAY 183 NORTH,30.47106443,-97.79644444,,,,,
1996-006912 EP,C-1000 Commercial Remodel,Remodel,13945 Us Highway 183 North          A C00021,02/22/1996,Remodel For Hair Salon,Final,,,,,,,,,,,,,,,,,,,,,,,,28000,,1,,,13945 US HIGHWAY 183 NORTH,30.47106443,-97.79644444,,,,,
1996-006912 MP,C-1000 Commercial Remodel,Remodel,13945 Us Highway 183 North          A C00021,02/22/1996,Remodel For Hair Salon,Final,,,,,,,,,,,,,,,,,,,,,,,,28000,,1,,,13945 US HIGHWAY 183 NORTH,30.47106443,-97.79644444,,,,,
1996-006912 PP,C-1000 Commercial Remodel,Remodel,13945 Us Highway 183 North          A C00021,02/22/1996,Remodel For Hair Salon,Final,,,,,,,,,,,,,,,,,,,,,,,,28000,,1,,,13945 US HIGHWAY 183 NORTH,30.47106443,-97.79644444,,,,,
1996-006914 BP,R- 434 Addition & Alterations,Addition,4507 Balcones Drive                A  00000,02/22/1996,Front Porch Addn/Interior Remodel Sf Residence,Final,,,,,,,,,,,,,,,,,,,,,,,,105000,,1,,LOT 4 BLK M BALCONES PARK ADDN SEC 5,4507 BALCONES DRIVE,30.32609798,-97.76621459,,,,,
1996-006914 EP,R- 434 Addition & Alterations,Addition,4507 Balcones Drive                A  00000,02/22/1996,Front Porch Addn/Interior Remodel Sf Residence,Final,,,,,,,,,,,,,,,,,,,,,,,,105000,,1,,LOT 4 BLK M BALCONES PARK ADDN SEC 5,4507 BALCONES DRIVE,30.32609798,-97.76621459,,,,,
1996-006914 MP,R- 434 Addition & Alterations,Addition,4507 Balcones Drive                A  00000,02/22/1996,Front Porch Addn/Interior Remodel Sf Residence,Final,,,,,,,,,,,,,,,,,,,,,,,,105000,,1,,LOT 4 BLK M BALCONES PARK ADDN SEC 5,4507 BALCONES DRIVE,30.32609798,-97.76621459,,,,,
1996-006914 PP,R- 434 Addition & Alterations,Addition,4507 Balcones Drive                A  00000,02/22/1996,Front Porch Addn/Interior Remodel Sf Residence,Final,,,,,,,,,,,,,,,,,,,,,,,,105000,,1,,LOT 4 BLK M BALCONES PARK ADDN SEC 5,4507 BALCONES DRIVE,30.32609798,-97.76621459,,,,,
