permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1996-000008 EP,Sign Permit,,6800 Berkman Drive                 A  00000,03/19/1996,Wall Sign For Randall\'S,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,Lot: 1 Block:   Subdivision: TARTER ADDITION,6800 BERKMAN DRIVE,30.32028945,-97.69043737,,,,,
1996-003019 EP,Sign Permit,,6909 Mc Neil Drive                 A  00000,03/19/1996,Freestanding Sign For Balcones Animal Hospital,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,6909 MC NEIL DRIVE,30.43723835,-97.76039349,,,,,
1996-010198 BP,C-1000 Commercial Remodel,Remodel,1165 Airport Boulevard             A  00000,03/19/1996,Add Outside Air System-Commercial,Final,,,,,,,,,,,1165 AIRPORT BOULEVARD OFFICE BUILDING LTD,,,,,,AUSTIN,TX,78704 1740,,,,,47480,,1,,,1165 AIRPORT BOULEVARD,30.27463806,-97.69817058,,,,,
1996-010198 EP,C-1000 Commercial Remodel,Remodel,1165 Airport Boulevard             A  00000,03/19/1996,Add Outside Air System-Commercial,VOID,,,,,,,,,,,1165 AIRPORT BOULEVARD OFFICE BUILDING LTD,,,,,,AUSTIN,TX,78704 1740,,,,,47480,,1,,,1165 AIRPORT BOULEVARD,30.27463806,-97.69817058,,,,,
1996-010198 MP,C-1000 Commercial Remodel,Remodel,1165 Airport Boulevard             A  00000,03/19/1996,Add Outside Air System-Commercial,Final,,,,,,,,,,,1165 AIRPORT BOULEVARD OFFICE BUILDING LTD,,,,,,AUSTIN,TX,78704 1740,,,,,47480,,1,,,1165 AIRPORT BOULEVARD,30.27463806,-97.69817058,,,,,
1996-010249 BP,C-1000 Commercial Remodel,Remodel,7748 Us Highway 290 West           A .00000,03/19/1996,Remodel Existing Student Lounge For Snack Bar,Final,,,,,,,,,,,,,,,,,,,,,,,,51435,,1,,,7748 US HIGHWAY 290 WEST,30.23171927,-97.88341687,,,,,
1996-010249 EP,C-1000 Commercial Remodel,Remodel,7748 Us Highway 290 West           A .00000,03/19/1996,Remodel Existing Student Lounge For Snack Bar,Final,,,,,,,,,,,,,,,,,,,,,,,,51435,,1,,,7748 US HIGHWAY 290 WEST,30.23171927,-97.88341687,,,,,
1996-010249 MP,C-1000 Commercial Remodel,Remodel,7748 Us Highway 290 West           A .00000,03/19/1996,Remodel Existing Student Lounge For Snack Bar,Final,,,,,,,,,,,,,,,,,,,,,,,,51435,,1,,,7748 US HIGHWAY 290 WEST,30.23171927,-97.88341687,,,,,
1996-010249 PP,C-1000 Commercial Remodel,Remodel,7748 Us Highway 290 West           A .00000,03/19/1996,Remodel Existing Student Lounge For Snack Bar,Final,,,,,,,,,,,,,,,,,,,,,,,,51435,,1,,,7748 US HIGHWAY 290 WEST,30.23171927,-97.88341687,,,,,
1996-010398 EP,Sign Permit,,8128 Interstate Highway 35 North   A  00000,03/19/1996,Wall Sign For Travelers Inn,Final,,,,,,,,,,,SARI ASSOCIATES LLC,,,,,,CHINO,CA,91710 2034,,,,,,,1,,,8128 INTERSTATE HIGHWAY 35 NORTH,,,,,,,
1996-010399 EP,Sign Permit,,8128 Interstate Highway 35 North   A  00000,03/19/1996,Wall Sign For Travelers Inn,Final,,,,,,,,,,,SARI ASSOCIATES LLC,,,,,,CHINO,CA,91710 2034,,,,,,,1,,,8128 INTERSTATE HIGHWAY 35 NORTH,,,,,,,
1996-013620 BP,R- 435 Renovations/Remodel ,Remodel,4915 Maufrais Lane                 A  00000,03/19/1996,Repair Res To Min Stds 45 Days,Final,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,LOT 1 GREAT COMMISION BAPTIST CHURCH SUBD,4915 MAUFRAIS LANE,30.19987375,-97.73848122,,,,,
1996-013620 DS,Res. Driveway & Sidewalk,Repair,4915 Maufrais Lane                 A  00000,03/19/1996,Repair Res To Min Stds 45 Days,Final,,,,,,,,,,,,,,,,,,,,,,,,1,,,,LOT 1 GREAT COMMISION BAPTIST CHURCH SUBD,4915 MAUFRAIS LANE,30.19987375,-97.73848122,,,,,
1996-015633 BP,R- 101 Single Family Houses,New,5908 Taylor Draper Cove            A  00000,03/19/1996,Two Stry Frm Res W/Att Garage&Covered Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,98892,,1,,,5908 TAYLOR DRAPER COVE,30.41675179,-97.75673238,,,,,
1996-015633 DS,Res. Driveway & Sidewalk,New,5908 Taylor Draper Cove            A  00000,03/19/1996,Two Stry Frm Res W/Att Garage&Covered Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,98892,,,,,5908 TAYLOR DRAPER COVE,30.41675179,-97.75673238,,,,,
1996-015633 EP,R- 101 Single Family Houses,New,5908 Taylor Draper Cove            A  00000,03/19/1996,Two Stry Frm Res W/Att Garage&Covered Porch,Final,,,,,,,,,,,,,,,,,,,,,,,,98892,,1,,,5908 TAYLOR DRAPER COVE,30.41675179,-97.75673238,,,,,
