permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1996-001848 BP,R- 101 Single Family Houses,New,9301 Prince William                C  00000,08/01/1996,Two Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,265395,,1,,,9301 PRINCE WILLIAM,30.36185204,-97.83980357,,,,,
1996-001848 DS,Res. Driveway & Sidewalk,New,9301 Prince William                C  00000,08/01/1996,Two Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,265395,,,,,9301 PRINCE WILLIAM,30.36185204,-97.83980357,,,,,
1996-001848 EP,R- 101 Single Family Houses,New,9301 Prince William                C  00000,08/01/1996,Two Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,265395,,1,,,9301 PRINCE WILLIAM,30.36185204,-97.83980357,,,,,
1996-001848 MP,R- 101 Single Family Houses,New,9301 Prince William                C  00000,08/01/1996,Two Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,265395,,1,,,9301 PRINCE WILLIAM,30.36185204,-97.83980357,,,,,
1996-001848 PP,R- 101 Single Family Houses,New,9301 Prince William                C  00000,08/01/1996,Two Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,265395,,1,,,9301 PRINCE WILLIAM,30.36185204,-97.83980357,,,,,
1996-002110 BP,R- 101 Single Family Houses,New,14809 Cordero Drive                 A  00000,08/01/1996,New Two Story Res W/Att Gar & Porch & Entry,Final,,,,,,,,,,,,,,,,,,,,,,,,103500,,1,,,14809 CORDERO DRIVE,30.48911797,-97.76697732,,,,,
1996-002110 DS,Res. Driveway & Sidewalk,New,14809 Cordero Drive                 A  00000,08/01/1996,New Two Story Res W/Att Gar & Porch & Entry,Final,,,,,,,,,,,,,,,,,,,,,,,,103500,,,,,14809 CORDERO DRIVE,30.48911797,-97.76697732,,,,,
1996-002110 EP,R- 101 Single Family Houses,New,14809 Cordero Drive                 A  00000,08/01/1996,New Two Story Res W/Att Gar & Porch & Entry,Final,,,,,,,,,,,,,,,,,,,,,,,,103500,,1,,,14809 CORDERO DRIVE,30.48911797,-97.76697732,,,,,
1996-002110 MP,R- 101 Single Family Houses,New,14809 Cordero Drive                 A  00000,08/01/1996,New Two Story Res W/Att Gar & Porch & Entry,Final,,,,,,,,,,,,,,,,,,,,,,,,103500,,1,,,14809 CORDERO DRIVE,30.48911797,-97.76697732,,,,,
1996-002110 PP,R- 101 Single Family Houses,New,14809 Cordero Drive                 A  00000,08/01/1996,New Two Story Res W/Att Gar & Porch & Entry,Final,,,,,,,,,,,,,,,,,,,,,,,,103500,,1,,,14809 CORDERO DRIVE,30.48911797,-97.76697732,,,,,
1996-002140 BP,R- 101 Single Family Houses,New,2007 Alameda Drive                 A  00000,08/01/1996,"One Story Residence W/Carport, Deck, Cov Porch",Final,,,,,,,,,,,,,,,,,,,,,,,,78050,,1,,Lot: 10 Block: 16 Subdivision:  ,2007 ALAMEDA DRIVE,30.24075273,-97.74572475,,,,,
1996-002140 DS,Res. Driveway & Sidewalk,New,2007 Alameda Drive                 A  00000,08/01/1996,"One Story Residence W/Carport, Deck, Cov Porch",Final,,,,,,,,,,,,,,,,,,,,,,,,78050,,,,Lot: 10 Block: 16 Subdivision:  ,2007 ALAMEDA DRIVE,30.24075273,-97.74572475,,,,,
1996-002140 EP,R- 101 Single Family Houses,New,2007 Alameda Drive                 A  00000,08/01/1996,"One Story Residence W/Carport, Deck, Cov Porch",Final,,,,,,,,,,,,,,,,,,,,,,,,78050,,1,,Lot: 10 Block: 16 Subdivision:  ,2007 ALAMEDA DRIVE,30.24075273,-97.74572475,,,,,
1996-002140 MP,R- 101 Single Family Houses,New,2007 Alameda Drive                 A  00000,08/01/1996,"One Story Residence W/Carport, Deck, Cov Porch",Final,,,,,,,,,,,,,,,,,,,,,,,,78050,,1,,Lot: 10 Block: 16 Subdivision:  ,2007 ALAMEDA DRIVE,30.24075273,-97.74572475,,,,,
1996-002140 PP,R- 101 Single Family Houses,New,2007 Alameda Drive                 A  00000,08/01/1996,"One Story Residence W/Carport, Deck, Cov Porch",Final,,,,,,,,,,,,,,,,,,,,,,,,78050,,1,,Lot: 10 Block: 16 Subdivision:  ,2007 ALAMEDA DRIVE,30.24075273,-97.74572475,,,,,
1996-002172 BP,R- 101 Single Family Houses,New,8344 Fern Bluff Avenue             R .00000,08/01/1996,Two Stry Frm Res W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,99995,,1,,,8344 FERN BLUFF AVENUE,30.52041414,-97.72332439,,,,,
1996-002172 EP,R- 101 Single Family Houses,New,8344 Fern Bluff Avenue             R .00000,08/01/1996,Two Stry Frm Res W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,99995,,1,,,8344 FERN BLUFF AVENUE,30.52041414,-97.72332439,,,,,
1996-002172 MP,R- 101 Single Family Houses,New,8344 Fern Bluff Avenue             R .00000,08/01/1996,Two Stry Frm Res W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,99995,,1,,,8344 FERN BLUFF AVENUE,30.52041414,-97.72332439,,,,,
1996-002172 PP,R- 101 Single Family Houses,New,8344 Fern Bluff Avenue             R .00000,08/01/1996,Two Stry Frm Res W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,99995,,1,,,8344 FERN BLUFF AVENUE,30.52041414,-97.72332439,,,,,
1996-004713 BP,"C- 437 Addn, Alter, Convn-NonRes",Addition,9800 Lamar Boulevard North         A  00000,08/01/1996,Install Canopy Cover Exist Drive Thru Lanes,Final,,,,,,,,,,,9800 NORTH LAMAR GROUP LTD,,,,,,AUSTIN,TX,78724 1527,,,,,27500,,1,,,9800 LAMAR BOULEVARD NORTH,30.36793025,-97.69476841,,,,,
1996-004713 EP,"C- 437 Addn, Alter, Convn-NonRes",Addition,9800 Lamar Boulevard North         A  00000,08/01/1996,Install Canopy Cover Exist Drive Thru Lanes,Final,,,,,,,,,,,9800 NORTH LAMAR GROUP LTD,,,,,,AUSTIN,TX,78724 1527,,,,,27500,,1,,,9800 LAMAR BOULEVARD NORTH,30.36793025,-97.69476841,,,,,
