permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1996-003156 BP,R- 435 Renovations/Remodel ,Remodel,5107 Avenue H                      A  00000,01/25/1996,"Remodel Elect, Plumb, Framing, Drywall",VOID,,,,,,,,,,,,,,,,,,,,,,,,2000,,1,,Lot: 24 Block:   Subdivision: HIGHLANDS  THE,5107 AVENUE H,30.31516038,-97.72022881,,,,,
1996-003156 EP,R- 435 Renovations/Remodel ,Remodel,5107 Avenue H                      A  00000,01/25/1996,"Remodel Elect, Plumb, Framing, Drywall",VOID,,,,,,,,,,,,,,,,,,,,,,,,2000,,1,,Lot: 24 Block:   Subdivision: HIGHLANDS  THE,5107 AVENUE H,30.31516038,-97.72022881,,,,,
1996-003156 MP,R- 435 Renovations/Remodel ,Remodel,5107 Avenue H                      A  00000,01/25/1996,"Remodel Elect, Plumb, Framing, Drywall",VOID,,,,,,,,,,,,,,,,,,,,,,,,2000,,1,,Lot: 24 Block:   Subdivision: HIGHLANDS  THE,5107 AVENUE H,30.31516038,-97.72022881,,,,,
1996-003156 PP,R- 435 Renovations/Remodel ,Remodel,5107 Avenue H                      A  00000,01/25/1996,"Remodel Elect, Plumb, Framing, Drywall",VOID,,,,,,,,,,,,,,,,,,,,,,,,2000,,1,,Lot: 24 Block:   Subdivision: HIGHLANDS  THE,5107 AVENUE H,30.31516038,-97.72022881,,,,,
1996-003233 BP,C-1000 Commercial Remodel,Remodel,9911 Burnet Road                   A .00000,01/25/1996,Remodel Of Existing Office & Showroom,Final,,,,,,,,,,,,,,,,,,,,,,,,52255,,1,,,9911 BURNET ROAD,,,,,,,
1996-003233 EP,C-1000 Commercial Remodel,Remodel,9911 Burnet Road                   A .00000,01/25/1996,Remodel Of Existing Office & Showroom,Final,,,,,,,,,,,,,,,,,,,,,,,,52255,,1,,,9911 BURNET ROAD,,,,,,,
1996-003233 MP,C-1000 Commercial Remodel,Remodel,9911 Burnet Road                   A .00000,01/25/1996,Remodel Of Existing Office & Showroom,Final,,,,,,,,,,,,,,,,,,,,,,,,52255,,1,,,9911 BURNET ROAD,,,,,,,
1996-003606 BP,C-1000 Commercial Remodel,Remodel,2007 Kramer Lane                   A  00105,01/25/1996,Chg Use/Remodl Create Fastfood/Drivethru Restr,VOID,,,,,,,,,,,SGE INC,,,,,,AUSTIN,TX,78758,,,,,3375,,1,,,2007 KRAMER LANE,30.38824197,-97.71019804,,,,,
1996-003606 MP,C-1000 Commercial Remodel,Remodel,2007 Kramer Lane                   A  00105,01/25/1996,Chg Use/Remodl Create Fastfood/Drivethru Restr,VOID,,,,,,,,,,,SGE INC,,,,,,AUSTIN,TX,78758,,,,,3375,,1,,,2007 KRAMER LANE,30.38824197,-97.71019804,,,,,
1996-003606 PP,C-1000 Commercial Remodel,Remodel,2007 Kramer Lane                   A  00105,01/25/1996,Chg Use/Remodl Create Fastfood/Drivethru Restr,Final,,,,,,,,,,,SGE INC,,,,,,AUSTIN,TX,78758,,,,,3375,,1,,,2007 KRAMER LANE,30.38824197,-97.71019804,,,,,
