permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1996-003776 BP,"C- 437 Addn, Alter, Convn-NonRes",Addition,7535 Us Highway 290 East           A  00000,02/23/1996,Add To Restaurant Create Ada Restroom,Final,,,,,,,,,,,,,,,,,,,,,,,,30000,,1,,LOT 29A *RESUB OF LOT 29 BLK E UNIVERSITY HILLS SEC 4 PHS 5,7535 US HIGHWAY 290 EAST,30.32401046,-97.67431878,,,,,
1996-003776 EP,"C- 437 Addn, Alter, Convn-NonRes",Addition,7535 Us Highway 290 East           A  00000,02/23/1996,Add To Restaurant Create Ada Restroom,Final,,,,,,,,,,,,,,,,,,,,,,,,30000,,1,,LOT 29A *RESUB OF LOT 29 BLK E UNIVERSITY HILLS SEC 4 PHS 5,7535 US HIGHWAY 290 EAST,30.32401046,-97.67431878,,,,,
1996-003776 MP,"C- 437 Addn, Alter, Convn-NonRes",Addition,7535 Us Highway 290 East           A  00000,02/23/1996,Add To Restaurant Create Ada Restroom,Final,,,,,,,,,,,,,,,,,,,,,,,,30000,,1,,LOT 29A *RESUB OF LOT 29 BLK E UNIVERSITY HILLS SEC 4 PHS 5,7535 US HIGHWAY 290 EAST,30.32401046,-97.67431878,,,,,
1996-003776 PP,"C- 437 Addn, Alter, Convn-NonRes",Addition,7535 Us Highway 290 East           A  00000,02/23/1996,Add To Restaurant Create Ada Restroom,Final,,,,,,,,,,,,,,,,,,,,,,,,30000,,1,,LOT 29A *RESUB OF LOT 29 BLK E UNIVERSITY HILLS SEC 4 PHS 5,7535 US HIGHWAY 290 EAST,30.32401046,-97.67431878,,,,,
1996-006803 BP,C-1000 Commercial Remodel,Remodel,2801 Lamar Boulevard South         A  00000,02/23/1996,Remodel Create Thundercloud Subs,Final,,,,,,,,,,,JOHNSON J PROPERTIES L P,,,,,,AUSTIN,TX,78734 0036,,,,,28000,,1,,,2801 LAMAR BOULEVARD SOUTH,30.24359399,-97.7818074,,,,,
1996-006803 EP,C-1000 Commercial Remodel,Remodel,2801 Lamar Boulevard South         A  00000,02/23/1996,Remodel Create Thundercloud Subs,Final,,,,,,,,,,,JOHNSON J PROPERTIES L P,,,,,,AUSTIN,TX,78734 0036,,,,,28000,,1,,,2801 LAMAR BOULEVARD SOUTH,30.24359399,-97.7818074,,,,,
1996-006803 MP,C-1000 Commercial Remodel,Remodel,2801 Lamar Boulevard South         A  00000,02/23/1996,Remodel Create Thundercloud Subs,Final,,,,,,,,,,,JOHNSON J PROPERTIES L P,,,,,,AUSTIN,TX,78734 0036,,,,,28000,,1,,,2801 LAMAR BOULEVARD SOUTH,30.24359399,-97.7818074,,,,,
1996-006803 PP,C-1000 Commercial Remodel,Remodel,2801 Lamar Boulevard South         A  00000,02/23/1996,Remodel Create Thundercloud Subs,Final,,,,,,,,,,,JOHNSON J PROPERTIES L P,,,,,,AUSTIN,TX,78734 0036,,,,,28000,,1,,,2801 LAMAR BOULEVARD SOUTH,30.24359399,-97.7818074,,,,,
1996-007264 EP,Residential ,Remodel,8207 Canoga Avenue                 C  00009,02/23/1996,Service Only For Rv Space (Eud),Final,,,,,,,,,,,,,,,,,,,,,,,,300,,1,,"HIDDEN VALLEY SEC 1 MH COMM, BLOCK H, SPACE H25, SN1 1353540194A; SN2 1353540194B; HUD# TEX0319204; HUD#2 TEX0319205",8207 CANOGA AVENUE,30.28412843,-97.6346386,,,,,
1996-007264 MP,Residential ,Remodel,8207 Canoga Avenue                 C  00009,02/23/1996,Service Only For Rv Space (Eud),Final,,,,,,,,,,,,,,,,,,,,,,,,300,,1,,"HIDDEN VALLEY SEC 1 MH COMM, BLOCK H, SPACE H25, SN1 1353540194A; SN2 1353540194B; HUD# TEX0319204; HUD#2 TEX0319205",8207 CANOGA AVENUE,30.28412843,-97.6346386,,,,,
