permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1996-001517 BP,C-1000 Commercial Remodel,Remodel,9901 Capital Of Texas Highway Northa .00225,08/15/1996,Finish Out Dental Office,Final,,,,,,,,,,,RECREATIONAL EQUIPMENT INC,,,,,,SUMNER,WA,98390 0800,,,,,45000,,1,,,9901 CAPITAL OF TEXAS HIGHWAY NORTHA .00225,30.39031788,-97.74041779,,,,,
1996-001517 EP,C-1000 Commercial Remodel,Remodel,9901 Capital Of Texas Highway Northa .00225,08/15/1996,Finish Out Dental Office,Final,,,,,,,,,,,RECREATIONAL EQUIPMENT INC,,,,,,SUMNER,WA,98390 0800,,,,,45000,,1,,,9901 CAPITAL OF TEXAS HIGHWAY NORTHA .00225,30.39031788,-97.74041779,,,,,
1996-001517 MP,C-1000 Commercial Remodel,Remodel,9901 Capital Of Texas Highway Northa .00225,08/15/1996,Finish Out Dental Office,Final,,,,,,,,,,,RECREATIONAL EQUIPMENT INC,,,,,,SUMNER,WA,98390 0800,,,,,45000,,1,,,9901 CAPITAL OF TEXAS HIGHWAY NORTHA .00225,30.39031788,-97.74041779,,,,,
1996-001517 PP,C-1000 Commercial Remodel,Remodel,9901 Capital Of Texas Highway Northa .00225,08/15/1996,Finish Out Dental Office,Final,,,,,,,,,,,RECREATIONAL EQUIPMENT INC,,,,,,SUMNER,WA,98390 0800,,,,,45000,,1,,,9901 CAPITAL OF TEXAS HIGHWAY NORTHA .00225,30.39031788,-97.74041779,,,,,
1996-001955 BP,C-1000 Commercial Remodel,Remodel,9333 Research Boulevard            A A00005,08/15/1996,Finish-Out For Retail,Final,,,,,,,,,,,KIR ARBORETUM CROSSING L P ATTN BRUCE KAUDERER,,,,,,NEW HYDE PARK,NY,11042 1205,,,,,421748,,1,,,9333 RESEARCH BOULEVARD,30.38272963,-97.73965694,,,,,
1996-001955 EP,C-1000 Commercial Remodel,Remodel,9333 Research Boulevard            A A00005,08/15/1996,Finish-Out For Retail,Final,,,,,,,,,,,KIR ARBORETUM CROSSING L P ATTN BRUCE KAUDERER,,,,,,NEW HYDE PARK,NY,11042 1205,,,,,421748,,1,,,9333 RESEARCH BOULEVARD,30.38272963,-97.73965694,,,,,
1996-001955 MP,C-1000 Commercial Remodel,Remodel,9333 Research Boulevard            A A00005,08/15/1996,Finish-Out For Retail,Final,,,,,,,,,,,KIR ARBORETUM CROSSING L P ATTN BRUCE KAUDERER,,,,,,NEW HYDE PARK,NY,11042 1205,,,,,421748,,1,,,9333 RESEARCH BOULEVARD,30.38272963,-97.73965694,,,,,
1996-001955 PP,C-1000 Commercial Remodel,Remodel,9333 Research Boulevard            A A00005,08/15/1996,Finish-Out For Retail,Final,,,,,,,,,,,KIR ARBORETUM CROSSING L P ATTN BRUCE KAUDERER,,,,,,NEW HYDE PARK,NY,11042 1205,,,,,421748,,1,,,9333 RESEARCH BOULEVARD,30.38272963,-97.73965694,,,,,
1996-005422 BP,R- 101 Single Family Houses,New,6813 Bancroft Woods Drive          C  00000,08/15/1996,One Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,79500,,1,,,6813 BANCROFT WOODS DRIVE,30.44229554,-97.75227524,,,,,
1996-005422 DS,Res. Driveway & Sidewalk,New,6813 Bancroft Woods Drive          C  00000,08/15/1996,One Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,79500,,,,,6813 BANCROFT WOODS DRIVE,30.44229554,-97.75227524,,,,,
1996-005422 EP,R- 101 Single Family Houses,New,6813 Bancroft Woods Drive          C  00000,08/15/1996,One Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,79500,,1,,,6813 BANCROFT WOODS DRIVE,30.44229554,-97.75227524,,,,,
1996-005422 MP,R- 101 Single Family Houses,New,6813 Bancroft Woods Drive          C  00000,08/15/1996,One Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,79500,,1,,,6813 BANCROFT WOODS DRIVE,30.44229554,-97.75227524,,,,,
1996-005422 PP,R- 101 Single Family Houses,New,6813 Bancroft Woods Drive          C  00000,08/15/1996,One Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,79500,,1,,,6813 BANCROFT WOODS DRIVE,30.44229554,-97.75227524,,,,,
1996-005540 BP,C-1000 Commercial Remodel,Remodel,7433 Burnet Road                   A  00000,08/15/1996,Install Stove Hood For Cojo Catering,Final,,,,,,,,,,,,,,,,,,,,,,,,4500,,1,,,7433 BURNET ROAD,30.34990626,-97.73368508,,,,,
1996-005540 EP,C-1000 Commercial Remodel,Remodel,7433 Burnet Road                   A  00000,08/15/1996,Install Stove Hood For Cojo Catering,VOID,,,,,,,,,,,,,,,,,,,,,,,,4500,,1,,,7433 BURNET ROAD,30.34990626,-97.73368508,,,,,
1996-005540 MP,C-1000 Commercial Remodel,Remodel,7433 Burnet Road                   A  00000,08/15/1996,Install Stove Hood For Cojo Catering,Final,,,,,,,,,,,,,,,,,,,,,,,,4500,,1,,,7433 BURNET ROAD,30.34990626,-97.73368508,,,,,
1996-005569 BP,R- 101 Single Family Houses,New,8405 Laughing Water Lane           R .00000,08/15/1996,New One Story Res W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,69660,,1,,,8405 LAUGHING WATER LANE,30.51776603,-97.72342458,,,,,
1996-005569 EP,R- 101 Single Family Houses,New,8405 Laughing Water Lane           R .00000,08/15/1996,New One Story Res W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,69660,,1,,,8405 LAUGHING WATER LANE,30.51776603,-97.72342458,,,,,
1996-005569 MP,R- 101 Single Family Houses,New,8405 Laughing Water Lane           R .00000,08/15/1996,New One Story Res W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,69660,,1,,,8405 LAUGHING WATER LANE,30.51776603,-97.72342458,,,,,
