permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1996-011256 BP,C-1000 Commercial Remodel,Remodel,3600 Manor Road                    A  00000,06/10/1996,New Cooling Tower,Final,,,,,,,,,,,,,,,,,,,,,,,,90000,,1,,LOT 1 BLK 110 MUELLER SEC VII-C SUBD AMENDED (OPEN SPACE) (PRORATE 02/25/15 TO 12/31/15),3600 MANOR ROAD,30.28956017,-97.69835738,,,,,
1996-011256 EP,C-1000 Commercial Remodel,Remodel,3600 Manor Road                    A  00000,06/10/1996,New Cooling Tower,Final,,,,,,,,,,,,,,,,,,,,,,,,90000,,1,,LOT 1 BLK 110 MUELLER SEC VII-C SUBD AMENDED (OPEN SPACE) (PRORATE 02/25/15 TO 12/31/15),3600 MANOR ROAD,30.28956017,-97.69835738,,,,,
1996-011256 MP,C-1000 Commercial Remodel,Remodel,3600 Manor Road                    A  00000,06/10/1996,New Cooling Tower,Final,,,,,,,,,,,,,,,,,,,,,,,,90000,,1,,LOT 1 BLK 110 MUELLER SEC VII-C SUBD AMENDED (OPEN SPACE) (PRORATE 02/25/15 TO 12/31/15),3600 MANOR ROAD,30.28956017,-97.69835738,,,,,
1996-011256 PP,C-1000 Commercial Remodel,Remodel,3600 Manor Road                    A  00000,06/10/1996,New Cooling Tower,VOID,,,,,,,,,,,,,,,,,,,,,,,,90000,,1,,LOT 1 BLK 110 MUELLER SEC VII-C SUBD AMENDED (OPEN SPACE) (PRORATE 02/25/15 TO 12/31/15),3600 MANOR ROAD,30.28956017,-97.69835738,,,,,
1996-011509 BP,R- 101 Single Family Houses,New,1700 Quarter Boot Cove             A  00000,06/10/1996,One Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,75809,,1,,,1700 QUARTER BOOT COVE,30.41927929,-97.68498784,,,,,
1996-011509 DS,Res. Driveway & Sidewalk,New,1700 Quarter Boot Cove             A  00000,06/10/1996,One Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,75809,,,,,1700 QUARTER BOOT COVE,30.41927929,-97.68498784,,,,,
1996-011509 EP,R- 101 Single Family Houses,New,1700 Quarter Boot Cove             A  00000,06/10/1996,One Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,75809,,1,,,1700 QUARTER BOOT COVE,30.41927929,-97.68498784,,,,,
1996-011509 MP,R- 101 Single Family Houses,New,1700 Quarter Boot Cove             A  00000,06/10/1996,One Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,75809,,1,,,1700 QUARTER BOOT COVE,30.41927929,-97.68498784,,,,,
1996-011509 PP,R- 101 Single Family Houses,New,1700 Quarter Boot Cove             A  00000,06/10/1996,One Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,75809,,1,,,1700 QUARTER BOOT COVE,30.41927929,-97.68498784,,,,,
1996-013751 BP,R- 101 Single Family Houses,New,4033 Dominion Cove                 A  00000,06/10/1996,Two Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,106504,,1,,LOT 9 MESA POINT,4033 DOMINION COVE,30.38320053,-97.74717853,,,,,
1996-013751 DS,Res. Driveway & Sidewalk,New,4033 Dominion Cove                 A  00000,06/10/1996,Two Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,106504,,,,LOT 9 MESA POINT,4033 DOMINION COVE,30.38320053,-97.74717853,,,,,
1996-013751 EP,R- 101 Single Family Houses,New,4033 Dominion Cove                 A  00000,06/10/1996,Two Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,106504,,1,,LOT 9 MESA POINT,4033 DOMINION COVE,30.38320053,-97.74717853,,,,,
1996-013751 MP,R- 101 Single Family Houses,New,4033 Dominion Cove                 A  00000,06/10/1996,Two Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,106504,,1,,LOT 9 MESA POINT,4033 DOMINION COVE,30.38320053,-97.74717853,,,,,
1996-013751 PP,R- 101 Single Family Houses,New,4033 Dominion Cove                 A  00000,06/10/1996,Two Story Residence W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,106504,,1,,LOT 9 MESA POINT,4033 DOMINION COVE,30.38320053,-97.74717853,,,,,
1996-013775 BP,R- 103 Two Family Bldgs,New,7212 Aldea Drive                   A .00000,06/10/1996,One Stry Frm Res Duplex W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,97114,,2,,Lot: 8 Block: B Subdivision: WOODGREEN ACRES,7212 ALDEA DRIVE,30.20140202,-97.81208802,,,,,
1996-013775 DS,Res. Driveway & Sidewalk,New,7212 Aldea Drive                   A .00000,06/10/1996,One Stry Frm Res Duplex W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,97114,,,,Lot: 8 Block: B Subdivision: WOODGREEN ACRES,7212 ALDEA DRIVE,30.20140202,-97.81208802,,,,,
1996-013775 EP,R- 103 Two Family Bldgs,New,7212 Aldea Drive                   A .00000,06/10/1996,One Stry Frm Res Duplex W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,97114,,2,,Lot: 8 Block: B Subdivision: WOODGREEN ACRES,7212 ALDEA DRIVE,30.20140202,-97.81208802,,,,,
1996-013775 MP,R- 103 Two Family Bldgs,New,7212 Aldea Drive                   A .00000,06/10/1996,One Stry Frm Res Duplex W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,97114,,2,,Lot: 8 Block: B Subdivision: WOODGREEN ACRES,7212 ALDEA DRIVE,30.20140202,-97.81208802,,,,,
1996-013775 PP,R- 103 Two Family Bldgs,New,7212 Aldea Drive                   A .00000,06/10/1996,One Stry Frm Res Duplex W/Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,97114,,2,,Lot: 8 Block: B Subdivision: WOODGREEN ACRES,7212 ALDEA DRIVE,30.20140202,-97.81208802,,,,,
