permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1988-010227 BP,C-1000 Commercial Remodel,Remodel,2911 Medical Arts Street           A A00010,10/14/1988,Remodel To Expand Exist Clinic,Final,,,,,,,,,,,,,,,,,,,,,,,,58500,,1,,,2911 MEDICAL ARTS STREET,30.28846211,-97.72772757,,,,,
1988-010227 EP,C-1000 Commercial Remodel,Remodel,2911 Medical Arts Street           A A00010,10/14/1988,Remodel To Expand Exist Clinic,Final,,,,,,,,,,,,,,,,,,,,,,,,58500,,1,,,2911 MEDICAL ARTS STREET,30.28846211,-97.72772757,,,,,
1988-010227 MP,C-1000 Commercial Remodel,Remodel,2911 Medical Arts Street           A A00010,10/14/1988,Remodel To Expand Exist Clinic,Final,,,,,,,,,,,,,,,,,,,,,,,,58500,,1,,,2911 MEDICAL ARTS STREET,30.28846211,-97.72772757,,,,,
1988-010227 PP,C-1000 Commercial Remodel,Remodel,2911 Medical Arts Street           A A00010,10/14/1988,Remodel To Expand Exist Clinic,Final,,,,,,,,,,,,,,,,,,,,,,,,58500,,1,,,2911 MEDICAL ARTS STREET,30.28846211,-97.72772757,,,,,
1988-010604 EP,Sign Permit,,5775 Airport Boulevard             A  00000,10/14/1988,"Building Sign For ""Beds-N-Brass""",Final,,,,,,,,,,,TPRF II/HIGHLAND COMMONS LP % THACKERAY PARTNERS,,,,,,DALLAS,TX,75205 3335,,,,,,,1,,LOT 1 WEBSTER J GRANT SUBD,5775 AIRPORT BOULEVARD,30.32231213,-97.71379909,,,,,
1988-010604 EP,Sign Permit,,5775 Airport Boulevard             A  00000,10/14/1988,"Building Sign For ""Beds-N-Brass""",Final,,,,,,,,,,,MWM FUND V LTD,,,,,,HOUSTON,TX,77027 2915,,,,,,,1,,LOT 1 WEBSTER J GRANT SUBD,5775 AIRPORT BOULEVARD,30.32231213,-97.71379909,,,,,
1988-010605 EP,Sign Permit,,6406 Interstate Highway 35 North   A  00000,10/14/1988,"Building Sign For ""Cafe Di Roma""",Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,6406 INTERSTATE HIGHWAY 35 NORTH,,,,,,,
1988-010611 EP,Sign Permit,,1008 Walsh Tarlton Lane            A  00000,10/14/1988,"Building Sign For ""Galant Shoes & Apparel""",Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1008 WALSH TARLTON LANE,,,,,,,
1988-012891 BP,R- 101 Single Family Houses,New,7200 Holly Fern Cove               A .00000,10/14/1988,One Story Residence With Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,102375,,1,,,7200 HOLLY FERN COVE,30.37968157,-97.79684291,,,,,
1988-012891 DS,Res. Driveway & Sidewalk,New,7200 Holly Fern Cove               A .00000,10/14/1988,One Story Residence With Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,102375,,,,,7200 HOLLY FERN COVE,30.37968157,-97.79684291,,,,,
1988-012891 EP,R- 101 Single Family Houses,New,7200 Holly Fern Cove               A .00000,10/14/1988,One Story Residence With Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,102375,,1,,,7200 HOLLY FERN COVE,30.37968157,-97.79684291,,,,,
1988-012891 MP,R- 101 Single Family Houses,New,7200 Holly Fern Cove               A .00000,10/14/1988,One Story Residence With Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,102375,,1,,,7200 HOLLY FERN COVE,30.37968157,-97.79684291,,,,,
1988-012891 PP,R- 101 Single Family Houses,New,7200 Holly Fern Cove               A .00000,10/14/1988,One Story Residence With Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,102375,,1,,,7200 HOLLY FERN COVE,30.37968157,-97.79684291,,,,,
1988-012896 BP,C-1000 Commercial Remodel,Remodel,5555 Lamar Boulevard North         A D00115,10/14/1988,Remodel Office,Final,,,,,,,,,,,TPLP OFFICE PARK PROPERTIES DEPT PT TX 04006,,,,,,GLENDALE,CA,91221 5025,,,,,32000,,1,,E9.324ACR OF LOT 1 CENTURY ADDN,5555 LAMAR BOULEVARD NORTH,30.32370232,-97.72572645,,,,,
1988-012896 EP,C-1000 Commercial Remodel,Remodel,5555 Lamar Boulevard North         A D00115,10/14/1988,Remodel Office,Final,,,,,,,,,,,TPLP OFFICE PARK PROPERTIES DEPT PT TX 04006,,,,,,GLENDALE,CA,91221 5025,,,,,32000,,1,,E9.324ACR OF LOT 1 CENTURY ADDN,5555 LAMAR BOULEVARD NORTH,30.32370232,-97.72572645,,,,,
1988-012896 MP,C-1000 Commercial Remodel,Remodel,5555 Lamar Boulevard North         A D00115,10/14/1988,Remodel Office,Final,,,,,,,,,,,TPLP OFFICE PARK PROPERTIES DEPT PT TX 04006,,,,,,GLENDALE,CA,91221 5025,,,,,32000,,1,,E9.324ACR OF LOT 1 CENTURY ADDN,5555 LAMAR BOULEVARD NORTH,30.32370232,-97.72572645,,,,,
1988-012896 PP,C-1000 Commercial Remodel,Remodel,5555 Lamar Boulevard North         A D00115,10/14/1988,Remodel Office,Final,,,,,,,,,,,TPLP OFFICE PARK PROPERTIES DEPT PT TX 04006,,,,,,GLENDALE,CA,91221 5025,,,,,32000,,1,,E9.324ACR OF LOT 1 CENTURY ADDN,5555 LAMAR BOULEVARD NORTH,30.32370232,-97.72572645,,,,,
1988-012957 EP,Commercial,Remodel,11400 Burnet Road                   A  80585,10/14/1988,Electric Repairs Only - Bldg 60,Final,,,,,,,,,,,,,,,,,,,,,,,,500,,1,,,11400 BURNET ROAD,30.39397776,-97.72417239,,,,,
1988-012957 MP,Commercial,Remodel,11400 Burnet Road                   A  80585,10/14/1988,Electric Repairs Only - Bldg 60,Final,,,,,,,,,,,,,,,,,,,,,,,,500,,1,,,11400 BURNET ROAD,30.39397776,-97.72417239,,,,,
1988-013121 BP,R- 101 Single Family Houses,New,6010 La Naranja Lane               C  00000,10/14/1988,One Stry Frm Res W/Brk Ven & Att Garage,Final,,,,,,,,,,,FRIEMANN MARIE K,,,,,,AUSTIN,TX,78749 3406,,,,,69615,,1,,Lot: 6 Block:   Subdivision:  ,6010 LA NARANJA LANE,30.21367103,-97.87217302,,,,,
1988-013121 EP,R- 101 Single Family Houses,New,6010 La Naranja Lane               C  00000,10/14/1988,One Stry Frm Res W/Brk Ven & Att Garage,Final,,,,,,,,,,,FRIEMANN MARIE K,,,,,,AUSTIN,TX,78749 3406,,,,,69615,,1,,Lot: 6 Block:   Subdivision:  ,6010 LA NARANJA LANE,30.21367103,-97.87217302,,,,,
1988-013121 MP,R- 101 Single Family Houses,New,6010 La Naranja Lane               C  00000,10/14/1988,One Stry Frm Res W/Brk Ven & Att Garage,Final,,,,,,,,,,,FRIEMANN MARIE K,,,,,,AUSTIN,TX,78749 3406,,,,,69615,,1,,Lot: 6 Block:   Subdivision:  ,6010 LA NARANJA LANE,30.21367103,-97.87217302,,,,,
1988-013121 PP,R- 101 Single Family Houses,New,6010 La Naranja Lane               C  00000,10/14/1988,One Stry Frm Res W/Brk Ven & Att Garage,Final,,,,,,,,,,,FRIEMANN MARIE K,,,,,,AUSTIN,TX,78749 3406,,,,,69615,,1,,Lot: 6 Block:   Subdivision:  ,6010 LA NARANJA LANE,30.21367103,-97.87217302,,,,,
1988-013311 PP,Residential ,Remodel,301 White Oak Drive               A .00000,10/14/1988,Sewer Cutover Residential,Final,,,,,,,,,,,,,,,,,,,,,,,,195,,1,,,301 WHITE OAK DRIVE,30.34723988,-97.70096158,,,,,
