permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1988-008311 BP,R- 101 Single Family Houses,New,3304 Rivercrest Drive              L  00000,02/24/1988,Two Story Frame Residence W/Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,160160,,1,,,3304 RIVERCREST DRIVE,30.33605078,-97.81738215,,,,,
1988-008311 DS,Res. Driveway & Sidewalk,New,3304 Rivercrest Drive              L  00000,02/24/1988,Two Story Frame Residence W/Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,160160,,,,,3304 RIVERCREST DRIVE,30.33605078,-97.81738215,,,,,
1988-008311 EP,R- 101 Single Family Houses,New,3304 Rivercrest Drive              L  00000,02/24/1988,Two Story Frame Residence W/Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,160160,,1,,,3304 RIVERCREST DRIVE,30.33605078,-97.81738215,,,,,
1988-008311 MP,R- 101 Single Family Houses,New,3304 Rivercrest Drive              L  00000,02/24/1988,Two Story Frame Residence W/Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,160160,,1,,,3304 RIVERCREST DRIVE,30.33605078,-97.81738215,,,,,
1988-008311 PP,R- 101 Single Family Houses,New,3304 Rivercrest Drive              L  00000,02/24/1988,Two Story Frame Residence W/Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,160160,,1,,,3304 RIVERCREST DRIVE,30.33605078,-97.81738215,,,,,
1988-008987 BP,C-1000 Commercial Remodel,Remodel,3755 Capital Of Texas Highway Southa  00300,02/24/1988,Tenant Finish/Texas Auto Insurance,Final,,,,,,,,,,,,,,,,,,,,,,,,24695,,1,,LOT 1 BARTON CREEK PLAZA TRACT D,3755 CAPITAL OF TEXAS HIGHWAY SOUTHA 00300,30.24308065,-97.80019487,,,,,
1988-008987 EP,C-1000 Commercial Remodel,Remodel,3755 Capital Of Texas Highway Southa  00300,02/24/1988,Tenant Finish/Texas Auto Insurance,Final,,,,,,,,,,,,,,,,,,,,,,,,24695,,1,,LOT 1 BARTON CREEK PLAZA TRACT D,3755 CAPITAL OF TEXAS HIGHWAY SOUTHA 00300,30.24308065,-97.80019487,,,,,
1988-008987 MP,C-1000 Commercial Remodel,Remodel,3755 Capital Of Texas Highway Southa  00300,02/24/1988,Tenant Finish/Texas Auto Insurance,Final,,,,,,,,,,,,,,,,,,,,,,,,24695,,1,,LOT 1 BARTON CREEK PLAZA TRACT D,3755 CAPITAL OF TEXAS HIGHWAY SOUTHA 00300,30.24308065,-97.80019487,,,,,
1988-008987 PP,C-1000 Commercial Remodel,Remodel,3755 Capital Of Texas Highway Southa  00300,02/24/1988,Tenant Finish/Texas Auto Insurance,Final,,,,,,,,,,,,,,,,,,,,,,,,24695,,1,,LOT 1 BARTON CREEK PLAZA TRACT D,3755 CAPITAL OF TEXAS HIGHWAY SOUTHA 00300,30.24308065,-97.80019487,,,,,
1988-008990 BP,C-1000 Commercial Remodel,Remodel,9070 Research Boulevard            A  00101,02/24/1988,Remodel Dinning-Exist Rest. Apply For Ocl,Final,,,,,,,,,,,,,,,,,,,,,,,,40000,,1,,6.3902 AC OF LOT 1 & 3.1200 AC OF LOT 2 M W J SUBD,9070 RESEARCH BOULEVARD,30.3730901,-97.72785514,,,,,
1988-008990 EP,C-1000 Commercial Remodel,Remodel,9070 Research Boulevard            A  00101,02/24/1988,Remodel Dinning-Exist Rest. Apply For Ocl,Final,,,,,,,,,,,,,,,,,,,,,,,,40000,,1,,6.3902 AC OF LOT 1 & 3.1200 AC OF LOT 2 M W J SUBD,9070 RESEARCH BOULEVARD,30.3730901,-97.72785514,,,,,
1988-008990 MP,C-1000 Commercial Remodel,Remodel,9070 Research Boulevard            A  00101,02/24/1988,Remodel Dinning-Exist Rest. Apply For Ocl,Final,,,,,,,,,,,,,,,,,,,,,,,,40000,,1,,6.3902 AC OF LOT 1 & 3.1200 AC OF LOT 2 M W J SUBD,9070 RESEARCH BOULEVARD,30.3730901,-97.72785514,,,,,
