permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1988-008154 EP,Sign Permit,,7801 Lamar Boulevard North         A A00113,03/17/1988,Building Sign For Finger Furniture,VOID,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,7801 LAMAR BOULEVARD NORTH,30.34539112,-97.71302334,,,,,
1988-011012 BP,"C- 437 Addn, Alter, Convn-NonRes",Addition,3806 Southridge Drive              A .00000,03/17/1988,Addition/Create Laundry Room,Final,,,,,,,,,,,,,,,,,,,,,,,,3000,,1,,Lot: 3 Block: N Subdivision:  ,3806 SOUTHRIDGE DRIVE,30.2312633,-97.77774077,,,,,
1988-011012 EP,"C- 437 Addn, Alter, Convn-NonRes",Addition,3806 Southridge Drive              A .00000,03/17/1988,Addition/Create Laundry Room,Final,,,,,,,,,,,,,,,,,,,,,,,,3000,,1,,Lot: 3 Block: N Subdivision:  ,3806 SOUTHRIDGE DRIVE,30.2312633,-97.77774077,,,,,
1988-011012 MP,"C- 437 Addn, Alter, Convn-NonRes",Addition,3806 Southridge Drive              A .00000,03/17/1988,Addition/Create Laundry Room,Final,,,,,,,,,,,,,,,,,,,,,,,,3000,,1,,Lot: 3 Block: N Subdivision:  ,3806 SOUTHRIDGE DRIVE,30.2312633,-97.77774077,,,,,
1988-011012 PP,"C- 437 Addn, Alter, Convn-NonRes",Addition,3806 Southridge Drive              A .00000,03/17/1988,Addition/Create Laundry Room,Final,,,,,,,,,,,,,,,,,,,,,,,,3000,,1,,Lot: 3 Block: N Subdivision:  ,3806 SOUTHRIDGE DRIVE,30.2312633,-97.77774077,,,,,
1988-013834 BP,R- 101 Single Family Houses,New,5822 Tributary Ridge Drive         A  00000,03/17/1988,Two Story Frame Residence W/Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,114520,,1,,,5822 TRIBUTARY RIDGE DRIVE,30.41074786,-97.75797016,,,,,
1988-013834 DS,Res. Driveway & Sidewalk,New,5822 Tributary Ridge Drive         A  00000,03/17/1988,Two Story Frame Residence W/Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,114520,,,,,5822 TRIBUTARY RIDGE DRIVE,30.41074786,-97.75797016,,,,,
1988-013834 EP,R- 101 Single Family Houses,New,5822 Tributary Ridge Drive         A  00000,03/17/1988,Two Story Frame Residence W/Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,114520,,1,,,5822 TRIBUTARY RIDGE DRIVE,30.41074786,-97.75797016,,,,,
1988-013834 MP,R- 101 Single Family Houses,New,5822 Tributary Ridge Drive         A  00000,03/17/1988,Two Story Frame Residence W/Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,114520,,1,,,5822 TRIBUTARY RIDGE DRIVE,30.41074786,-97.75797016,,,,,
1988-013834 PP,R- 101 Single Family Houses,New,5822 Tributary Ridge Drive         A  00000,03/17/1988,Two Story Frame Residence W/Attached Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,114520,,1,,,5822 TRIBUTARY RIDGE DRIVE,30.41074786,-97.75797016,,,,,
1988-014052 BP,R- 101 Single Family Houses,New,10601 Zeus Cove                     A  00000,03/17/1988,Two Stry Frm Res W/Brk Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,144620,,1,,,10601 ZEUS COVE,30.41343522,-97.76828217,,,,,
1988-014052 DS,Res. Driveway & Sidewalk,New,10601 Zeus Cove                     A  00000,03/17/1988,Two Stry Frm Res W/Brk Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,144620,,,,,10601 ZEUS COVE,30.41343522,-97.76828217,,,,,
1988-014052 EP,R- 101 Single Family Houses,New,10601 Zeus Cove                     A  00000,03/17/1988,Two Stry Frm Res W/Brk Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,144620,,1,,,10601 ZEUS COVE,30.41343522,-97.76828217,,,,,
1988-014052 MP,R- 101 Single Family Houses,New,10601 Zeus Cove                     A  00000,03/17/1988,Two Stry Frm Res W/Brk Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,144620,,1,,,10601 ZEUS COVE,30.41343522,-97.76828217,,,,,
1988-014052 PP,R- 101 Single Family Houses,New,10601 Zeus Cove                     A  00000,03/17/1988,Two Stry Frm Res W/Brk Ven & Att Garage,Final,,,,,,,,,,,,,,,,,,,,,,,,144620,,1,,,10601 ZEUS COVE,30.41343522,-97.76828217,,,,,
1988-014193 BP,C- 649 Demolition All Other Bldgs Com,Demolition,9318 Interstate Highway 35 North   A  00000,03/17/1988,Demolish Service Station,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,9318 INTERSTATE HIGHWAY 35 NORTH,,,,,,,
1988-014263 BP,R- 645 Demolition One Family Homes,Demolition,805 Montopolis Drive              A  00000,03/17/1988,Demolish Existing Bldg.Only,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,805 MONTOPOLIS DRIVE,30.23570727,-97.69621652,,,,,
1988-014303 EP,Residential ,Remodel,6501 Woodhue Drive                 A  00000,03/17/1988,A/C Furnace Changeout Residential (Rmd),Expired,,,,,,,,,,,,,,,,,,,,,,,,2000,,1,,Lot: 9 Block: E Subdivision: COOPER OAKS 1-A,6501 WOODHUE DRIVE,30.20360403,-97.79644327,,,,,
