permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
1988-000594 BP,R- 645 Demolition One Family Homes,Demolition,1513 29 Street West                A  00000,04/14/1988,Demolish Existing Garage Only,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,Lot: 8 Block:   Subdivision: SUMMIT PLACE,1513 29 STREET WEST,30.30066619,-97.75323014,,,,,
1988-000714 BP,"C- 437 Addn, Alter, Convn-NonRes",Addition,2531 Anderson Lane West            A .00000,04/14/1988,Adding Deck/Exist Restaurant,Final,,,,,,,,,,,COLE CO AUSTIN TX LP ATTN PROPERTY MANAGEMENT,,,,,,PHOENIX,AZ,85016 4258,,,,,6500,,1,,,2531 ANDERSON LANE WEST,30.35766164,-97.73530841,,,,,
1988-000718 BP,C-1000 Commercial Remodel,Remodel,2120 Denton Drive                  A  00104,04/14/1988,Tenant Finish/Office-Whse,Final,,,,,,,,,,,,,,,,,,,,,,,,27380,,1,,,2120 DENTON DRIVE,30.38649097,-97.71437358,,,,,
1988-000718 EP,C-1000 Commercial Remodel,Remodel,2120 Denton Drive                  A  00104,04/14/1988,Tenant Finish/Office-Whse,Final,,,,,,,,,,,,,,,,,,,,,,,,27380,,1,,,2120 DENTON DRIVE,30.38649097,-97.71437358,,,,,
1988-000718 MP,C-1000 Commercial Remodel,Remodel,2120 Denton Drive                  A  00104,04/14/1988,Tenant Finish/Office-Whse,Final,,,,,,,,,,,,,,,,,,,,,,,,27380,,1,,,2120 DENTON DRIVE,30.38649097,-97.71437358,,,,,
1988-000718 PP,C-1000 Commercial Remodel,Remodel,2120 Denton Drive                  A  00104,04/14/1988,Tenant Finish/Office-Whse,Final,,,,,,,,,,,,,,,,,,,,,,,,27380,,1,,,2120 DENTON DRIVE,30.38649097,-97.71437358,,,,,
1988-000727 BP,R- 438 Residential Garage/Carport Addn,New,6301 Shoal Creek Boulevard         A  00000,04/14/1988,Residential Detached Carport,Final,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,6301 SHOAL CREEK BOULEVARD,30.34138981,-97.74623194,,,,,
1988-000783 BP,C-1000 Commercial Remodel,Remodel,9430 Research Boulevard            A 200300,04/14/1988,Remodel General Office,Final,,,,,,,,,,,,,,,,,,,,,,,,22000,,1,,LOT 4 * LESS E.336ACR ECHELON THE,9430 RESEARCH BOULEVARD,,,,,,,
1988-000783 EP,C-1000 Commercial Remodel,Remodel,9430 Research Boulevard            A 200300,04/14/1988,Remodel General Office,Final,,,,,,,,,,,,,,,,,,,,,,,,22000,,1,,LOT 4 * LESS E.336ACR ECHELON THE,9430 RESEARCH BOULEVARD,,,,,,,
1988-000783 MP,C-1000 Commercial Remodel,Remodel,9430 Research Boulevard            A 200300,04/14/1988,Remodel General Office,Final,,,,,,,,,,,,,,,,,,,,,,,,22000,,1,,LOT 4 * LESS E.336ACR ECHELON THE,9430 RESEARCH BOULEVARD,,,,,,,
